msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 127.74 188.01 NA NA 132.74 89.6 NA 128.52 150.23
NA NA 121.48 158.96 NA NA 132.97 101.69 NA 126.29 109.91
NA NA 121.97 175.02 NA NA 132.49 107.72 NA 124.32 132.11
NA NA 122.1 145.32 NA NA 137.19 100.61 NA 127.64 150.66
NA NA 123.74 161.22 NA NA 132.4 102.78 NA 125.27 130.14
NA NA 127.07 182.89 NA NA 133.19 101.77 NA 125.22 131.8
NA NA 124.3 184.28 NA NA 133.05 104.52 NA 123.93 134.01
NA NA 122.85 185.68 NA NA 133.03 110.07 NA 128.26 180.1
NA NA 126.77 148.74 NA NA 136.05 105.49 NA 125.51 114.28
NA NA 123.35 185.7 NA NA 134.18 107.48 NA 127.16 135.02
NA NA 125.17 199.72 NA NA 131.62 85.47 NA 124.72 152.86
NA NA 125.41 190.48 NA NA 136.98 94.1 NA 128.92 156.79
NA NA 124.09 153.51 NA NA 134.04 82.05 NA 124.5 111.36
NA NA 122.78 184.83 NA NA 135.71 75.99 NA 127.34 131.09
NA NA 123.47 192.89 NA NA 136.26 87.01 NA 125.43 130.12
NA NA 125.31 151.18 NA NA 136.71 104.55 NA 126.12 131.88
NA NA 121.78 175.96 NA NA 135.36 91.75 NA 123.3 148.38
NA NA 121.37 171.09 NA NA 134.88 103.95 NA 126.04 129.72
NA NA 124.68 181.81 NA NA 138.18 104.2 NA 124.51 130.81
NA NA 121.62 194.13 NA NA 136.58 102.82 NA 124.73 124.36
NA NA 124.47 162.16 NA NA 133.05 88.48 NA 124.02 112.52
NA NA 122.35 146.53 NA NA 134.44 108.72 NA 127.05 164.37
NA NA 128.32 159.66 NA NA 135.04 104.97 NA 124.09 185.76
NA NA 123.89 185.37 NA NA 134.61 98.86 NA 126.87 132.97
NA NA 123.93 180.98 NA NA 137.15 106.49 NA 124.59 130.09
NA NA 125.31 182.99 NA NA 135.88 103.27 NA 128.72 130.33
NA NA 122.13 181.31 NA NA 139.28 94.91 NA 129.19 141.18
NA NA 122.87 186.98 NA NA 136.35 68.04 NA 127.25 127.06
NA NA 123.94 193.91 NA NA 139.73 100.6 NA 124.68 135.33
NA NA 123.03 187.39 NA NA 138.43 70.37 NA 129.66 168.44
NA NA 126.84 146.53 NA NA 134.01 107.64 NA 123.74 161.05
NA NA 126.89 184.4 NA NA 133.07 96.91 NA 129.26 125.24
NA NA 124.62 178.81 NA NA 132.76 72.41 NA 127.13 154.26
NA NA 122.4 180.65 NA NA 134.4 88.89 NA 128.12 129.33
NA NA 126.78 182.74 NA NA 133.77 87.71 NA 123.79 127.28
