msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 42.29 113.53 NA NA 55.87 60.33 NA 52.93 79.2
NA NA 44.39 78.6 NA NA 50.29 59.21 NA 52.25 80.63
NA NA 43.68 114.54 NA NA 54.16 60.4 NA 44.7 77.58
NA NA 41.82 98.11 NA NA 52.31 58.74 NA 49.95 77.24
NA NA 42.16 103.71 NA NA 53.34 59.77 NA 49.48 76.42
NA NA 42.57 111.87 NA NA 49.07 61.23 NA 49.67 79.03
NA NA 43.39 107.37 NA NA 52.03 59.63 NA 47.54 78.63
NA NA 41.29 118.73 NA NA 51.69 62.48 NA 49.22 75.13
NA NA 42.07 100.37 NA NA 53.28 48.97 NA 43.48 64.03
NA NA 43.31 81.41 NA NA 50.46 57.31 NA 48.96 75.01
NA NA 40.26 96.49 NA NA 52.41 56.2 NA 43.49 64.98
NA NA 41.95 104.3 NA NA 53.2 50.95 NA 49.1 88.01
NA NA 42.22 108.97 NA NA 51.23 43.88 NA 48.08 70.75
NA NA 41.09 101.91 NA NA 47.51 56.06 NA 47.4 74.94
NA NA 42.24 103.61 NA NA 48.81 46.14 NA 49.36 101.23
NA NA 41.93 84.27 NA NA 54.75 48.77 NA 48.17 76.53
NA NA 40.82 97.58 NA NA 48.89 59.88 NA 47.43 76.03
NA NA 42.36 94.26 NA NA 51.78 56.17 NA 52.28 77.33
NA NA 36.6 90.85 NA NA 51.48 57.15 NA 49.46 67.21
NA NA 41.44 103.76 NA NA 55.21 61.48 NA 47.44 80.94
NA NA 42.7 104.36 NA NA 53.6 60.51 NA 51.18 101.76
NA NA 43.82 111.86 NA NA 53.65 60.01 NA 48.54 80.62
NA NA 38.46 85.26 NA NA 54.24 44.58 NA 43.1 74.66
NA NA 42.1 105.77 NA NA 48.06 58.22 NA 46.45 76.21
NA NA 42.66 115.19 NA NA 50.01 40.24 NA 48.38 79.06
NA NA 42.37 82.9 NA NA 47.22 47.49 NA 49.68 80.93
NA NA 41.57 103.07 NA NA 55.55 43.19 NA 44.64 77.58
NA NA 41.5 83.83 NA NA 51.9 58.82 NA 51.46 76.7
NA NA 41.91 102.82 NA NA 53.03 47.15 NA 47.82 76.75
