msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 71.62 121.64 NA NA 79.9 79.52 NA 71.98 83.56
NA NA 70.66 118.26 NA NA 79.32 78.9 NA 72.27 77.2
NA NA 71.11 141.64 NA NA 79.26 81.95 NA 71.72 73.73
NA NA 71.16 141.71 NA NA 79.82 79.9 NA 71.02 74.48
NA NA 71.73 108.69 NA NA 79.08 78.89 NA 71.63 86.11
NA NA 71.52 177.77 NA NA 79.65 80.19 NA 71.9 87.64
NA NA 70.47 108.71 NA NA 78.85 74.24 NA 72.21 90.08
NA NA 70.69 164.03 NA NA 79.34 75.49 NA 71.49 88.53
NA NA 72.12 151.49 NA NA 78.67 70.27 NA 71.76 78.16
NA NA 72.44 182.57 NA NA 77.86 79.49 NA 71.24 74.39
NA NA 71.17 148.15 NA NA 78.37 80.73 NA 72.18 73.28
NA NA 70.81 176.83 NA NA 77.4 53.99 NA 70.65 84.59
NA NA 71.69 150.7 NA NA 77.98 71.45 NA 72.58 84.72
NA NA 70.58 173.06 NA NA 78.17 57.57 NA 71.17 85.1
NA NA 70.63 155.68 NA NA 78.99 68.09 NA 71.92 85.67
NA NA 70.94 170.71 NA NA 78.9 77.77 NA 71.23 83.32
NA NA 70.51 119.85 NA NA 78.99 53.57 NA 71.81 83.98
NA NA 71.65 168.48 NA NA 78.85 79.79 NA 70.89 86.18
NA NA 70.87 139.1 NA NA 78.45 51.13 NA 71.1 75.64
NA NA 71.36 137.79 NA NA 77.98 76.71 NA 71.65 85.91
NA NA 71.16 181.65 NA NA 78.9 68.03 NA 71.51 74.06
NA NA 71.61 108.36 NA NA 77.91 54.83 NA 71.47 86.94
NA NA 71.06 119.45 NA NA 78.81 82.12 NA 71.83 84.24
NA NA 71.55 132.7 NA NA 77.84 84.19 NA 71.57 107
NA NA 70.84 164.61 NA NA 79.15 59.53 NA 71.94 115.13
NA NA 71.37 141.58 NA NA 77.98 78.21 NA 104.01 84.25
NA NA 70.99 174.83 NA NA 99.3 103.98 NA 71.35 85.79
NA NA 70.71 173.42 NA NA 103.98 49.25 NA 70.71 72.91
NA NA 71.1 186.67 NA NA 105.12 79.27 NA 72.55 88.04
NA NA 72.68 132.38 NA NA 105.07 66 NA 70.75 84.63
NA NA 87.72 109.83 NA NA 78.73 77.97 NA 71.75 77.55
NA NA 103.91 103.25 NA NA 79.14 70.09 NA 71.77 74.48
NA NA 102.4 107.21 NA NA 78.99 78.8 NA 71.83 86.66
NA NA 71.13 180.77 NA NA 78.27 79.93 NA 71.15 84.67
NA NA 70.78 180.11 NA NA 78.23 73.42 NA 71.48 87.23
NA NA 70.84 181.68 NA NA 78.93 76.84 NA 71.12 84.31
NA NA 71.77 177.79 NA NA 78.41 50.75 NA 71.41 83.83
NA NA 71.18 179.42 NA NA 78.31 67.71 NA 71.93 87.44
NA NA 70.64 110.27 NA NA 77.87 78.17 NA 71.65 85.98
NA NA 71.64 123.51 NA NA 79.19 80.11 NA 71.87 75.62
NA NA 71.61 170.76 NA NA 79.37 82.52 NA 71.91 84.17
NA NA 70.36 108.39 NA NA 79.15 78.38 NA 72.51 82.1
NA NA 70.34 107.5 NA NA 78.41 69.67 NA 71.95 84.7
NA NA 72.5 168.03 NA NA 77.74 75.81 NA 72.13 77.31
NA NA 71.6 174.78 NA NA 78.68 78.99 NA 71.25 84.34
NA NA 72.08 113.57 NA NA 78.71 54.82 NA 72.13 84.13
NA NA 70.99 173.44 NA NA 78.41 77.32 NA 71.5 84.96
NA NA 70.99 140.24 NA NA 78.18 70.76 NA 70.92 85.14
NA NA 71.29 109.33 NA NA 79.01 76.19 NA 71.47 85.71
NA NA 70.81 113.02 NA NA 78.88 72.15 NA 71.89 85.06
NA NA 71.21 107.72 NA NA 77.99 61.91 NA 71.15 86.62
NA NA 70.33 108.93 NA NA 79.46 76.8 NA 71.77 85.75
NA NA 71.39 177.34 NA NA 78.75 79.56 NA 71.65 86.76
NA NA 71.85 178.48 NA NA 78.41 77.87 NA 71.66 76.48
NA NA 71.95 104.2 NA NA 78.74 72.13 NA 71.83 86.1
NA NA 71.22 131.48 NA NA 77.84 81.62 NA 70.96 85.95
NA NA 70.37 126.31 NA NA 79.14 76.8 NA 71.8 81.97
NA NA 71.18 164.08 NA NA 77.62 81.41 NA 72.29 80.09
NA NA 70.61 110.73 NA NA 79.87 50.01 NA 72.49 83.33
NA NA 71.26 175.26 NA NA 78.72 78.48 NA 71 84.81
NA NA 70.95 103.78 NA NA 80.24 78.18 NA 72.29 72.03
NA NA 71.52 169.8 NA NA 78.69 68.51 NA 71.9 84.14
NA NA 70.89 111.61 NA NA 78.63 47.45 NA 71.65 79.55
NA NA 70.85 162.49 NA NA 79.74 67.32 NA 72.28 83.47
NA NA 71.49 105.43 NA NA 79.9 61.44 NA 70.99 74.84
NA NA 72.22 110.92 NA NA 79.18 76.91 NA 72.19 86.55
NA NA 71.38 122.84 NA NA 79.72 79.79 NA 71.8 85.79
NA NA 72 113.35 NA NA 78.77 48.89 NA 70.95 84.37
NA NA 71.95 112.82 NA NA 77.4 51.42 NA 71.94 85.13
NA NA 71.5 0.45 NA NA 78.14 0.35 NA 71.37 0.38
NA NA 71.49 108.35 NA NA 78.83 75.4 NA 70.65 82.28
NA NA 70.4 113.45 NA NA 78.35 81.33 NA 70.44 85.72
NA NA 71 178.25 NA NA 78.29 58.53 NA 71.95 85.09
NA NA 71.24 182.67 NA NA 78.68 72.95 NA 71.6 86.56
