msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
2467.57 1.82 NA NA 2784.79 2.06 NA NA 1910.95 NA NA
1732.16 1.59 NA NA 2052.61 1.67 NA NA 1061.82 NA NA
1837.01 1.55 NA NA 2188.26 5.97 NA NA 1334.73 NA NA
1979.08 1.5 NA NA 2293.71 2.01 NA NA 1304.06 NA NA
2124.05 1.69 NA NA 2486.94 1.9 NA NA 1458.31 NA NA
2034.09 1.55 NA NA 2331.46 1.72 NA NA 1456.12 NA NA
2459.35 1.85 NA NA 2774.16 1.65 NA NA 1770.96 NA NA
2133.78 1.58 NA NA 2472.06 1.75 NA NA 1503.34 NA NA
1886.85 1.38 NA NA 2225.39 1.5 NA NA 1207.79 NA NA
2400.9 1.32 NA NA 2734.56 5.61 NA NA 1779.91 NA NA
2074.02 1.76 NA NA 2434.15 1.91 NA NA 1413.32 NA NA
1549.86 1.74 NA NA 1933.43 1.97 NA NA 964.1 NA NA
1512.19 1.84 NA NA 1805.72 11.07 NA NA 947.87 NA NA
2447.53 1.41 NA NA 2755.72 36.22 NA NA 1865.24 NA NA
2170.83 1.45 NA NA 2490.14 1.74 NA NA 1614.73 NA NA
1868.56 1.37 NA NA 2194.75 1.43 NA NA 1210.9 NA NA
2039.11 1.58 NA NA 2330.07 1.82 NA NA 1344.77 NA NA
2006.94 1.75 NA NA 2360.88 2.08 NA NA 1325.54 NA NA
2431.55 1.67 NA NA 2764.81 1.9 NA NA 1745.38 NA NA
1654.79 1.54 NA NA 1965.21 6.59 NA NA 993.42 NA NA
2355.85 1.47 NA NA 2687.37 1.57 NA NA 1747.89 NA NA
2331.48 1.63 NA NA 2647.64 1.8 NA NA 1698.18 NA NA
2432.17 1.81 NA NA 2737.62 2.3 NA NA 1891.15 NA NA
2423.73 1.55 NA NA 2713.5 1.83 NA NA 1821.22 NA NA
1585.71 1.51 NA NA 1895.38 1.69 NA NA 1033.86 NA NA
2475.81 1.44 NA NA 2719.16 1.76 NA NA 1777.57 NA NA
2229.96 1.34 NA NA 2532.5 1.49 NA NA 1611.81 NA NA
2404.32 1.37 NA NA 2698.53 6.66 NA NA 1719.94 NA NA
1210.49 1.55 NA NA 1525.38 1.72 NA NA 636.78 NA NA
1872.67 1.67 NA NA 2153.41 1.81 NA NA 1296.71 NA NA
2428.68 1.38 NA NA 2735.5 1.52 NA NA 1722.9 NA NA
2377.87 1.42 NA NA 2689.56 1.6 NA NA 1703.13 NA NA
2329.74 1.68 NA NA 2611.56 27.66 NA NA 1727.04 NA NA
2506.95 1.19 NA NA 2825.84 1.24 NA NA 1802.02 NA NA
2433.24 1.36 NA NA 2714.87 1.46 NA NA 1758.12 NA NA
2394.99 1.39 NA NA 2673.65 1.54 NA NA 1697.14 NA NA
1466.7 1.44 NA NA 1758.86 1.8 NA NA 816.14 NA NA
1682.35 1.52 NA NA 1960.38 1.68 NA NA 1152.61 NA NA
1724.41 1.86 NA NA 2074.03 2.06 NA NA 1119.01 NA NA
1868.11 1.79 NA NA 2213.72 1.84 NA NA 1189.62 NA NA
2366.28 1.83 NA NA 2696.8 1.86 NA NA 1673.68 NA NA
2133.04 1.31 NA NA 2411.76 1.43 NA NA 1430.36 NA NA
1717.7 1.33 NA NA 2027.85 1.54 NA NA 1100.21 NA NA
2395.35 1.54 NA NA 2737.08 1.52 NA NA 1736.84 NA NA
