msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.35 1.12 NA NA 3600.28 0.89 NA NA 3600.27 NA NA
3600.31 1.97 NA NA 3600.28 2.12 NA NA 3600.28 NA NA
3600.29 1.97 NA NA 3600.28 2.11 NA NA 3600.28 NA NA
3600.28 2.28 NA NA 3600.28 2.56 NA NA 3600.28 NA NA
3600.4 2.37 NA NA 3600.37 2.55 NA NA 3600.37 NA NA
3600.41 2.28 NA NA 3600.38 2.41 NA NA 3600.35 NA NA
3600.29 2.17 NA NA 3600.28 2.35 NA NA 3600.28 NA NA
3600.29 2.47 NA NA 3600.28 2.82 NA NA 3600.28 NA NA
3600.29 1.95 NA NA 3600.28 2.12 NA NA 3600.28 NA NA
3600.28 2.07 NA NA 3600.28 7.03 NA NA 3600.27 NA NA
3600.4 2.12 NA NA 3600.38 2.21 NA NA 3600.4 NA NA
3600.36 2.23 NA NA 3600.28 2.43 NA NA 3600.28 NA NA
3600.29 2.24 NA NA 3600.28 2.43 NA NA 3600.28 NA NA
3600.29 1.96 NA NA 3600.33 2.15 NA NA 3600.28 NA NA
3600.31 2.24 NA NA 3600.29 2.43 NA NA 3600.29 NA NA
3600.29 2.23 NA NA 3600.28 2.59 NA NA 3600.28 NA NA
3600.29 1.87 NA NA 3600.28 2.01 NA NA 3600.28 NA NA
3600.28 1.81 NA NA 3600.28 1.93 NA NA 3600.28 NA NA
3600.37 1.51 NA NA 3600.28 1.52 NA NA 3600.28 NA NA
3602.22 2.12 NA NA 3600.28 2.22 NA NA 3600.28 NA NA
3600.35 2.3 NA NA 3600.28 2.57 NA NA 3600.28 NA NA
3600.3 2.09 NA NA 3600.28 2.23 NA NA 3600.28 NA NA
3600.3 2.5 NA NA 3600.28 2.8 NA NA 3600.29 NA NA
3600.32 1.91 NA NA 3600.68 2.08 NA NA 3600.3 NA NA
3600.28 2.15 NA NA 3600.28 2.35 NA NA 3600.33 NA NA
3600.3 2.12 NA NA 3600.28 2.24 NA NA 3600.28 NA NA
3600.28 2.08 NA NA 3600.28 7.26 NA NA 3600.28 NA NA
3600.46 2.3 NA NA 3600.29 2.51 NA NA 3600.28 NA NA
3600.39 1.82 NA NA 3600.28 1.59 NA NA 3600.28 NA NA
3600.35 2.04 NA NA 3600.38 2.3 NA NA 3600.38 NA NA
3600.29 2.21 NA NA 3600.28 36.99 NA NA 3600.36 NA NA
3600.28 2.14 NA NA 3600.28 2.4 NA NA 3600.28 NA NA
3600.28 1.85 NA NA 3600.28 6.36 NA NA 3600.28 NA NA
3600.27 2.44 NA NA 3600.28 2.78 NA NA 3600.27 NA NA
3600.38 2.15 NA NA 3600.38 2.34 NA NA 3600.38 NA NA
3600.28 2.16 NA NA 3600.28 2.4 NA NA 3600.28 NA NA
3600.38 2.38 NA NA 3600.35 2.52 NA NA 3600.29 NA NA
3600.28 2.32 NA NA 3600.28 2.53 NA NA 3600.28 NA NA
3600.42 2.34 NA NA 3600.29 80.39 NA NA 3600.29 NA NA
3600.36 1.99 NA NA 3600.4 7.13 NA NA 3600.38 NA NA
3600.38 2.35 NA NA 3600.38 2.52 NA NA 3600.38 NA NA
3600.28 2.31 NA NA 3600.28 2.59 NA NA 3600.28 NA NA
3600.28 1.91 NA NA 3600.29 2.02 NA NA 3600.28 NA NA
3600.37 2.44 NA NA 3600.4 2.58 NA NA 3600.38 NA NA
3600.28 2.17 NA NA 3600.28 2.36 NA NA 3600.28 NA NA
3600.29 1.9 NA NA 3600.28 1.99 NA NA 3600.28 NA NA
3600.28 1.96 NA NA 3600.28 2.09 NA NA 3600.35 NA NA
3600.28 1.91 NA NA 3600.28 2.01 NA NA 3600.28 NA NA
3600.3 2.13 NA NA 3600.28 2.3 NA NA 3600.34 NA NA
3600.28 2.28 NA NA 3600.29 2.5 NA NA 3600.28 NA NA
3600.29 2 NA NA 3600.29 2.14 NA NA 3600.29 NA NA
3600.36 1.9 NA NA 3600.28 10.64 NA NA 3600.28 NA NA
3600.28 1.99 NA NA 3600.28 2.13 NA NA 3600.28 NA NA
3600.38 2.27 NA NA 3600.34 2.44 NA NA 3600.27 NA NA
3600.28 2.19 NA NA 3600.28 2.36 NA NA 3600.28 NA NA
3600.28 2.71 NA NA 3600.37 2.99 NA NA 3600.29 NA NA
3600.34 2.06 NA NA 3600.33 2.24 NA NA 3600.28 NA NA
3600.28 1.93 NA NA 3600.28 2.02 NA NA 3600.28 NA NA
3600.38 2.7 NA NA 3600.35 3.06 NA NA 3600.29 NA NA
3600.28 2.25 NA NA 3600.28 2.46 NA NA 3600.36 NA NA
3600.34 2.26 NA NA 3601.64 45.17 NA NA 3600.37 NA NA
3600.29 2.07 NA NA 3600.29 2.43 NA NA 3600.28 NA NA
3600.29 1.81 NA NA 3600.32 1.87 NA NA 3600.29 NA NA
3600.34 1.78 NA NA 3600.28 1.81 NA NA 3600.28 NA NA
3600.38 2.21 NA NA 3600.39 16.02 NA NA 3600.38 NA NA
3600.29 1.88 NA NA 3600.28 1.99 NA NA 3600.3 NA NA
3600.28 1.95 NA NA 3600.28 2.06 NA NA 3600.28 NA NA
3600.38 2.21 NA NA 3600.28 2.39 NA NA 3600.4 NA NA
3600.38 2.26 NA NA 3600.3 28.28 NA NA 3600.29 NA NA
3600.27 2.16 NA NA 3600.28 2.3 NA NA 3600.28 NA NA
3600.28 2.09 NA NA 3600.28 21.28 NA NA 3600.29 NA NA
3600.28 2.19 NA NA 3600.28 2.36 NA NA 3600.28 NA NA
3600.39 1.99 NA NA 3600.38 2.14 NA NA 3600.36 NA NA
3600.3 2.36 NA NA 3600.29 11.59 NA NA 3600.28 NA NA
3600.28 2.3 NA NA 3600.28 2.6 NA NA 3600.28 NA NA
3600.28 2.16 NA NA 3600.37 2.52 NA NA 3600.39 NA NA
3600.28 1.99 NA NA 3600.28 2.14 NA NA 3600.27 NA NA
3600.28 2.13 NA NA 3600.35 2.41 NA NA 3600.38 NA NA
3600.28 2.35 NA NA 3600.37 3 NA NA 3600.38 NA NA
3600.34 2.17 NA NA 3600.28 2.33 NA NA 3600.28 NA NA
3600.28 1.82 NA NA 3600.28 1.88 NA NA 3600.28 NA NA
3600.28 2.26 NA NA 3600.28 2.54 NA NA 3600.28 NA NA
3600.29 1.92 NA NA 3600.28 2.05 NA NA 3600.28 NA NA
3600.28 2.2 NA NA 3600.28 38.97 NA NA 3600.28 NA NA
3600.38 2.37 NA NA 3600.37 2.57 NA NA 3600.37 NA NA
3600.28 1.72 NA NA 3600.28 1.8 NA NA 3600.28 NA NA
3600.29 2.14 NA NA 3600.29 2.37 NA NA 3600.29 NA NA
3600.28 2.26 NA NA 3600.29 2.42 NA NA 3600.28 NA NA
3600.38 2.03 NA NA 3600.28 2.04 NA NA 3600.29 NA NA
3600.28 2.1 NA NA 3600.28 2.29 NA NA 3600.37 NA NA
3600.28 2.19 NA NA 3600.28 2.42 NA NA 3600.28 NA NA
3600.28 1.84 NA NA 3600.29 1.96 NA NA 3600.28 NA NA
3600.34 2.36 NA NA 3600.38 2.66 NA NA 3600.38 NA NA
3600.35 2.41 NA NA 3600.39 2.66 NA NA 3600.38 NA NA
3600.31 2.29 NA NA 3600.28 2.57 NA NA 3600.28 NA NA
3600.38 2.41 NA NA 3600.38 2.65 NA NA 3600.39 NA NA
3600.29 1.6 NA NA 3600.3 1.67 NA NA 3600.31 NA NA
3600.29 2.34 NA NA 3600.29 2.58 NA NA 3600.3 NA NA
3600.29 2.58 NA NA 3600.29 2.92 NA NA 3600.29 NA NA
3600.39 2.29 NA NA 3600.39 3.22 NA NA 3600.4 NA NA
