msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 38 92.79 NA NA 45.35 57.55 NA 43.43 97.36
NA NA 36.54 103.35 NA NA 49.54 55.95 NA 42.44 113.94
NA NA 38.35 97.48 NA NA 45.23 53.65 NA 43.21 108.23
NA NA 36.7 95.14 NA NA 47.82 54.09 NA 44.03 164.54
NA NA 38.42 106.06 NA NA 48.36 51.42 NA 44.3 322.27
NA NA 37.29 93.29 NA NA 46.91 51.95 NA 44.95 71.54
NA NA 38.43 83.04 NA NA 49.6 53 NA 45.18 118.73
NA NA 37.97 109.25 NA NA 48.14 57.48 NA 41.64 122.88
NA NA 38.43 98.8 NA NA 49.97 43.04 NA 45.85 354.11
NA NA 38.32 81.49 NA NA 47.85 40.26 NA 43.07 80.25
NA NA 37.99 104.48 NA NA 47.28 51.93 NA 41.48 80.31
NA NA 37.06 77.7 NA NA 45.22 49.69 NA 45.14 126.16
NA NA 38.57 97.47 NA NA 47.97 50.46 NA 44.56 61.58
NA NA 36.18 91.91 NA NA 49.01 39.4 NA 45.05 141.47
NA NA 37.98 113.28 NA NA 48.6 46.29 NA 41.67 94.31
NA NA 37.75 89.49 NA NA 48.72 52.38 NA 45.43 71.42
NA NA 38.51 88.44 NA NA 48.35 57.36 NA 46.08 95.03
NA NA 35.04 100.58 NA NA 47.91 47.82 NA 44.71 170.06
NA NA 35.1 78.33 NA NA 46.39 40.57 NA 41.74 123.77
NA NA 38.21 97.83 NA NA 45.96 55.91 NA 46.39 72.45
NA NA 38.12 101.71 NA NA 48.54 57.4 NA 45.01 108.92
NA NA 37.46 85.99 NA NA 45.71 40.51 NA 42.36 207.05
NA NA 35.72 94 NA NA 49.59 48.63 NA 44.34 72.68
NA NA 39.39 101.76 NA NA 48.59 56.41 NA 43.84 154.49
NA NA 35.09 97.99 NA NA 44.89 56.13 NA 44.7 209.54
NA NA 38.02 100.21 NA NA 49.94 52.41 NA 44.67 111.98
NA NA 37.93 74.77 NA NA 49.79 56.45 NA 44.55 92.52
NA NA 36.52 102.45 NA NA 48.97 56.47 NA 45.56 86.85
NA NA 37.98 86.72 NA NA 49.49 55.14 NA 43.93 96.05
NA NA 39.16 74.35 NA NA 48.28 54.35 NA 43.35 82
NA NA 38.26 111.6 NA NA 47.98 53.67 NA 43.99 63.99
NA NA 38.88 104.39 NA NA 46.53 56.56 NA 45.12 98.31
NA NA 37.15 95.85 NA NA 50.02 52.15 NA 41.45 65.48
NA NA 37.3 96.27 NA NA 49.38 41.17 NA 41.09 69.88
NA NA 37.16 92.98 NA NA 48.48 52.66 NA 44.14 96.13
NA NA 38.22 93.98 NA NA 49.49 57.92 NA 41.86 107.83
NA NA 36.69 82.11 NA NA 49.24 43.89 NA 46.84 119.47
NA NA 38.16 86.34 NA NA 49.6 47.22 NA 41.64 69.44
NA NA 38.45 93.43 NA NA 44.47 40.18 NA 44.05 76.52
NA NA 37.89 80.29 NA NA 51.77 57.92 NA 44.4 77.71
NA NA 34.52 98.06 NA NA 47.68 53.99 NA 40.44 71.75
NA NA 38.68 86.21 NA NA 47.62 53.33 NA 42.84 121.38
NA NA 38.31 96.68 NA NA 48.15 53.9 NA 44.97 124.87
NA NA 38.16 92.2 NA NA 45.32 51.98 NA 42.66 73.82
NA NA 34.94 93.01 NA NA 48.68 59.02 NA 45.48 93.98
NA NA 36.77 79.29 NA NA 47.99 58.07 NA 44.92 103.35
NA NA 38.48 102.97 NA NA 45.78 38.29 NA 42.63 96.1
NA NA 38.04 93.75 NA NA 48.57 55.82 NA 44.59 85.42
NA NA 37.24 79.36 NA NA 46.33 39.48 NA 44.54 97.46
NA NA 38.32 102.04 NA NA 47.65 51.01 NA 42.98 68.11
NA NA 36.41 97.77 NA NA 49.92 57.58 NA 45.86 78.55
NA NA 38.14 86.7 NA NA 48.79 58.92 NA 44.87 74.09
NA NA 37.88 78.3 NA NA 48.06 54.09 NA 42.28 67.27
NA NA 37.02 80.6 NA NA 47.5 54.55 NA 41.98 117.81
NA NA 35.25 91.08 NA NA 49.76 55.23 NA 41.18 235.02
NA NA 37.64 81.77 NA NA 49.08 41.61 NA 41.71 74.28
NA NA 36.7 96.45 NA NA 50 55.73 NA 45.2 150.94
NA NA 37.27 75.03 NA NA 48.46 46.89 NA 42.68 107.47
NA NA 38.14 99.32 NA NA 47.81 54.56 NA 45 63.64
NA NA 38.02 75.49 NA NA 44.91 56.7 NA 45.17 68.64
NA NA 36.29 75.2 NA NA 49.08 51.33 NA 41.51 72.84
NA NA 36.81 101.35 NA NA 49.91 44.73 NA 44.9 89.37
NA NA 38.52 103.07 NA NA 50.06 52.52 NA 45.01 73.01
NA NA 37.19 96.08 NA NA 50.01 56.59 NA 44.65 124.6
NA NA 38.26 82.47 NA NA 47.25 55.81 NA 45.12 63.31
NA NA 35.47 98.57 NA NA 47.99 45.33 NA 41.46 153.3
NA NA 38.34 76.84 NA NA 47.05 46.82 NA 42.23 200.97
NA NA 38.77 93.88 NA NA 49.52 53.3 NA 45.23 96.16
NA NA 39.07 102.63 NA NA 47.39 54.17 NA 44.62 119.93
NA NA 37.37 105.71 NA NA 45.09 53.64 NA 41.46 113.94
NA NA 38.42 104.96 NA NA 47.64 52.88 NA 42.97 69.38
NA NA 37.57 97.26 NA NA 47.69 53.32 NA 43.89 80.87
NA NA 34.63 78.54 NA NA 47.02 42.59 NA 41.12 112.76
NA NA 34.31 80.16 NA NA 46.07 41.62 NA 43.98 171.39
NA NA 36.06 91.9 NA NA 44.01 53.03 NA 44.11 89.72
NA NA 36.95 102.22 NA NA 45.4 50 NA 43.42 80.44
NA NA 38.16 75.05 NA NA 47.69 39.02 NA 41.61 72.43
NA NA 37.33 85.1 NA NA 47.12 38.12 NA 42.47 147.24
NA NA 36.41 97.21 NA NA 46.53 54.26 NA 43.44 186.45
NA NA 36.54 104.8 NA NA 47.57 49.52 NA 41.88 120.73
NA NA 36.86 93.69 NA NA 43.94 43.61 NA 43.93 135.15
NA NA 34.74 91.25 NA NA 48.57 45.66 NA 42.26 74.62
NA NA 37.05 95.34 NA NA 45.09 55.08 NA 42.7 61.92
NA NA 37.33 76.35 NA NA 44.32 53.01 NA 41.12 184.93
NA NA 34.11 94.56 NA NA 48.53 40.91 NA 40.48 65.29
NA NA 36.79 100.63 NA NA 48.02 54.02 NA 41.01 61.27
NA NA 36.67 72.93 NA NA 48.69 37.15 NA 42.29 142.91
NA NA 37.03 90.86 NA NA 44.12 42.15 NA 40.93 99.02
NA NA 36.47 89.86 NA NA 48.34 49.83 NA 43.08 119.39
NA NA 37.01 76.25 NA NA 46.36 53.37 NA 40.49 68.61
NA NA 34.33 92.81 NA NA 46.35 49.33 NA 40.22 69.98
NA NA 33.78 98.63 NA NA 46.94 37.71 NA 39.71 60.83
NA NA 37.05 77.15 NA NA 47.1 39.18 NA 43.11 89.24
NA NA 37.6 97.89 NA NA 44.55 48.32 NA 40.59 105.22
NA NA 35.82 94.61 NA NA 45.99 37.4 NA 40.13 114.25
NA NA 34.56 92.8 NA NA 43.98 54.76 NA 40.93 61.91
NA NA 35.86 74.82 NA NA 44.98 39.19 NA 42.59 113.88
NA NA 37.44 87.06 NA NA 47.04 52.32 NA 43.2 75.3
NA NA 37.53 85.65 NA NA 47.84 54.5 NA 40.56 86.8
NA NA 35.27 86.6 NA NA 44.56 44.06 NA 40.25 63.22
