msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
175.25 0.64 NA NA 174.28 0.41 NA NA 178.13 NA NA
112.35 0.67 NA NA 111.91 0.38 NA NA 112.63 NA NA
203.83 0.59 NA NA 202.66 0.41 NA NA 203.28 NA NA
162.26 0.74 NA NA 161.46 0.42 NA NA 162.92 NA NA
218.61 0.65 NA NA 217.64 0.39 NA NA 219.37 NA NA
189.27 0.74 NA NA 189.07 0.5 NA NA 190.27 NA NA
262.25 0.62 NA NA 263.13 0.43 NA NA 264.26 NA NA
186.48 0.65 NA NA 186 0.4 NA NA 186.89 NA NA
268.12 0.66 NA NA 267.83 0.4 NA NA 269.04 NA NA
293.42 0.74 NA NA 293.56 0.41 NA NA 293.95 NA NA
209 0.74 NA NA 208.9 0.56 NA NA 210.16 NA NA
10.84 0.64 NA NA 10.72 0.42 NA NA 12.58 NA NA
254.58 0.64 NA NA 254.08 0.41 NA NA 255.84 NA NA
288.61 0.58 NA NA 289.09 0.39 NA NA 290.58 NA NA
349.3 0.65 NA NA 349.22 0.38 NA NA 353.5 NA NA
194.32 0.66 NA NA 194.68 0.4 NA NA 194.53 NA NA
257.97 0.66 NA NA 257.83 0.42 NA NA 259.18 NA NA
242.13 0.64 NA NA 242.07 0.41 NA NA 243.72 NA NA
158.18 0.69 NA NA 158.28 0.38 NA NA 159.18 NA NA
253.36 0.64 NA NA 253.01 0.49 NA NA 254.23 NA NA
255.48 0.72 NA NA 256.45 0.4 NA NA 256.71 NA NA
87.39 0.68 NA NA 86.88 0.52 NA NA 88.63 NA NA
165.51 0.71 NA NA 165.42 0.46 NA NA 167.32 NA NA
294.99 0.75 NA NA 294.35 0.63 NA NA 296.31 NA NA
269.25 0.64 NA NA 269.24 0.44 NA NA 270.21 NA NA
159.68 0.64 NA NA 159.21 0.43 NA NA 160.74 NA NA
241.32 0.73 NA NA 242.08 0.52 NA NA 242.45 NA NA
243.81 0.64 NA NA 244.13 0.38 NA NA 244.81 NA NA
190.29 0.65 NA NA 189.21 0.4 NA NA 190.35 NA NA
294.89 0.69 NA NA 294.76 0.48 NA NA 295.94 NA NA
221.07 0.64 NA NA 220.75 0.42 NA NA 222.27 NA NA
346.94 0.62 NA NA 346.96 0.4 NA NA 350.82 NA NA
208.04 0.59 NA NA 207.54 0.4 NA NA 209.04 NA NA
266.79 0.74 NA NA 266.55 0.5 NA NA 268.4 NA NA
254.8 0.61 NA NA 255.21 0.38 NA NA 256.31 NA NA
411.62 0.72 NA NA 412.21 0.39 NA NA 413.67 NA NA
369.84 0.64 NA NA 370.18 0.46 NA NA 370.6 NA NA
229.19 0.62 NA NA 229.27 0.52 NA NA 230.95 NA NA
209.1 0.66 NA NA 209.13 0.48 NA NA 210.76 NA NA
286.71 0.65 NA NA 288.73 0.42 NA NA 287.98 NA NA
182.92 0.72 NA NA 182.7 0.41 NA NA 184.17 NA NA
162.31 0.72 NA NA 162.26 0.49 NA NA 163.63 NA NA
237.16 0.65 NA NA 236.91 0.42 NA NA 237.88 NA NA
173.64 0.63 NA NA 173.6 0.42 NA NA 175.03 NA NA
131.07 0.67 NA NA 130.87 0.48 NA NA 133.01 NA NA
148.34 0.61 NA NA 148.3 0.39 NA NA 149.83 NA NA
230.71 0.68 NA NA 231.42 0.5 NA NA 231.96 NA NA
400.52 0.65 NA NA 400.83 0.41 NA NA 401.12 NA NA
142.8 0.63 NA NA 142.52 0.41 NA NA 143.77 NA NA
310.9 0.58 NA NA 311.96 0.38 NA NA 312.96 NA NA
171.84 0.64 NA NA 170.45 0.38 NA NA 171.01 NA NA
278.04 0.71 NA NA 277.84 0.52 NA NA 277.33 NA NA
236.41 0.64 NA NA 237.02 0.4 NA NA 238.76 NA NA
214.76 0.66 NA NA 214.64 0.4 NA NA 214.79 NA NA
136.41 0.77 NA NA 136.94 0.63 NA NA 137.86 NA NA
264.63 0.67 NA NA 265.68 0.43 NA NA 265.34 NA NA
144.83 0.65 NA NA 144.91 0.42 NA NA 145.65 NA NA
338.04 0.63 NA NA 337.8 0.37 NA NA 339.23 NA NA
287.94 0.62 NA NA 288.05 0.41 NA NA 289.91 NA NA
228.87 0.64 NA NA 228.85 0.5 NA NA 230.17 NA NA
375.77 0.62 NA NA 378.96 0.41 NA NA 377.16 NA NA
173.81 0.62 NA NA 172.59 0.42 NA NA 174.64 NA NA
227.79 0.61 NA NA 227.61 0.41 NA NA 229.11 NA NA
186.9 0.68 NA NA 186.75 0.51 NA NA 188.66 NA NA
275.9 0.64 NA NA 276.47 0.4 NA NA 277.05 NA NA
221.22 0.66 NA NA 221.28 0.38 NA NA 221.42 NA NA
140.26 0.73 NA NA 140.46 0.49 NA NA 141.04 NA NA
258.75 0.52 NA NA 258.74 0.43 NA NA 260.6 NA NA
138.29 0.75 NA NA 138.39 0.58 NA NA 140.23 NA NA
327.34 0.69 NA NA 325.41 0.49 NA NA 327.59 NA NA
238.27 0.63 NA NA 238.22 0.4 NA NA 239.36 NA NA
130.92 0.6 NA NA 130.7 0.39 NA NA 132.36 NA NA
118.9 0.64 NA NA 118.89 0.44 NA NA 120.16 NA NA
135.86 0.6 NA NA 135.64 0.4 NA NA 136.68 NA NA
258.87 0.62 NA NA 258.37 0.51 NA NA 260.36 NA NA
244.81 0.62 NA NA 244.41 0.4 NA NA 246.25 NA NA
148.96 0.62 NA NA 148.54 0.39 NA NA 149.76 NA NA
253.68 0.65 NA NA 255.71 0.38 NA NA 254.73 NA NA
246.26 0.73 NA NA 247.63 0.52 NA NA 248.5 NA NA
260.58 0.64 NA NA 260.37 0.4 NA NA 261.75 NA NA
157.36 0.64 NA NA 157.32 0.41 NA NA 158.15 NA NA
241.16 0.67 NA NA 241.2 0.42 NA NA 242.25 NA NA
182.93 0.63 NA NA 183.76 0.4 NA NA 184.23 NA NA
303.7 0.61 NA NA 302.52 0.37 NA NA 302.74 NA NA
168.33 0.69 NA NA 168.41 0.46 NA NA 169.45 NA NA
139.33 0.77 NA NA 139.61 0.48 NA NA 140.19 NA NA
256.32 0.74 NA NA 256.97 0.56 NA NA 259 NA NA
303.22 0.64 NA NA 303.27 0.49 NA NA 304.24 NA NA
151.01 0.64 NA NA 151.2 0.44 NA NA 152.06 NA NA
329.16 0.74 NA NA 328.25 0.52 NA NA 328.85 NA NA
130.76 0.65 NA NA 130.76 0.41 NA NA 131.81 NA NA
385 0.93 NA NA 384.82 0.6 NA NA 386.56 NA NA
180.99 0.76 NA NA 182.05 0.55 NA NA 183.18 NA NA
217.92 0.64 NA NA 218.43 0.4 NA NA 219.04 NA NA
321.8 0.71 NA NA 321.46 0.74 NA NA 323.36 NA NA
158.24 0.65 NA NA 158 0.4 NA NA 158.77 NA NA
169.48 0.66 NA NA 169.16 0.39 NA NA 170.52 NA NA
80.86 0.75 NA NA 80.41 0.48 NA NA 82.18 NA NA
315.59 0.63 NA NA 315.46 0.41 NA NA 316.41 NA NA
238.56 0.79 NA NA 239.38 0.51 NA NA 240.52 NA NA
