msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
2331.46 1.61 NA NA 2671.09 1.85 NA NA 1666.73 NA NA
1688.72 1.72 NA NA 2017.27 1.93 NA NA 1062.2 NA NA
2355.34 1.63 NA NA 2697.48 2.12 NA NA 1692.12 NA NA
2418.12 1.73 NA NA 2739.97 2.06 NA NA 1745.82 NA NA
1925.96 1.54 NA NA 2244.67 1.7 NA NA 1291.62 NA NA
1908.33 1.86 NA NA 2220.33 6.89 NA NA 1261.14 NA NA
2295 1.76 NA NA 2623.16 1.98 NA NA 1653.7 NA NA
2136 1.43 NA NA 2456.94 1.54 NA NA 1466.25 NA NA
2433.5 1.74 NA NA 2746.02 23.77 NA NA 1768.42 NA NA
2382.63 1.05 NA NA 2683.54 0.94 NA NA 1805.85 NA NA
2047.61 1.54 NA NA 2400.6 1.62 NA NA 1388.05 NA NA
2388.36 1.69 NA NA 2707.95 1.98 NA NA 1711.49 NA NA
2372.43 1.47 NA NA 2660.14 1.57 NA NA 1716.76 NA NA
2309.25 1.58 NA NA 2679.59 1.81 NA NA 1639.59 NA NA
2078.63 1.4 NA NA 2410.22 1.65 NA NA 1406.3 NA NA
2390.2 1.54 NA NA 2708.22 1.64 NA NA 1796.79 NA NA
1388.37 1.73 NA NA 1698.4 1.89 NA NA 754.98 NA NA
1415.42 1.64 NA NA 1715.45 22.81 NA NA 829.69 NA NA
1983.71 1.82 NA NA 2308.63 1.91 NA NA 1310.73 NA NA
2008.56 1.48 NA NA 2320.09 14.71 NA NA 1332.28 NA NA
1718.46 1.59 NA NA 2022.07 1.68 NA NA 1044.01 NA NA
1783.94 1.02 NA NA 2098.51 0.92 NA NA 1119.95 NA NA
2015.49 1.7 NA NA 2351.39 2.37 NA NA 1359.93 NA NA
2058.47 1.52 NA NA 2395.87 1.67 NA NA 1403.3 NA NA
1883 1.3 NA NA 2223.69 9.86 NA NA 1249.18 NA NA
1170.98 1.6 NA NA 1480.36 1.83 NA NA 521.79 NA NA
2358.9 2.7 NA NA 2708.17 1.67 NA NA 1731.96 NA NA
879.83 1.82 NA NA 1225.37 2.12 NA NA 241.88 NA NA
2088.22 1.69 NA NA 2423.08 10.88 NA NA 1459.47 NA NA
2178.32 1.48 NA NA 2492.49 1.58 NA NA 1533.73 NA NA
2045.92 1.71 NA NA 2373.99 1.97 NA NA 1400.56 NA NA
2363.51 1.78 NA NA 2691.28 2.49 NA NA 1708.43 NA NA
2255.4 1.46 NA NA 2535.85 1.61 NA NA 1587 NA NA
2343.73 1.43 NA NA 2670.99 1.48 NA NA 1696.21 NA NA
1659.85 1.23 NA NA 1976.21 1.82 NA NA 1018.39 NA NA
2380.16 1.78 NA NA 2699.92 1.94 NA NA 1715.93 NA NA
2165.06 1.72 NA NA 2479.67 1.82 NA NA 1493.86 NA NA
2159.41 1.68 NA NA 2498.7 1.93 NA NA 1513.76 NA NA
1961.94 1.7 NA NA 2285.09 1.89 NA NA 1303.01 NA NA
2460.07 1.79 NA NA 2765.08 2.06 NA NA 1805.65 NA NA
2299.59 1.44 NA NA 2623.41 26.9 NA NA 1645.6 NA NA
2217.06 1.69 NA NA 2534.83 1.8 NA NA 1567.88 NA NA
2410.22 1.46 NA NA 2733.05 1.67 NA NA 1801.77 NA NA
2409.98 1.5 NA NA 2723.52 1.63 NA NA 1815.35 NA NA
2207.85 1.78 NA NA 2537.97 15.14 NA NA 1552.65 NA NA
2301.35 1.57 NA NA 2627.39 1.82 NA NA 1632.49 NA NA
2433.81 1.76 NA NA 2745.47 1.95 NA NA 1780.05 NA NA
1811.74 1.33 NA NA 2137.82 5.59 NA NA 1224.91 NA NA
1706.01 1.5 NA NA 2026.14 6.01 NA NA 1055.91 NA NA
2397.28 1.51 NA NA 2706.42 14.14 NA NA 1752.21 NA NA
2154.18 1.62 NA NA 2451.79 1.77 NA NA 1506.86 NA NA
2394.5 1.45 NA NA 2722.26 1.67 NA NA 1756.17 NA NA
2377.21 1.39 NA NA 2684.77 6.21 NA NA 1731.46 NA NA
2357.89 1.17 NA NA 2693.9 1.04 NA NA 1711.67 NA NA
2383.26 1.4 NA NA 2703.92 1.58 NA NA 1727.03 NA NA
2363.16 1.35 NA NA 2666.2 1.47 NA NA 1692.92 NA NA
2060.52 1.64 NA NA 2387.16 1.76 NA NA 1402.86 NA NA
2360.54 1.61 NA NA 2684.99 1.79 NA NA 1721.57 NA NA
2370.69 1.7 NA NA 2702.47 1.95 NA NA 1731.93 NA NA
1266.66 1.86 NA NA 1603.23 2.17 NA NA 631.35 NA NA
2374.99 1 NA NA 2708.95 0.86 NA NA 1735.74 NA NA
1606.24 1.74 NA NA 1934.74 1.92 NA NA 944.38 NA NA
1437.08 1.33 NA NA 1746.91 1.43 NA NA 794.99 NA NA
2357.4 1.47 NA NA 2715.48 1.58 NA NA 1701.41 NA NA
2162.55 1.46 NA NA 2500.01 1.61 NA NA 1525.98 NA NA
