msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 244.81 256.77 NA NA 272.27 120.43 NA 257.88 176.6
NA NA 249.15 274.83 NA NA 274.57 128.95 NA 257.22 175.45
NA NA 247.51 264.76 NA NA 274.7 91.88 NA 256.54 258.91
NA NA 246.83 217.29 NA NA 273.29 124.12 NA 259.82 164.69
NA NA 248.55 243.62 NA NA 274.96 130.8 NA 257.38 193.99
NA NA 245.85 249.2 NA NA 273.41 113.57 NA 256.28 287.74
NA NA 250.68 238.62 NA NA 275.26 128.06 NA 260.37 301.68
NA NA 253.66 251.78 NA NA 275.45 129.5 NA 258.22 276.09
NA NA 250.08 203.47 NA NA 272.41 115.35 NA 257.47 278.01
NA NA 246.75 213.85 NA NA 273.82 130.78 NA 258.51 176.16
NA NA 246.82 229.95 NA NA 273.97 126.6 NA 256.3 179.26
NA NA 246.63 251.87 NA NA 276.61 129.93 NA 258.37 230.74
NA NA 248.96 239.11 NA NA 271.93 128.24 NA 259.45 193.02
NA NA 246.6 201.95 NA NA 275.17 123.73 NA 257.54 263.27
NA NA 250.23 258.76 NA NA 276.53 133.08 NA 259.6 210.45
NA NA 249.9 218.84 NA NA 275.36 127.38 NA 256.24 174.92
NA NA 249.15 222.74 NA NA 272.26 91.95 NA 258.64 231.45
NA NA 249.76 250.59 NA NA 270.11 100.2 NA 259.23 218.8
NA NA 249.46 224.85 NA NA 273.89 128.1 NA 258.02 161.61
NA NA 248.26 273.1 NA NA 275.63 125.61 NA 255.49 269.67
NA NA 246.52 267.45 NA NA 271.95 129.53 NA 258.39 206.8
NA NA 244.95 214.09 NA NA 273.44 119.24 NA 259.65 268.36
NA NA 244.82 244.87 NA NA 275.73 129.48 NA 255.38 275.87
NA NA 249.37 256.58 NA NA 273.93 129.73 NA 257.86 215.79
NA NA 253.26 202.24 NA NA 272.48 125.66 NA 260.92 253.02
NA NA 246.52 245.6 NA NA 275.13 104.9 NA 260.11 325.32
NA NA 250.45 246.58 NA NA 275.54 94.23 NA 257.79 172.51
NA NA 248.24 272.03 NA NA 278.56 119.61 NA 258.49 465.95
NA NA 247.85 211.61 NA NA 273.09 131.33 NA 259.01 177.25
NA NA 248.25 203.67 NA NA 276.68 128.22 NA 259.47 150.48
NA NA 247.62 248.27 NA NA 273.92 128.11 NA 260.03 179.88
NA NA 250.94 251.14 NA NA 271.44 125.56 NA 259.68 176.85
NA NA 248.2 256 NA NA 276.98 114.17 NA 254.97 165.02
NA NA 250.71 207.65 NA NA 277.67 117.43 NA 256.36 157.49
NA NA 247.12 202.08 NA NA 272.84 97.17 NA 256.76 284.26
NA NA 246.89 242.25 NA NA 271.41 131.13 NA 259 212.84
NA NA 247.44 213.86 NA NA 275.88 99.92 NA 257.58 165.84
NA NA 247.48 256.9 NA NA 274 123.93 NA 257.67 174.54
NA NA 252.56 218.34 NA NA 274.48 128.24 NA 259.29 187.67
NA NA 250.31 265.98 NA NA 276.54 127.51 NA 256.49 307.2
NA NA 252.29 226.02 NA NA 272 126.89 NA 258.79 261.53
NA NA 250.23 263.36 NA NA 275.72 100.76 NA 254.97 177.33
NA NA 246.1 199.74 NA NA 277.42 136.35 NA 257.67 322.02
NA NA 246.82 251.47 NA NA 274.86 133.05 NA 257.87 215.68
NA NA 245.67 217.46 NA NA 273.06 105.87 NA 257.35 174.36
NA NA 244.69 218.21 NA NA 273.29 89.68 NA 257.52 236.6
NA NA 249.98 206.21 NA NA 278.09 112.22 NA 252.48 228.06
NA NA 246.8 227.48 NA NA 273.57 94.79 NA 257.95 212.38
NA NA 251.27 247.58 NA NA 272.28 106.43 NA 257.86 154.62
NA NA 249.55 253.55 NA NA 274.9 119.09 NA 255.86 243.13
NA NA 245.97 193.21 NA NA 275 134.77 NA 259.65 178.18
NA NA 252.12 249.94 NA NA 274.86 132.56 NA 255.68 175.33
NA NA 248.49 209.28 NA NA 275.85 127.66 NA 258.83 452.06
NA NA 249.17 241.04 NA NA 275.41 129 NA 252 170.04
NA NA 248.35 245.56 NA NA 275.54 133.05 NA 257.54 188.08
NA NA 248.76 273.8 NA NA 271.73 94.68 NA 256.84 218.65
NA NA 250.29 240.31 NA NA 275.11 129.83 NA 258.07 196.71
NA NA 248.96 246.59 NA NA 273.74 105.02 NA 258.67 187.18
