msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 2237.21 1232.11 NA NA 3600.73 416.14 NA 3600.72 503.55
NA NA 3600.56 3600.64 NA NA 3600.81 378.81 NA 3600.65 920.89
NA NA 3600.51 884.53 NA NA 3600.5 389.05 NA 3600.62 480.31
NA NA 3600.82 777.32 NA NA 3600.5 354.99 NA 3600.54 474.23
NA NA 3544.34 876.2 NA NA 3600.66 392.99 NA 3600.48 479.19
NA NA 3600.83 874.28 NA NA 3600.54 349.87 NA 3600.78 481.65
NA NA 2718.42 860.92 NA NA 3600.72 417.51 NA 3600.82 571.04
NA NA 3600.84 3600.71 NA NA 3600.67 390.57 NA 3600.6 574.59
NA NA 3590.72 876.66 NA NA 3601.51 338.03 NA 3600.72 552.64
NA NA 3600.83 850.51 NA NA 3600.95 355.54 NA 3600.63 581.64
NA NA 3600.51 1585.52 NA NA 3600.67 395.17 NA 3600.65 582.7
NA NA 3600.64 881.84 NA NA 3600.63 355.25 NA 3600.57 591.32
NA NA 1907.03 3600.78 NA NA 3600.54 348.58 NA 3600.47 580.86
NA NA 3600.85 871.48 NA NA 3600.66 430.33 NA 3600.88 603.56
NA NA 3514.68 817.37 NA NA 3600.65 356.84 NA 3600.75 566.06
NA NA 3600.54 747.78 NA NA 3600.6 307.7 NA 3600.85 789.19
NA NA 3364.4 1754.85 NA NA 3600.65 395.61 NA 3600.74 549.6
NA NA 3560.09 3600.73 NA NA 3600.73 402.99 NA 3600.85 469.99
NA NA 3600.68 3600.64 NA NA 3600.46 412.09 NA 3600.44 551.54
NA NA 3096.07 863.8 NA NA 3600.87 369.73 NA 3600.49 540.79
NA NA 3600.61 694.63 NA NA 3600.48 424.88 NA 3600.85 529.38
NA NA 2169.56 829.53 NA NA 3600.79 379.54 NA 3600.47 547.11
NA NA 3600.65 974.99 NA NA 3600.68 278.49 NA 3600.8 602.22
NA NA 2606.06 810.93 NA NA 3600.58 342.05 NA 3600.52 551.62
NA NA 3600.46 3600.57 NA NA 3600.6 394.9 NA 3600.43 565.5
NA NA 3600.74 753.58 NA NA 3600.55 378.46 NA 3600.46 455.97
NA NA 3600.67 3600.56 NA NA 3600.73 384.05 NA 3600.64 609.17
NA NA 3600.7 736.87 NA NA 3600.78 411 NA 3600.76 523.37
