msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
5.23 0.85 NA NA 5.07 0.71 NA NA 5.44 NA NA
4.99 0.83 NA NA 4.85 0.65 NA NA 5.58 NA NA
6.09 0.84 NA NA 6.61 0.69 NA NA 6.46 NA NA
4.83 0.84 NA NA 4.97 0.72 NA NA 5.8 NA NA
5.01 0.76 NA NA 5.26 0.62 NA NA 5.77 NA NA
5.14 0.89 NA NA 5.41 0.64 NA NA 5.93 NA NA
11.09 0.81 NA NA 11.64 0.68 NA NA 11.6 NA NA
8.09 0.83 NA NA 7.5 0.65 NA NA 8.45 NA NA
5.55 0.8 NA NA 4.85 0.69 NA NA 5.41 NA NA
4.92 0.89 NA NA 4.98 0.74 NA NA 5.69 NA NA
9.68 0.78 NA NA 9.75 0.65 NA NA 10.08 NA NA
6.44 0.85 NA NA 6.69 0.72 NA NA 6.83 NA NA
5.06 0.59 NA NA 5.07 0.56 NA NA 5.71 NA NA
5.38 0.76 NA NA 5.35 0.64 NA NA 6.01 NA NA
4.78 0.74 NA NA 4.73 0.61 NA NA 5.11 NA NA
4.7 0.81 NA NA 4.59 0.57 NA NA 6.32 NA NA
6.02 0.71 NA NA 6.03 0.6 NA NA 7.3 NA NA
4.81 0.73 NA NA 4.71 0.61 NA NA 5.89 NA NA
4.9 0.74 NA NA 5.23 0.62 NA NA 5.83 NA NA
7.89 0.73 NA NA 8.28 0.62 NA NA 8.54 NA NA
6.4 1.1 NA NA 5.86 0.66 NA NA 6.79 NA NA
5.94 0.71 NA NA 5.52 0.64 NA NA 5.98 NA NA
7.3 0.74 NA NA 7.03 0.62 NA NA 7.76 NA NA
5.43 0.81 NA NA 5.35 0.65 NA NA 6.2 NA NA
5.47 0.81 NA NA 5.2 0.69 NA NA 5.85 NA NA
5.34 0.83 NA NA 4.97 0.65 NA NA 6.05 NA NA
5.2 0.75 NA NA 4.94 0.62 NA NA 5.8 NA NA
5.25 0.75 NA NA 5.17 0.55 NA NA 5.69 NA NA
4.9 0.76 NA NA 4.78 0.6 NA NA 5.61 NA NA
8.32 0.79 NA NA 8.5 0.65 NA NA 9.24 NA NA
8.88 0.72 NA NA 8.81 0.6 NA NA 9.56 NA NA
9.33 0.77 NA NA 9.05 0.62 NA NA 9.35 NA NA
4.94 0.75 NA NA 5.46 0.8 NA NA 5.8 NA NA
5.14 0.75 NA NA 4.71 0.54 NA NA 5.91 NA NA
5.37 0.73 NA NA 5.29 0.62 NA NA 6.13 NA NA
6.94 0.71 NA NA 6.66 0.57 NA NA 7.76 NA NA
5.16 0.74 NA NA 5.07 0.66 NA NA 5.99 NA NA
4.56 0.83 NA NA 4.75 0.65 NA NA 5.52 NA NA
7.41 0.77 NA NA 7.6 0.67 NA NA 8.21 NA NA
4.95 0.79 NA NA 4.96 0.67 NA NA 5.84 NA NA
5.01 0.81 NA NA 4.98 0.67 NA NA 5.74 NA NA
6.91 0.78 NA NA 7 0.73 NA NA 7.58 NA NA
10.08 0.93 NA NA 9.84 0.86 NA NA 10.3 NA NA
4.66 0.8 NA NA 4.55 0.53 NA NA 5.67 NA NA
4.84 0.8 NA NA 4.83 0.67 NA NA 5.94 NA NA
4.85 0.79 NA NA 5.17 0.7 NA NA 5.6 NA NA
5.28 0.78 NA NA 5.59 0.64 NA NA 5.8 NA NA
5.02 0.73 NA NA 5.02 0.6 NA NA 5.41 NA NA
4.65 0.78 NA NA 4.66 0.6 NA NA 5.08 NA NA
4.98 0.72 NA NA 4.88 0.61 NA NA 6 NA NA
4.56 0.76 NA NA 4.71 0.67 NA NA 5.43 NA NA
4.87 0.75 NA NA 4.37 0.72 NA NA 5.12 NA NA
4.9 0.73 NA NA 4.91 0.6 NA NA 5.67 NA NA
8.12 0.74 NA NA 7.97 0.61 NA NA 9.01 NA NA
5.04 0.77 NA NA 5.01 0.64 NA NA 5.55 NA NA
4.71 0.76 NA NA 4.79 0.63 NA NA 5.1 NA NA
4.92 0.77 NA NA 5.03 0.59 NA NA 5.46 NA NA
4.78 0.76 NA NA 4.83 0.62 NA NA 5.08 NA NA
4.8 0.8 NA NA 4.58 0.57 NA NA 5.26 NA NA
7.2 0.8 NA NA 6.97 0.57 NA NA 7.63 NA NA
4.66 0.86 NA NA 4.88 0.69 NA NA 5.34 NA NA
4.93 0.65 NA NA 4.81 0.55 NA NA 5.47 NA NA
5.15 0.79 NA NA 5.21 0.69 NA NA 6.02 NA NA
5 0.63 NA NA 4.87 0.53 NA NA 5.79 NA NA
4.52 0.68 NA NA 4.68 0.69 NA NA 5.84 NA NA
5.88 0.65 NA NA 5.33 0.64 NA NA 6.1 NA NA
11.05 0.87 NA NA 10.82 0.59 NA NA 11.27 NA NA
24.37 0.72 NA NA 24.52 0.71 NA NA 25.08 NA NA
6.88 0.72 NA NA 6.91 0.56 NA NA 7.89 NA NA
4.88 0.75 NA NA 4.6 0.56 NA NA 4.93 NA NA
4.72 0.72 NA NA 4.86 0.58 NA NA 5.19 NA NA
8.42 0.68 NA NA 8.5 0.59 NA NA 9.7 NA NA
7.92 0.64 NA NA 8.6 0.57 NA NA 9.45 NA NA
4.94 0.82 NA NA 4.8 0.55 NA NA 5.32 NA NA
12.22 0.76 NA NA 12.65 0.55 NA NA 12.91 NA NA
8.51 0.62 NA NA 9.05 0.7 NA NA 9.05 NA NA
5.41 0.79 NA NA 4.66 0.59 NA NA 5.76 NA NA
4.86 0.86 NA NA 4.85 0.6 NA NA 5.49 NA NA
4.91 0.71 NA NA 5.04 0.65 NA NA 5.6 NA NA
4.96 0.73 NA NA 4.83 0.89 NA NA 5.61 NA NA
8.13 0.96 NA NA 8.29 0.69 NA NA 9.25 NA NA
7.68 0.62 NA NA 7.33 0.51 NA NA 8.18 NA NA
10.24 0.63 NA NA 9.73 0.53 NA NA 10.46 NA NA
5.06 0.7 NA NA 4.61 0.53 NA NA 4.73 NA NA
4.85 0.79 NA NA 4.45 0.52 NA NA 5.33 NA NA
12.34 0.79 NA NA 11.15 0.47 NA NA 11.66 NA NA
5.66 0.64 NA NA 5.33 0.74 NA NA 5.92 NA NA
12.99 0.76 NA NA 12.62 0.62 NA NA 12.89 NA NA
4.8 0.6 NA NA 4.84 0.77 NA NA 5.77 NA NA
5.07 0.69 NA NA 5.19 0.64 NA NA 5.87 NA NA
8.33 0.7 NA NA 8.71 0.59 NA NA 9.03 NA NA
16.69 0.7 NA NA 16.53 0.6 NA NA 17.36 NA NA
6.82 0.78 NA NA 6.64 0.64 NA NA 7.09 NA NA
5.15 0.69 NA NA 5.08 0.64 NA NA 5.8 NA NA
9.08 0.74 NA NA 9.47 0.66 NA NA 10.36 NA NA
4.85 0.75 NA NA 4.6 0.57 NA NA 5.32 NA NA
