msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 20.53 88.45 NA NA 28.59 44.72 NA 25.44 54.89
NA NA 21.03 93.23 NA NA 28.63 33.87 NA 24.65 52.06
NA NA 19.54 58.7 NA NA 27.5 40.53 NA 24.16 55.68
NA NA 20.89 58.66 NA NA 27.31 31.98 NA 24.55 50.08
NA NA 20.43 57.4 NA NA 28.14 42 NA 25.68 61.21
NA NA 19.64 65.63 NA NA 28.25 44.81 NA 25.34 61.33
NA NA 19.54 62.07 NA NA 28.61 43.84 NA 24.24 57.16
NA NA 19.66 55.09 NA NA 27.39 29.43 NA 25.19 56.43
NA NA 21.34 68.43 NA NA 27.08 43.31 NA 25.09 57.7
NA NA 21.11 61.39 NA NA 28.28 39.53 NA 24.34 58.28
NA NA 20.6 56.58 NA NA 27.59 34.56 NA 24.15 48.53
NA NA 20.56 86.57 NA NA 28.32 46.76 NA 25.11 59.68
NA NA 19.94 65.82 NA NA 26.57 44.89 NA 24.59 60.58
NA NA 20.4 59.08 NA NA 28.52 35.39 NA 24.38 59.22
NA NA 20.94 63.6 NA NA 27.12 29.71 NA 26.16 59.64
NA NA 20.72 82.2 NA NA 28.89 46.6 NA 25.86 60.98
NA NA 19.48 57.96 NA NA 28.17 35.19 NA 24.65 48.89
NA NA 20.52 80.33 NA NA 28.36 44.29 NA 25.8 60.42
NA NA 20.97 87.07 NA NA 28.86 45.76 NA 25.57 52.49
NA NA 20.43 97.16 NA NA 28.24 41.32 NA 25.12 61.26
NA NA 21.42 91.7 NA NA 28.51 41.02 NA 25.75 48.24
NA NA 20.93 88.97 NA NA 28.85 46.26 NA 25.44 53.14
NA NA 22.07 94.16 NA NA 27.77 46.95 NA 25.32 49.99
NA NA 20.77 94.06 NA NA 27.38 46.87 NA 24.85 56.24
NA NA 19.68 93.77 NA NA 28.8 36.97 NA 24.39 49.54
NA NA 19.86 92.47 NA NA 28.1 31.11 NA 25.05 60.54
NA NA 21.03 100.15 NA NA 27.53 43.95 NA 25.43 59.37
NA NA 20.75 60.13 NA NA 27.72 36.16 NA 24.14 50.06
NA NA 19.95 95.16 NA NA 27.26 38.39 NA 25.99 47.84
NA NA 19.68 95.11 NA NA 27.59 44.33 NA 24.21 52.23
NA NA 20.36 65.12 NA NA 28.75 31.63 NA 25.13 58.03
NA NA 20.32 60.53 NA NA 28.25 33.87 NA 24.96 59.13
NA NA 20.15 62.11 NA NA 26.83 29.12 NA 24.49 52.5
NA NA 21.04 69.61 NA NA 27.34 33.6 NA 26.33 59.11
NA NA 20.44 69.7 NA NA 28.86 30.3 NA 26.23 50.18
NA NA 20.26 74.83 NA NA 27.99 44.42 NA 25.48 49.89
NA NA 20.83 58.28 NA NA 27.34 43.64 NA 24.21 58.02
NA NA 20.6 56.83 NA NA 28.24 46.25 NA 25.97 58.24
NA NA 21.12 95.12 NA NA 28.52 45.65 NA 25.1 58.47
NA NA 20.53 95.99 NA NA 28.18 41.14 NA 25.78 60.05
NA NA 20.33 60.24 NA NA 28.81 35.62 NA 25.51 61.27
NA NA 20.91 57.96 NA NA 27.99 44.74 NA 25.33 60.57
NA NA 20.86 57.09 NA NA 28.44 40.95 NA 24.34 58.82
NA NA 20.5 68.95 NA NA 28.73 34.2 NA 26.14 51.02
NA NA 20.68 71.12 NA NA 27.51 44.55 NA 25.63 51.39
NA NA 20.44 60.69 NA NA 27.63 40.25 NA 24.95 58.7
NA NA 20.39 68.86 NA NA 27.16 30.52 NA 25.36 58.36
NA NA 20.83 87.48 NA NA 28.39 35.46 NA 24.31 60.6
NA NA 20.46 67.94 NA NA 27.83 28.86 NA 24.33 51.08
NA NA 20.19 61.17 NA NA 28.09 40.44 NA 25.06 62.15
NA NA 20.76 68.08 NA NA 28.4 38.6 NA 25.72 48.05
NA NA 21.16 94.54 NA NA 27.53 46.79 NA 25.23 59.57
NA NA 21.1 70.85 NA NA 28.14 47.14 NA 25.4 49.48
NA NA 19.82 70.63 NA NA 27.9 45.5 NA 25.33 59.44
NA NA 20.85 57.16 NA NA 28.6 44.85 NA 26.69 47.71
NA NA 20.71 55.62 NA NA 27.63 30.7 NA 24.32 50.06
NA NA 20.87 89.62 NA NA 29.03 47.5 NA 24.88 57.63
NA NA 20.82 94.65 NA NA 28.4 40.22 NA 25.5 52.71
NA NA 20.61 73.49 NA NA 29.01 47.23 NA 25.9 60.01
NA NA 21.12 91.76 NA NA 28.28 37.9 NA 25.49 58.22
NA NA 20.11 58.91 NA NA 28.66 31.8 NA 25.03 52.19
NA NA 20.86 61.71 NA NA 27.79 31.16 NA 24.6 51.22
NA NA 20.59 98.52 NA NA 27.14 42.54 NA 25.75 52.89
NA NA 20.72 68.27 NA NA 27.97 31.18 NA 26.32 50.16
NA NA 21.47 63.81 NA NA 27.56 44.67 NA 25.34 61.02
NA NA 20.74 98.53 NA NA 29.1 42.68 NA 25.74 51.65
NA NA 20.51 56.81 NA NA 29.05 45.83 NA 26.27 54.37
NA NA 21.03 58.08 NA NA 28.57 43.45 NA 25.49 47.44
NA NA 20.7 97.1 NA NA 28.31 42.45 NA 25.37 60.27
NA NA 20.45 66.6 NA NA 27.6 47.71 NA 25.07 56.67
NA NA 20.66 60.33 NA NA 27.82 47.35 NA 26.06 51.33
NA NA 20.63 82.87 NA NA 27.22 41.49 NA 24.32 54.88
NA NA 20.55 87.47 NA NA 28.19 32.18 NA 25.7 51.47
NA NA 20.92 59.11 NA NA 28.43 44.42 NA 25.46 59.38
NA NA 20.51 84.75 NA NA 27.14 40.28 NA 25.45 59.93
NA NA 20.62 93.96 NA NA 28.88 46.09 NA 25.51 57.97
NA NA 20.76 72.88 NA NA 28.46 39.68 NA 25.92 59.19
NA NA 19.7 97.93 NA NA 27.59 36.68 NA 26.1 60.18
NA NA 20.46 93.77 NA NA 27.18 42.85 NA 25.04 51.02
NA NA 20.37 95.76 NA NA 28.06 29.99 NA 26.01 57.21
NA NA 21.17 61.24 NA NA 27.45 39.63 NA 25.73 59.53
NA NA 20.76 72.91 NA NA 29.09 40.08 NA 25.89 58.59
NA NA 19.75 78.94 NA NA 28.29 44.71 NA 26 56.94
NA NA 20.72 61.08 NA NA 28.21 46.63 NA 25.93 59.7
NA NA 20.7 72.16 NA NA 28.18 46.91 NA 25.96 58.92
NA NA 20.99 83.42 NA NA 27.54 40.94 NA 25.55 54.55
NA NA 20.75 75.95 NA NA 28.96 44.95 NA 24.37 52.76
NA NA 20.82 64.53 NA NA 28.98 44.68 NA 25.37 57.86
NA NA 21.56 59.83 NA NA 27.34 42.63 NA 25.6 59.32
NA NA 20.87 64.93 NA NA 28.55 46.66 NA 25.06 51.02
NA NA 20.35 69.74 NA NA 27.43 45.32 NA 23.96 56.82
NA NA 20.81 100.92 NA NA 27.04 45.88 NA 25.92 59.8
NA NA 21.06 63.72 NA NA 27.95 43.9 NA 24.13 48.64
NA NA 21.63 71.97 NA NA 27.63 45.66 NA 24.84 52.02
NA NA 20.36 95.58 NA NA 27.36 45 NA 25.61 48.03
NA NA 20.73 68.91 NA NA 28.13 45.41 NA 25.47 60.15
NA NA 20.98 59.78 NA NA 28.31 31.02 NA 24.59 57.88
NA NA 20.92 85.54 NA NA 27.72 47.09 NA 25.8 49.13
NA NA 19.95 66.56 NA NA 28.32 45.37 NA 25.59 53.13
NA NA 20.28 95.14 NA NA 28.27 45 NA 24.31 57.34
