msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.39 3.55 NA NA 3600.4 8.96 NA NA 3600.43 NA NA
3601.88 3.3 NA NA 3600.3 9.26 NA NA 3600.41 NA NA
3600.3 3.5 NA NA 3600.3 3.7 NA NA 3600.3 NA NA
3600.3 2 NA NA 3600.41 1.64 NA NA 3600.38 NA NA
3600.32 3.7 NA NA 3600.3 235.57 NA NA 3600.31 NA NA
3600.32 3.38 NA NA 3600.35 13.47 NA NA 3600.3 NA NA
3601.96 2.45 NA NA 3600.32 2.59 NA NA 3600.32 NA NA
3600.4 3.64 NA NA 3600.42 4.03 NA NA 3600.38 NA NA
3601.15 3.33 NA NA 3600.34 3.59 NA NA 3600.41 NA NA
3601.84 3.42 NA NA 3600.4 3.76 NA NA 3600.41 NA NA
3600.37 2.71 NA NA 3600.3 2.82 NA NA 3600.32 NA NA
3600.42 3.7 NA NA 3600.43 22.11 NA NA 3600.42 NA NA
3600.3 3.93 NA NA 3600.32 4.46 NA NA 3600.32 NA NA
3601.94 2.4 NA NA 3600.33 2.54 NA NA 3600.41 NA NA
3600.36 3.78 NA NA 3600.36 4.41 NA NA 3600.51 NA NA
3601.92 3.56 NA NA 3600.32 3.97 NA NA 3600.41 NA NA
3601.78 3.26 NA NA 3600.49 3.58 NA NA 3600.54 NA NA
3601.76 3.02 NA NA 3600.42 3.16 NA NA 3600.4 NA NA
3600.32 2.75 NA NA 3600.36 2.88 NA NA 3600.37 NA NA
3601.69 3.49 NA NA 3600.49 3.85 NA NA 3600.44 NA NA
3600.51 2.75 NA NA 3600.31 34.03 NA NA 3600.32 NA NA
3600.42 2.97 NA NA 3600.43 3.34 NA NA 3600.33 NA NA
3600.41 3.01 NA NA 3600.4 17.57 NA NA 3600.32 NA NA
3600.35 3.38 NA NA 3600.43 3.7 NA NA 3600.43 NA NA
3600.43 3.03 NA NA 3600.37 3.12 NA NA 3600.33 NA NA
