msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 43.92 106.16 NA NA 50.73 61.08 NA 44.97 102.93
NA NA 43.99 105.79 NA NA 52.96 56.29 NA 43.66 118.93
NA NA 39.48 81.46 NA NA 48.66 42.01 NA 44.5 91.55
NA NA 42.79 109.43 NA NA 53.52 61.8 NA 53.8 77.76
NA NA 40.33 106.43 NA NA 52.8 60.79 NA 51.99 81.24
NA NA 38.61 114.22 NA NA 48.73 59.29 NA 50.2 77.74
NA NA 41.57 105.41 NA NA 48.96 39.35 NA 48.81 89.83
NA NA 42.23 103.59 NA NA 55.06 59.46 NA 43.71 96.81
NA NA 44.17 81.95 NA NA 53.55 57.87 NA 48.58 103.89
NA NA 42.14 109.46 NA NA 54.38 59.08 NA 48.24 76.2
NA NA 38.3 106.31 NA NA 47.39 62.93 NA 47.2 101.5
NA NA 36.48 79.99 NA NA 47.15 59.3 NA 46.52 84.62
NA NA 42.98 105.41 NA NA 52.62 59.65 NA 50.52 122.21
NA NA 42.9 97.47 NA NA 47.71 56.58 NA 50.85 124.58
NA NA 36.96 103.93 NA NA 47.42 53.28 NA 45.02 80.43
NA NA 42.72 81.89 NA NA 53.84 54.41 NA 51.83 74.77
NA NA 42.88 104.56 NA NA 48.39 43.63 NA 48.63 79.23
NA NA 40.33 110.12 NA NA 54.97 44.61 NA 49.91 76.97
NA NA 36.46 106.1 NA NA 47.6 58.72 NA 49.35 66.22
NA NA 38.37 103.2 NA NA 51.82 59.95 NA 43.93 103.93
NA NA 41.81 106 NA NA 54.97 61.79 NA 52.51 76.1
NA NA 41.61 79.67 NA NA 52.75 47.05 NA 50.46 78.52
NA NA 42.95 102.77 NA NA 48.22 41.4 NA 48.9 78.34
NA NA 42.64 103.73 NA NA 46.69 50.83 NA 43.66 74.85
