msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.5 1.51 NA NA 3600.37 0.76 NA NA 3600.46 NA NA
3600.44 1.09 NA NA 3600.29 0.83 NA NA 3600.41 NA NA
3600.42 1.75 NA NA 3600.51 0.95 NA NA 3600.46 NA NA
3600.47 1.34 NA NA 3600.58 0.89 NA NA 3600.32 NA NA
3600.35 1.04 NA NA 3600.35 0.6 NA NA 3600.43 NA NA
3600.49 1.43 NA NA 3600.35 0.54 NA NA 3600.29 NA NA
3600.44 1.36 NA NA 3600.37 0.56 NA NA 3600.39 NA NA
3600.43 11.49 NA NA 3600.4 0.98 NA NA 3600.43 NA NA
3600.47 9.69 NA NA 3600.37 0.53 NA NA 3600.47 NA NA
3600.4 1.01 NA NA 3600.29 0.7 NA NA 3600.45 NA NA
3600.3 1 NA NA 3600.36 0.74 NA NA 3600.45 NA NA
3600.29 1.01 NA NA 3600.49 0.68 NA NA 3600.37 NA NA
3600.39 1.04 NA NA 3600.46 0.74 NA NA 3600.66 NA NA
3600.29 1 NA NA 3600.3 0.54 NA NA 3600.43 NA NA
3600.51 1.31 NA NA 3600.36 0.54 NA NA 3600.33 NA NA
3600.28 11.92 NA NA 3600.29 0.54 NA NA 3600.34 NA NA
3600.4 1.21 NA NA 3600.41 0.71 NA NA 3600.41 NA NA
3600.5 1.3 NA NA 3600.37 0.88 NA NA 3600.52 NA NA
3600.43 1.47 NA NA 3600.57 0.78 NA NA 3600.78 NA NA
3600.36 1 NA NA 3600.34 0.86 NA NA 3600.35 NA NA
3600.37 1.01 NA NA 3600.39 0.55 NA NA 3600.43 NA NA
3600.45 1.34 NA NA 3600.43 0.76 NA NA 3600.45 NA NA
3600.29 1.04 NA NA 3600.39 0.61 NA NA 3600.45 NA NA
3600.36 11.73 NA NA 3600.43 0.78 NA NA 3600.44 NA NA
3600.31 1.05 NA NA 3600.43 0.53 NA NA 3600.57 NA NA
3600.38 1.28 NA NA 3600.41 0.81 NA NA 3600.35 NA NA
3600.56 1.24 NA NA 3600.33 0.58 NA NA 3600.45 NA NA
3600.45 1.05 NA NA 3600.5 0.78 NA NA 3600.55 NA NA
3600.47 1.22 NA NA 3600.38 0.57 NA NA 3600.35 NA NA
