msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 66.6 132.48 NA NA 83.72 72.35 NA 77.39 96.69
NA NA 64.85 111.31 NA NA 80.22 69.83 NA 80.46 95.94
NA NA 65.76 119.8 NA NA 82.63 73.62 NA 80.52 92.45
NA NA 67.9 112.32 NA NA 81.4 74.28 NA 76.98 95.41
NA NA 66.76 137.5 NA NA 83.4 73.08 NA 80.24 96.29
NA NA 66.14 130.27 NA NA 82.62 73.45 NA 78.06 96.32
NA NA 66.68 112.49 NA NA 82.34 74.8 NA 77.12 90.58
NA NA 66.39 112.81 NA NA 83.02 72.42 NA 80.13 93.39
NA NA 67.18 119.47 NA NA 80.03 53.49 NA 80.24 117.42
NA NA 65.45 139.98 NA NA 82.23 71.86 NA 79.7 151.93
NA NA 63.97 127.12 NA NA 82.5 69.86 NA 77.55 96.97
NA NA 67.04 129.16 NA NA 80.07 74.01 NA 80.05 95.87
NA NA 66.28 118.12 NA NA 82.25 74.08 NA 77.78 94.88
NA NA 66.53 129.31 NA NA 82.46 60.64 NA 76.79 99.01
NA NA 66.67 109.73 NA NA 83.74 72.66 NA 76.95 85.48
NA NA 65.75 126.44 NA NA 81.58 70.99 NA 80.12 113.66
NA NA 66.44 118.65 NA NA 82.43 74.27 NA 77.23 98.2
NA NA 64.54 108.42 NA NA 82.37 55.08 NA 79.17 184.32
NA NA 63.98 138.75 NA NA 82.92 58.34 NA 76.97 82.47
NA NA 67.06 102.91 NA NA 80.29 66.89 NA 78.8 95.41
NA NA 64.35 111.53 NA NA 80.78 52.24 NA 77.84 91.59
NA NA 64.19 108.88 NA NA 80.73 50.97 NA 77.93 82.54
NA NA 65.41 133.89 NA NA 81.2 55.29 NA 80.21 97.17
NA NA 64.15 129.91 NA NA 83.24 52.59 NA 80.78 89.59
NA NA 64.36 101.61 NA NA 80.75 58.12 NA 77.75 87.64
NA NA 65.18 123.49 NA NA 83.75 66.29 NA 79.95 129.31
NA NA 64.44 129.04 NA NA 79.7 71.53 NA 77.74 95.14
NA NA 67.44 106.71 NA NA 82.4 66.33 NA 78.56 81.99
NA NA 64.27 122.72 NA NA 82.07 65.97 NA 77.59 96.52
NA NA 64.51 104.92 NA NA 80.78 68.96 NA 78.18 94.92
NA NA 64.32 127.31 NA NA 80.96 73.48 NA 77.84 96.96
NA NA 67.54 128.42 NA NA 79.97 70.63 NA 79.56 86.28
