msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 71.3 180.89 NA NA 79.22 71.13 NA 72.44 86.24
NA NA 72.23 174.12 NA NA 78.22 81.03 NA 72.6 88.64
NA NA 72.23 173.75 NA NA 78.68 51.99 NA 72.06 84.29
NA NA 72.26 150.58 NA NA 77.88 76.53 NA 72.34 72.19
NA NA 72.49 170.93 NA NA 79.79 77.68 NA 72.18 85.6
NA NA 70.51 121.39 NA NA 78.99 74.63 NA 72.74 85.46
NA NA 70.46 177.99 NA NA 78.59 53.31 NA 72.28 87.83
NA NA 71.05 173.12 NA NA 79.8 77.35 NA 70.84 75.9
NA NA 70.15 106.6 NA NA 78.42 71.89 NA 70.54 86.62
NA NA 70.64 132.65 NA NA 78.19 80.04 NA 71.77 85.9
NA NA 72.7 108.94 NA NA 78.52 75.51 NA 71.52 72.89
NA NA 72.46 122.05 NA NA 78.04 77.2 NA 72.26 85.99
NA NA 71.51 173.26 NA NA 79.12 77.91 NA 72.9 78.86
NA NA 70.99 108.06 NA NA 78.24 77.54 NA 72.02 88.18
NA NA 70.92 141.62 NA NA 78.14 76.48 NA 71.48 85.48
NA NA 70.53 102.84 NA NA 79.14 57.89 NA 70.85 73.77
NA NA 70.04 128.89 NA NA 78.23 72.75 NA 70.36 75.46
NA NA 71.9 104.99 NA NA 77.91 60.95 NA 70.76 85.78
NA NA 71.55 176.26 NA NA 77.95 77.56 NA 72.1 78.37
NA NA 71.46 137.98 NA NA 78.89 51.8 NA 71.77 87.86
NA NA 71.58 108.29 NA NA 78.14 56.4 NA 72.5 86.85
NA NA 70.78 181.41 NA NA 78.87 56.85 NA 72.26 86.27
NA NA 70.58 172.77 NA NA 79.24 75.32 NA 73.11 82.66
NA NA 70.56 107.96 NA NA 79.4 57.56 NA 71.1 85.51
NA NA 70.69 102.9 NA NA 78.01 74.5 NA 71.28 72.17
NA NA 71.46 125.67 NA NA 78.85 71.8 NA 71.69 86.82
NA NA 71.61 117.35 NA NA 78.85 77.47 NA 72.28 77.12
NA NA 71.63 151.14 NA NA 78.1 77.99 NA 72.98 86.39
NA NA 72.2 138.14 NA NA 78.84 85.11 NA 72.47 85.56
NA NA 71.4 157.51 NA NA 80.01 76.77 NA 72.8 79.02
NA NA 71.17 178.72 NA NA 79.55 57.69 NA 72.05 85.75
NA NA 71.16 115.52 NA NA 79.54 78.38 NA 71.25 85.39
NA NA 69.91 107.29 NA NA 78.98 50.99 NA 71.2 84.23
NA NA 71.22 109.85 NA NA 78.45 79.59 NA 72.13 86.28
NA NA 70.42 173.05 NA NA 79.51 65.7 NA 71.54 85.81
NA NA 72.05 123.83 NA NA 78.59 81.45 NA 71.99 86.56
NA NA 71.44 151.27 NA NA 78.43 62.07 NA 71.67 85.34
NA NA 71.39 106.34 NA NA 78.73 80.55 NA 72.89 82.4
NA NA 41.2 1062.35 NA NA 78.83 81.75 NA 71.4 81.05
NA NA 70.23 185.48 NA NA 79.24 74.19 NA 73.31 86.59
NA NA 70.72 100.05 NA NA 79.76 70.82 NA 70.88 72
NA NA 72.36 152.57 NA NA 78.62 86.13 NA 71.06 71.77
NA NA 71.14 169.33 NA NA 78.67 50.91 NA 70.72 84.12
NA NA 70.93 185.97 NA NA 79.03 76.94 NA 72.44 85.66
NA NA 70.86 177.02 NA NA 77.69 79.29 NA 71.59 84.48
NA NA 71.62 156.08 NA NA 77.92 78.01 NA 71.99 85.23
NA NA 71.01 177.51 NA NA 78.67 59.83 NA 71.54 84.2
NA NA 71.13 168.73 NA NA 78.47 65.35 NA 72.57 78.44
NA NA 71.65 177.58 NA NA 78.79 78.76 NA 70.95 85.53
NA NA 71.1 180.14 NA NA 78.56 83.04 NA 70.77 85.8
NA NA 71.47 175.63 NA NA 79.74 81.67 NA 72.18 84.44
NA NA 70.98 172.64 NA NA 78.49 81.78 NA 72.5 86.51
NA NA 71.66 172 NA NA 79.19 77.94 NA 71.44 73.92
NA NA 71.2 110.77 NA NA 78.04 80.69 NA 71.48 87.09
NA NA 71.51 141.04 NA NA 77.18 76.99 NA 71.73 85.56
NA NA 71.45 129.96 NA NA 79.21 71.05 NA 71.28 85.65
NA NA 12.97 1027.29 NA NA 78.14 76.77 NA 71.43 84.39
