msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 37.13 98.83 NA NA 47.87 64.39 NA 46.21 86.87
NA NA 33.57 1156.33 NA NA 47.68 62.6 NA 46.93 76.48
NA NA 35.71 88.12 NA NA 48.73 63.84 NA 46.16 87.9
NA NA 35.89 84.16 NA NA 47.88 60.69 NA 46.55 88.91
NA NA 39.6 134.07 NA NA 48.01 45.04 NA 47.35 83.5
NA NA 36.94 133.33 NA NA 49.49 63.8 NA 46.98 90.59
NA NA 35.87 110.39 NA NA 48.03 40.18 NA 47.17 84.63
NA NA 35.64 102.81 NA NA 49.6 46.91 NA 45.82 86.9
NA NA 37.06 135.6 NA NA 49.15 51.39 NA 46.66 74.54
NA NA 35.9 83.39 NA NA 48.7 53.43 NA 45.91 87.17
NA NA 36.35 109.38 NA NA 48.23 55.6 NA 46.48 93.59
NA NA 36.95 76.31 NA NA 48.37 53.99 NA 46.84 91.88
NA NA 36.78 133.21 NA NA 49.75 64.96 NA 46.49 88.57
NA NA 36.63 118.4 NA NA 49.43 44.51 NA 46.1 71.45
NA NA 36.91 77.02 NA NA 49.99 49.86 NA 47.11 77.09
NA NA 36.57 88.75 NA NA 48.64 61.9 NA 46.83 86.96
NA NA 36.24 124.25 NA NA 48.14 62.15 NA 46.26 90.79
NA NA 36.62 95.64 NA NA 49.39 62.5 NA 46.62 77.05
NA NA 36.66 136.06 NA NA 47.46 63.53 NA 46.48 79.77
NA NA 36.81 121.61 NA NA 49.01 59.01 NA 46.74 75.3
NA NA 37.1 135.86 NA NA 49.13 41.6 NA 46.5 84.25
NA NA 36.38 123.63 NA NA 48.72 49.59 NA 46.98 76.25
NA NA 36.31 142.29 NA NA 48.88 61.58 NA 46.77 87.99
NA NA 36.26 136.12 NA NA 48.9 62.46 NA 45.95 87.25
NA NA 36.6 85.89 NA NA 48.7 60.67 NA 45.78 81.77
NA NA 36.59 133.86 NA NA 48.64 65.77 NA 46.52 80.42
NA NA 36.88 102.04 NA NA 48.89 63.95 NA 46.36 85.63
NA NA 36.98 132.17 NA NA 48.75 54.95 NA 47.33 90.78
NA NA 36.53 99.56 NA NA 48.47 40.56 NA 46.07 89.65
NA NA 36.3 96.03 NA NA 50.16 63 NA 46.89 79.06
NA NA 35.79 90.08 NA NA 49.73 51.87 NA 45.94 74.97
NA NA 36.16 131.14 NA NA 48.2 60.07 NA 46.2 86.7
NA NA 36.15 147.83 NA NA 47.88 59.5 NA 46.74 87.44
NA NA 37.06 133.48 NA NA 49.93 64.3 NA 45.81 78.39
NA NA 37.09 138.25 NA NA 49.45 56.11 NA 46.4 87.38
NA NA 37.12 87.23 NA NA 49.53 63 NA 46.81 86.29
NA NA 36.09 138.08 NA NA 49.17 47.79 NA 46.06 80.25
NA NA 109.14 131.73 NA NA 48.11 57.33 NA 46.33 85.45
NA NA 38.22 127.32 NA NA 49 66.98 NA 46.02 76.19
NA NA 37.02 101.58 NA NA 48.64 59.55 NA 46.88 78.81
NA NA 36.41 102.52 NA NA 48.36 55.62 NA 46.52 79.38
NA NA 36.07 98.47 NA NA 48.64 61.76 NA 46.67 86.71
NA NA 37.47 80.73 NA NA 48.83 41.08 NA 46.97 87.67
NA NA 154.05 137.25 NA NA 48.6 63.12 NA 46.02 73.79
NA NA 37.14 120.58 NA NA 50.07 63.34 NA 46.95 83.9
NA NA 36.56 82.37 NA NA 48.64 63.09 NA 46.58 89.35
NA NA 36.22 119.8 NA NA 47.96 63.72 NA 45.84 82.36
NA NA 36.41 111.47 NA NA 48.97 54.44 NA 46.62 84.98
NA NA 36.25 127.92 NA NA 48.01 63.03 NA 46.58 85.52
NA NA 36.51 139.29 NA NA 48.55 63.15 NA 48.77 71.8
NA NA 55.27 149.25 NA NA 48.46 66.8 NA 46.69 84.18
NA NA 36.5 93.19 NA NA 48.91 47.21 NA 46.36 89.3
NA NA 37.09 133.77 NA NA 48.2 39.45 NA 46.01 74.51
NA NA 36.77 105.01 NA NA 50.57 61.2 NA 47.03 85.57
NA NA 35.57 79.31 NA NA 47.64 40.74 NA 45.99 88.42
