msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 37.71 94.01 NA NA 46.12 41.99 NA 40.21 68.35
NA NA 38.68 102.57 NA NA 48.95 54.7 NA 45.26 73.44
NA NA 37.98 101.5 NA NA 46.31 56.42 NA 42.17 75.45
NA NA 38.21 106.21 NA NA 48.83 43.27 NA 41.93 166.22
NA NA 39.31 114.76 NA NA 49.71 57.07 NA 44.48 92.11
NA NA 38.42 82.39 NA NA 45.17 51.76 NA 41.1 77.91
NA NA 37.59 103.86 NA NA 46.24 47 NA 39.4 83.9
NA NA 35.05 103.42 NA NA 45.64 54.22 NA 44.52 71.5
NA NA 33.81 97.17 NA NA 46.29 45.64 NA 44.45 67.49
NA NA 36.47 105.26 NA NA 47.03 49.61 NA 42.59 127.45
NA NA 34.25 80.6 NA NA 44.98 49.02 NA 41.82 98.83
NA NA 37.06 106.92 NA NA 45.7 40.63 NA 42.83 86.94
NA NA 34.89 83.93 NA NA 47.48 51.33 NA 44.73 61.5
NA NA 37.24 109.16 NA NA 46.37 53.61 NA 43.47 70.48
NA NA 35.1 98.45 NA NA 47.5 40.95 NA 42.98 72.15
NA NA 35.59 111.29 NA NA 45.36 41.7 NA 43.75 72.85
NA NA 37.71 90.57 NA NA 47.25 54.2 NA 41.04 71.04
NA NA 36.7 96.83 NA NA 44.43 54.51 NA 42.81 81.12
NA NA 37.32 86.02 NA NA 47.81 53.57 NA 40.32 63.15
NA NA 36.48 90.58 NA NA 44.43 53.17 NA 43.99 71.46
NA NA 36.7 101.45 NA NA 44.39 52.95 NA 41.86 74.14
NA NA 37.21 96.68 NA NA 45.87 53.04 NA 39.77 61.97
NA NA 34.16 106.72 NA NA 44.42 47 NA 43.14 69.03
NA NA 35.02 90.18 NA NA 46.68 45.81 NA 39.8 72.35
NA NA 36.4 79.7 NA NA 44.65 39.68 NA 42.48 70.94
NA NA 37.17 98.45 NA NA 44.43 52.51 NA 43.36 63.88
NA NA 34.43 98.82 NA NA 44.95 47.29 NA 44.14 74.03
NA NA 36.79 86.76 NA NA 47.1 42.18 NA 43.17 81.37
NA NA 36.89 107.04 NA NA 47.32 52.17 NA 40.24 65.25
NA NA 36.63 105.07 NA NA 47.2 52.47 NA 44.86 68.72
NA NA 37.52 81.69 NA NA 44.65 54.87 NA 44.01 72.61
NA NA 35.52 98.59 NA NA 46.27 53.43 NA 40.03 104.4
NA NA 37.36 101.18 NA NA 47.34 52.83 NA 44.51 104.22
NA NA 35.12 76.67 NA NA 45.51 52.47 NA 44.06 79.09
NA NA 35.26 105.54 NA NA 47.58 51.03 NA 44.32 72.78
NA NA 35.99 106.81 NA NA 45.84 49.05 NA 43.91 65.15
NA NA 34.87 87.01 NA NA 46.44 54 NA 49.9 79.39
NA NA 35.03 85.9 NA NA 44.89 52.74 NA 49.81 81.72
