msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.38 2.54 NA NA 3600.28 2.83 NA NA 3600.37 NA NA
3600.29 2.46 NA NA 3600.29 2.85 NA NA 3600.39 NA NA
3600.35 3.24 NA NA 3600.34 4.09 NA NA 3600.34 NA NA
3600.31 2.24 NA NA 3600.29 2.31 NA NA 3600.32 NA NA
3600.4 2.89 NA NA 3600.46 3.13 NA NA 3600.38 NA NA
3600.49 2.23 NA NA 3600.28 19.67 NA NA 3600.28 NA NA
3600.29 2.74 NA NA 3600.3 3.08 NA NA 3600.28 NA NA
3600.3 2.96 NA NA 3600.28 3.06 NA NA 3600.28 NA NA
3600.63 2.48 NA NA 3600.3 11.11 NA NA 3600.28 NA NA
3600.4 2.69 NA NA 3600.38 2.93 NA NA 3600.38 NA NA
3600.38 2.77 NA NA 3600.33 3.02 NA NA 3600.3 NA NA
3600.42 3.27 NA NA 3600.29 3.88 NA NA 3600.38 NA NA
3600.3 3.12 NA NA 3600.29 3.55 NA NA 3600.28 NA NA
3601.69 3.1 NA NA 3600.39 4.28 NA NA 3600.38 NA NA
3600.3 2.43 NA NA 3600.28 2.67 NA NA 3600.28 NA NA
3600.4 2.94 NA NA 3600.38 3.19 NA NA 3600.37 NA NA
3600.4 2.92 NA NA 3600.28 3.18 NA NA 3600.36 NA NA
3600.3 2.36 NA NA 3600.28 15.15 NA NA 3600.56 NA NA
3600.49 2.86 NA NA 3600.37 3.06 NA NA 3600.35 NA NA
3600.28 2.19 NA NA 3600.28 2.28 NA NA 3600.28 NA NA
3600.29 2.51 NA NA 3600.27 2.76 NA NA 3600.27 NA NA
3600.29 2.9 NA NA 3600.28 3.24 NA NA 3600.29 NA NA
3600.28 2.58 NA NA 3600.36 2.95 NA NA 3600.29 NA NA
3600.32 2.77 NA NA 3600.28 3.05 NA NA 3600.42 NA NA
3600.39 2.15 NA NA 3600.37 2.14 NA NA 3600.28 NA NA
3600.39 3.04 NA NA 3600.39 3.26 NA NA 3600.39 NA NA
3600.34 2.87 NA NA 3600.34 3.05 NA NA 3600.34 NA NA
3600.29 2.84 NA NA 3600.29 3.95 NA NA 3600.71 NA NA
3600.38 2.8 NA NA 3600.33 2.83 NA NA 3600.28 NA NA
3600.28 2.72 NA NA 3600.3 3.59 NA NA 3600.28 NA NA
3600.28 2.91 NA NA 3600.28 3.27 NA NA 3600.35 NA NA
3600.28 2.93 NA NA 3600.28 3.3 NA NA 3600.28 NA NA
3600.28 2.58 NA NA 3600.28 3.01 NA NA 3600.28 NA NA
3600.4 2.49 NA NA 3600.39 2.46 NA NA 3600.28 NA NA
3600.31 2.51 NA NA 3600.3 29.33 NA NA 3600.31 NA NA
3600.39 2.93 NA NA 3600.39 3.38 NA NA 3600.39 NA NA
3600.29 3.26 NA NA 3600.29 3.74 NA NA 3600.29 NA NA
3600.3 2.79 NA NA 3600.66 3.04 NA NA 2249.35 NA NA
3600.28 2.78 NA NA 3600.28 4.46 NA NA 3600.45 NA NA
3600.3 3.3 NA NA 3600.29 3.98 NA NA 3600.4 NA NA
3600.38 2.67 NA NA 3600.28 2.9 NA NA 3600.28 NA NA
3600.29 2.43 NA NA 3600.32 2.75 NA NA 3600.38 NA NA
3600.29 2.75 NA NA 3600.28 3.35 NA NA 3600.96 NA NA
3600.28 3.27 NA NA 3600.28 2.8 NA NA 3600.28 NA NA
3600.28 2.76 NA NA 3600.29 3.12 NA NA 3600.28 NA NA
3600.29 2.52 NA NA 3600.29 2.98 NA NA 3600.28 NA NA
3600.28 2.86 NA NA 3600.28 3.19 NA NA 3600.28 NA NA
3600.38 2.85 NA NA 3600.38 17.13 NA NA 3600.28 NA NA
3600.3 2.87 NA NA 3600.3 3.17 NA NA 3600.28 NA NA
3600.39 2.33 NA NA 3600.38 2.51 NA NA 3600.38 NA NA
3600.35 2.86 NA NA 3600.34 3.2 NA NA 3600.34 NA NA
3600.29 2.54 NA NA 3600.29 34.02 NA NA 3600.29 NA NA
3600.28 2.77 NA NA 3600.29 3.89 NA NA 3600.28 NA NA
3600.32 2.55 NA NA 3600.35 3.99 NA NA 3600.39 NA NA
3600.36 2.72 NA NA 3600.38 2.98 NA NA 3600.38 NA NA
3600.4 2.39 NA NA 3600.38 2.54 NA NA 3600.38 NA NA
3600.31 2.29 NA NA 3600.29 6.92 NA NA 3600.28 NA NA
3600.29 2.82 NA NA 3600.28 3.16 NA NA 3600.28 NA NA
3600.28 2.71 NA NA 3600.28 3 NA NA 3600.27 NA NA
3600.31 2.59 NA NA 3600.36 2.88 NA NA 3600.29 NA NA
3600.39 2.81 NA NA 3600.28 7.1 NA NA 3600.37 NA NA
3600.29 2.48 NA NA 3600.38 2.7 NA NA 3600.36 NA NA
3600.39 2.58 NA NA 3600.28 2.86 NA NA 3600.28 NA NA
3600.4 2.52 NA NA 3600.4 2.71 NA NA 3600.38 NA NA
3600.28 2.13 NA NA 3600.28 2.19 NA NA 3600.34 NA NA
3600.38 2.61 NA NA 3600.38 2.77 NA NA 3600.38 NA NA
3600.29 2.83 NA NA 3600.28 3.18 NA NA 3600.28 NA NA
3600.28 2.58 NA NA 3600.28 2.86 NA NA 3600.28 NA NA
3600.63 2.15 NA NA 3600.29 35.93 NA NA 3600.28 NA NA
3600.29 2.91 NA NA 3600.28 8.4 NA NA 3600.28 NA NA
3600.29 2.86 NA NA 3600.27 3.21 NA NA 3600.28 NA NA
3600.28 2.32 NA NA 3600.28 2.49 NA NA 3600.3 NA NA
3600.28 3.05 NA NA 3600.28 3.41 NA NA 3600.28 NA NA
3600.38 2.23 NA NA 3600.38 2.15 NA NA 3600.28 NA NA
3600.33 2.89 NA NA 3600.33 3.26 NA NA 3600.33 NA NA
3600.3 2.91 NA NA 3600.29 3.25 NA NA 3600.28 NA NA
3600.28 2.44 NA NA 3600.3 2.67 NA NA 3600.27 NA NA
3600.38 2.35 NA NA 3600.29 2.48 NA NA 3600.28 NA NA
3600.39 3.02 NA NA 3600.29 3.19 NA NA 3600.29 NA NA
