msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
2931.18 0.8 NA NA 3188.75 0.52 NA NA 2398.91 NA NA
3165.73 0.81 NA NA 3434.4 0.46 NA NA 2630.18 NA NA
3266.02 0.9 NA NA 3528.27 0.54 NA NA 2726.93 NA NA
3159.71 0.89 NA NA 3438.96 0.57 NA NA 2618.45 NA NA
3140.65 0.79 NA NA 3404.35 0.43 NA NA 2585.84 NA NA
3161.32 0.77 NA NA 3443.74 0.56 NA NA 2621.41 NA NA
3244.07 0.79 NA NA 3515.84 0.43 NA NA 2706.58 NA NA
3166.68 0.75 NA NA 3409.46 0.43 NA NA 2581.01 NA NA
3182.64 0.89 NA NA 3448.06 0.53 NA NA 2628.29 NA NA
3149.81 0.8 NA NA 3443.8 0.51 NA NA 2609.66 NA NA
3121.57 0.9 NA NA 3386.96 0.63 NA NA 2559.39 NA NA
3158.96 0.8 NA NA 3423.51 0.42 NA NA 2601.66 NA NA
3099.51 0.79 NA NA 3385.12 0.43 NA NA 2548.82 NA NA
3114.76 0.88 NA NA 3381 0.43 NA NA 2556.99 NA NA
3195.61 0.76 NA NA 3455.25 0.46 NA NA 2636.23 NA NA
3159.13 0.89 NA NA 3448.95 0.43 NA NA 2632.9 NA NA
3102.79 0.77 NA NA 3368.49 0.43 NA NA 2553.21 NA NA
3192.72 0.77 NA NA 3469.63 0.52 NA NA 2651.18 NA NA
3154.69 0.77 NA NA 3429.61 0.43 NA NA 2623.99 NA NA
3165.72 0.78 NA NA 3424.45 0.45 NA NA 2628.98 NA NA
3112.77 0.78 NA NA 3401.17 0.43 NA NA 2569.36 NA NA
3188.93 0.78 NA NA 3466.13 0.43 NA NA 2664.3 NA NA
3119.85 0.76 NA NA 3397.3 0.41 NA NA 2574.94 NA NA
3164.84 0.86 NA NA 3423.13 0.52 NA NA 2634 NA NA
3168.82 0.86 NA NA 3432.97 0.53 NA NA 2617.26 NA NA
3197.97 0.9 NA NA 3480.85 0.52 NA NA 2655.57 NA NA
3168.77 1.08 NA NA 3446.23 0.42 NA NA 2613.15 NA NA
3137.56 0.78 NA NA 3402.4 0.45 NA NA 2588.34 NA NA
3135.88 0.9 NA NA 3420.49 0.52 NA NA 2604.45 NA NA
3134.96 0.92 NA NA 3403.35 0.54 NA NA 2581.55 NA NA
3164.93 0.79 NA NA 3441.25 0.57 NA NA 2620.64 NA NA
3232.03 0.77 NA NA 3506.77 0.42 NA NA 2688.96 NA NA
3182.73 0.95 NA NA 3452.25 0.54 NA NA 2626.85 NA NA
3175.22 0.9 NA NA 3460.96 0.57 NA NA 2631.05 NA NA
3183.25 0.82 NA NA 3459.33 0.45 NA NA 2656.96 NA NA
3153.25 0.79 NA NA 3434.55 0.45 NA NA 2604.52 NA NA
3160.17 0.78 NA NA 3439.31 0.43 NA NA 2613.3 NA NA
3164.85 0.94 NA NA 3446.6 0.52 NA NA 2630.49 NA NA
2504.54 0.8 NA NA 2758.2 0.46 NA NA 1965.21 NA NA
3108.84 0.89 NA NA 3400.74 0.42 NA NA 2575.74 NA NA
3174.84 0.79 NA NA 3455.72 0.54 NA NA 2643.89 NA NA
2510.02 0.82 NA NA 2783.84 0.57 NA NA 1974.16 NA NA
3152.85 0.78 NA NA 3424.75 0.45 NA NA 2613.86 NA NA
3146.29 0.77 NA NA 3421.99 0.42 NA NA 2615.7 NA NA
3129.15 0.79 NA NA 3405.01 0.41 NA NA 2593.25 NA NA
3168.4 0.77 NA NA 3432.39 0.43 NA NA 2632.24 NA NA
3171.73 0.76 NA NA 3443.55 0.42 NA NA 2658.11 NA NA
3186.04 0.78 NA NA 3451.22 0.51 NA NA 2662.48 NA NA
3191.37 0.77 NA NA 3449.1 0.43 NA NA 2664.38 NA NA
3193.57 0.79 NA NA 3464.48 0.54 NA NA 2667.62 NA NA
2898.15 0.75 NA NA 3152.81 0.42 NA NA 2345.94 NA NA
3160.34 0.78 NA NA 3440.54 0.43 NA NA 2613.89 NA NA
3132.06 0.79 NA NA 3423.81 0.43 NA NA 2598.02 NA NA
3157.56 1.89 NA NA 3446.94 0.44 NA NA 2614.02 NA NA
3179.09 0.87 NA NA 3456.02 0.53 NA NA 2626.31 NA NA
3263.51 0.79 NA NA 3508.98 0.53 NA NA 2726.57 NA NA
2996.98 0.92 NA NA 3270.84 0.54 NA NA 2462.57 NA NA
3186.33 0.8 NA NA 3480.06 0.43 NA NA 2633.88 NA NA
3188.1 0.79 NA NA 3469.37 0.43 NA NA 2647.72 NA NA
