msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1215.33 555.32 NA NA 1337.53 256.48 NA 1310.14 341.89
NA NA 1264.4 402.74 NA NA 1292.1 255.15 NA 1307.12 335.5
NA NA 1273.95 522.71 NA NA 1333.64 250.12 NA 1229.55 457.25
NA NA 1272.21 430.1 NA NA 1345.32 262.53 NA 1233.19 585.36
NA NA 1241.05 473.57 NA NA 1286.9 194.76 NA 1295.21 316.6
NA NA 1231.82 413.74 NA NA 1281.35 254.13 NA 1302.9 679.6
NA NA 1263.5 403.08 NA NA 1350.88 213.73 NA 1235.22 765.15
NA NA 1260.18 455.61 NA NA 1345.27 193.23 NA 1258.95 337.31
NA NA 1292.82 415.99 NA NA 1285.15 255.57 NA 1239.17 334.36
NA NA 1284.91 437.22 NA NA 1347.58 198.65 NA 1274.82 305.14
NA NA 1291.09 442.39 NA NA 1351.26 215.39 NA 1298.74 318.12
NA NA 1267.94 539.5 NA NA 1355.34 241.35 NA 1300.08 460.36
NA NA 1227.19 551.73 NA NA 1356.26 247.84 NA 1259.61 343.9
NA NA 1282.35 449.08 NA NA 1291.41 242.15 NA 1305.66 375.43
NA NA 1246.77 464.52 NA NA 1280.86 253.57 NA 1311.89 403.16
NA NA 1288.97 510.1 NA NA 1348.2 168.31 NA 1234.68 330.08
NA NA 1300.67 418.79 NA NA 1344.61 202 NA 1230.66 803.06
NA NA 1225.98 521.61 NA NA 1338.1 191.63 NA 1285.39 381.88
NA NA 1299.57 440.33 NA NA 1336.9 182.45 NA 1291.21 311.51
NA NA 1233.92 467.34 NA NA 1326.58 191.01 NA 1278.4 306.62
NA NA 1294.95 556.34 NA NA 1282.63 254.82 NA 1311.91 453.32
NA NA 1245.74 484.92 NA NA 1276.87 261.13 NA 1311.07 325.56
NA NA 1290.72 520.77 NA NA 1320.56 237.68 NA 1295.2 296.19
NA NA 1233.3 531.12 NA NA 1329.41 251.67 NA 1229.38 841.6
NA NA 1287.26 449.9 NA NA 1362.04 234.34 NA 1302.69 790.59
NA NA 1285.09 434.76 NA NA 1292.41 191.71 NA 1239.73 296.5
NA NA 1230.12 524.51 NA NA 1301.61 256.3 NA 1232.92 319.34
NA NA 1229.22 516.34 NA NA 1288.09 254.13 NA 1304.69 719.57
NA NA 1291.23 413.86 NA NA 1373.51 253.88 NA 1266.36 296.51
NA NA 1229.67 532.75 NA NA 1367.58 188.47 NA 1264.75 538.45
NA NA 1290.89 434.07 NA NA 1369.71 230.09 NA 1307.87 313.91
NA NA 1311.13 530.42 NA NA 1353.02 236.77 NA 1313.91 293.39
NA NA 1301.11 574.96 NA NA 1345.81 256.24 NA 1246.17 684.66
NA NA 1313.8 520.54 NA NA 1305.46 256.01 NA 1319.32 334.39
NA NA 1301.04 390.21 NA NA 1311.98 176.7 NA 1261.05 325.67
NA NA 1220.64 525.71 NA NA 1364.56 191.5 NA 1231.37 376.14
NA NA 1294.84 410.14 NA NA 1335.45 225.77 NA 1302.53 329.18
NA NA 1229.42 563.08 NA NA 1371.94 200.85 NA 1299.28 377.78
NA NA 1294.72 407.31 NA NA 1366.96 198.8 NA 1291.67 295.11
NA NA 1261.48 533.28 NA NA 1362.08 206.5 NA 1284.93 392.24
NA NA 1222.41 530.91 NA NA 1302.55 252.58 NA 1319.02 316.36
NA NA 1281.87 527.39 NA NA 1325.88 210.36 NA 1330.92 562.32
NA NA 1229.54 494.25 NA NA 1271.95 235.19 NA 1243.16 704.4
NA NA 1278.24 512.04 NA NA 1338.56 253.84 NA 1253.3 288.48
NA NA 1221.9 525.76 NA NA 1278.43 185.97 NA 1241.09 328.49
NA NA 1288.52 517.19 NA NA 1349.5 237.38 NA 1321.29 312.93
NA NA 1283.93 397.77 NA NA 1354.43 198.76 NA 1323.7 646.25
