msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.4 2.67 NA NA 3600.32 2.79 NA NA 3600.3 NA NA
3600.29 2.38 NA NA 3600.29 2.95 NA NA 3600.28 NA NA
3600.28 2.7 NA NA 3600.34 3.04 NA NA 3600.33 NA NA
3600.38 2.78 NA NA 3600.37 3.38 NA NA 3600.37 NA NA
3600.29 2.75 NA NA 3600.28 2.93 NA NA 3600.28 NA NA
3600.38 2.92 NA NA 3600.37 3.22 NA NA 3600.3 NA NA
3600.29 2.49 NA NA 3600.28 2.74 NA NA 3600.37 NA NA
3600.29 2.73 NA NA 3600.28 2.99 NA NA 3600.28 NA NA
3600.29 2.5 NA NA 3600.28 2.72 NA NA 3600.29 NA NA
3600.29 3.22 NA NA 3600.29 3.7 NA NA 3600.28 NA NA
3600.3 2.74 NA NA 3600.28 3.04 NA NA 3600.29 NA NA
3600.39 2.36 NA NA 3600.38 2.73 NA NA 3600.38 NA NA
3600.3 2.34 NA NA 3600.28 2.85 NA NA 3600.28 NA NA
3600.29 2.8 NA NA 3600.28 3 NA NA 3600.28 NA NA
3600.4 2.65 NA NA 3600.38 2.92 NA NA 3600.28 NA NA
3600.29 2.73 NA NA 3600.38 3.18 NA NA 3600.38 NA NA
3600.29 2.83 NA NA 3600.28 20.76 NA NA 3600.29 NA NA
3600.4 2.77 NA NA 3600.39 3.05 NA NA 3600.28 NA NA
3600.3 2.83 NA NA 3600.28 3.02 NA NA 3600.49 NA NA
3600.37 2.26 NA NA 3600.28 2.37 NA NA 3600.28 NA NA
3600.29 2.45 NA NA 3600.28 28.99 NA NA 3600.3 NA NA
3600.39 2.98 NA NA 3600.29 3.34 NA NA 3600.4 NA NA
3600.29 2.83 NA NA 3600.29 12.77 NA NA 3600.28 NA NA
3600.29 2.45 NA NA 3600.28 2.73 NA NA 3600.29 NA NA
3600.28 2.21 NA NA 3600.3 2.4 NA NA 3600.43 NA NA
3600.28 2.78 NA NA 3600.37 3.07 NA NA 3600.47 NA NA
3600.36 3.05 NA NA 3600.35 3.24 NA NA 3600.32 NA NA
3600.36 2.59 NA NA 3600.28 28.96 NA NA 3600.36 NA NA
3600.28 2.95 NA NA 3600.3 3.34 NA NA 3600.39 NA NA
3600.29 2.21 NA NA 3600.28 1.96 NA NA 3600.29 NA NA
3600.37 2.99 NA NA 3600.37 3.22 NA NA 3600.3 NA NA
3600.28 3.39 NA NA 3600.3 3.98 NA NA 3600.28 NA NA
3600.34 2.77 NA NA 3600.51 3.14 NA NA 3600.38 NA NA
3600.38 2.97 NA NA 3600.29 3.42 NA NA 3600.35 NA NA
