msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 168.77 1742.08 NA NA 186.75 101.99 NA 175.54 116.83
NA NA 58.76 281.71 NA NA 189.14 98.81 NA 174.68 114
NA NA 37.58 1488.47 NA NA 191.51 77.71 NA 175.72 103.81
NA NA 43.53 1561.28 NA NA 188.75 112.12 NA 175.51 119.42
NA NA 51.4 1551.81 NA NA 189.15 106.14 NA 176.65 113.39
NA NA 171.71 262.13 NA NA 188.76 111.48 NA 175.37 116.08
NA NA 76.04 1677.33 NA NA 189.95 71.37 NA 177.43 114.32
NA NA 84.39 1528.59 NA NA 189.45 92.2 NA 175.63 105.07
NA NA 105.29 417.51 NA NA 188.57 110.94 NA 176.06 113.21
NA NA 173.84 1578.14 NA NA 188.11 107.25 NA 174.63 152
NA NA 171.84 1623.89 NA NA 189.11 110.79 NA 174.93 124.18
NA NA 88.77 229.8 NA NA 188.09 121.68 NA 175.49 119.68
NA NA 125.51 1539.76 NA NA 187.63 114.62 NA 175.05 122.14
NA NA 43.08 1690.54 NA NA 192.9 107.35 NA 176.87 118.22
NA NA 42.64 1720.34 NA NA 188.04 116.1 NA 177.78 117.93
NA NA 110.9 1558.15 NA NA 190.56 110.26 NA 176.29 118.68
NA NA 31.57 1660.95 NA NA 189.08 92.81 NA 175.13 113.69
NA NA 157.25 1657.69 NA NA 188.12 76.41 NA 174.89 117.23
NA NA 170.8 310.18 NA NA 189.21 82.55 NA 176.3 118.5
NA NA 170.49 265.57 NA NA 188.9 84.33 NA 175.83 115.42
NA NA 170.99 1623.27 NA NA 191.07 97.25 NA 176.84 116.5
NA NA 42.28 1661.78 NA NA 189.31 107.31 NA 174.65 112.78
NA NA 52.18 1583.44 NA NA 188.35 83.2 NA 176.14 116.42
NA NA 70.34 1551.35 NA NA 188.22 83.89 NA 174.46 105.83
NA NA 172 1855.64 NA NA 187.27 114.41 NA 176.07 120.47
NA NA 70.96 1559.44 NA NA 187.18 80.5 NA 174.74 110.93
NA NA 60.07 1771.32 NA NA 188.05 75.6 NA 175.72 105.41
NA NA 171.11 259.62 NA NA 191.02 114.43 NA 175.26 115.55
NA NA 72.68 1539.24 NA NA 190.85 109.01 NA 175.2 118.56
NA NA 64.32 1570.93 NA NA 190.19 113.35 NA 177.5 115.27
NA NA 90.7 288.69 NA NA 186.96 72.59 NA 174.97 109.51
NA NA 84.19 1762.44 NA NA 189.98 108.66 NA 175.95 117.08
NA NA 83.74 1486.3 NA NA 188.52 112.24 NA 175.81 107.81
NA NA 100.89 1595.48 NA NA 189.4 105.83 NA 177.51 103.51
NA NA 162.29 1731.35 NA NA 190.15 111.86 NA 176.43 103.9
NA NA 42.81 233.73 NA NA 189.93 113.11 NA 174.83 113.04
NA NA 58.26 1562.42 NA NA 189.28 115.64 NA 176.75 112.77
NA NA 76.5 1921.52 NA NA 188.33 102.08 NA 175.47 118.05
NA NA 170.73 151.06 NA NA 189 110.09 NA 174.87 110.31
NA NA 0.43 255 NA NA 0.43 119.93 NA 0.44 116.79
NA NA 42.6 1494.23 NA NA 188.77 116.85 NA 176.6 119.35
NA NA 42.49 1804.29 NA NA 190.37 109.82 NA 175.87 111.74
NA NA 171.14 179.59 NA NA 190.38 118.98 NA 177.48 117.37
NA NA 48.43 1581.78 NA NA 189.41 109.24 NA 175.08 103.7
NA NA 87.1 1524.9 NA NA 189.76 103.47 NA 175.8 105.31
NA NA 172.23 1600.59 NA NA 188.7 104.57 NA 174.96 113.18
NA NA 90.2 1614.36 NA NA 190.06 114.81 NA 176.31 115.98
NA NA 171.88 1596.48 NA NA 189.82 110.44 NA 176.9 114.94
NA NA 56.52 1572.05 NA NA 190.83 109.31 NA 175.28 118.28
NA NA 111.39 1528.52 NA NA 188.81 113.75 NA 176.55 110.81
NA NA 87.25 1670.5 NA NA 188.83 111.54 NA 174.92 116
NA NA 169.43 178.11 NA NA 190.17 79.8 NA 177.37 118.06
NA NA 57.28 1578.24 NA NA 189.95 99.24 NA 174.43 106.43
NA NA 171.42 157.16 NA NA 191.41 91.19 NA 175.25 124.38
NA NA 172.54 183.96 NA NA 194.51 112.86 NA 175.55 119.71
NA NA 173.74 170.77 NA NA 189.11 116.51 NA 174.92 117.16
NA NA 88.78 1521.23 NA NA 188.85 110.97 NA 177.72 112.33
NA NA 171.05 1715.34 NA NA 188.25 74.82 NA 175.16 118.02
NA NA 61.77 1694.68 NA NA 189.12 117.41 NA 177.08 119.38
NA NA 169.09 1502.11 NA NA 189.22 113.08 NA 178.67 119.76
NA NA 126.55 265.24 NA NA 191.3 71.43 NA 177.31 115.09
NA NA 46.2 1617.19 NA NA 189.99 111.05 NA 174.76 117.02
NA NA 39.6 1534.62 NA NA 189.27 112.69 NA 174.91 119.95
NA NA 84.11 900.84 NA NA 190.29 115.63 NA 177.22 118.35
NA NA 90.65 269.13 NA NA 188.92 111.28 NA 176.36 119.73
NA NA 170.59 149.66 NA NA 190.2 94.02 NA 175.7 116.39
NA NA 171.95 2099.22 NA NA 190.98 107.08 NA 177.38 118.37
NA NA 51.13 2313.31 NA NA 189.51 112.47 NA 176.57 102.36
NA NA 0.65 1503.76 NA NA 0.6 84.93 NA 0.52 120.31
NA NA 45.63 1684.47 NA NA 193.66 108.87 NA 175.29 118.38
NA NA 169.17 1694.8 NA NA 188.95 110.74 NA 175.46 116.51
NA NA 93.03 2031.38 NA NA 189.57 116.58 NA 176.92 116.63
NA NA 72.18 286.24 NA NA 189.45 110.61 NA 176.48 120.97
NA NA 88.67 1647.22 NA NA 189.05 73.15 NA 176.17 114.71
NA NA 137.15 1649.91 NA NA 189.52 114.75 NA 176.61 105.04
NA NA 46.22 1625.02 NA NA 188.19 113.25 NA 174.57 109.24
NA NA 44.54 160.07 NA NA 187.77 116.7 NA 175.07 115.53
NA NA 84.22 1523.16 NA NA 189.2 111.88 NA 175.45 109.42
NA NA 169.57 1671.64 NA NA 190.53 108.62 NA 175.3 107.92
NA NA 78.17 264.11 NA NA 190.93 112.77 NA 174.45 115.42
NA NA 24.1 1558.72 NA NA 190.08 98.8 NA 174.18 116.82
NA NA 170.86 201.01 NA NA 189.98 113.26 NA 174.59 112.7
NA NA 90.95 1518.25 NA NA 188.81 116.72 NA 175.68 106.39
NA NA 86.81 1581.14 NA NA 189.85 97.67 NA 175.55 101.57
NA NA 171.93 185.85 NA NA 188.35 111.84 NA 175.01 151.68
NA NA 89.45 1606.33 NA NA 189.62 108.01 NA 174.88 110.62
NA NA 169.62 182.84 NA NA 190.1 114 NA 175.55 118.85
NA NA 54.8 1677.77 NA NA 191.5 107.26 NA 174.47 120.94
NA NA 87.81 1503.29 NA NA 190.39 100.15 NA 175.65 117.13
NA NA 38.26 1540.52 NA NA 188.74 110.91 NA 175.02 124.23
NA NA 41 286.82 NA NA 189.3 113.06 NA 175.07 113.67
NA NA 170.08 190.04 NA NA 191.12 70.74 NA 174.97 109.7
NA NA 169.75 160.54 NA NA 188.66 89.56 NA 175.19 118.02
NA NA 89.9 1611.09 NA NA 187.96 113.15 NA 175.49 120.79
NA NA 168.53 164.59 NA NA 189.13 72.11 NA 174.74 120.83
NA NA 49.15 1582.6 NA NA 191.36 111.34 NA 175.48 115.39
NA NA 171.1 1606.68 NA NA 187.65 111.48 NA 175.52 120.96
NA NA 52.47 1508.87 NA NA 189.74 114.57 NA 175.37 115.97
NA NA 85.29 1609.53 NA NA 194.65 116.12 NA 180.33 116.72
NA NA 161.78 1529.56 NA NA 192.3 110.23 NA 176.65 114.11
