msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3600.29 7.4 NA NA 2622.33 0.54 NA NA 1608.67 NA NA
2398.76 0.69 NA NA 2658.42 0.41 NA NA 1669.25 NA NA
1633.16 0.72 NA NA 1904.43 0.41 NA NA 925 NA NA
3600.31 1.55 NA NA 2545.9 0.43 NA NA 1532.69 NA NA
1994.03 0.69 NA NA 2279.93 0.41 NA NA 1298.09 NA NA
3600.38 7.04 NA NA 2657.2 0.5 NA NA 1655.84 NA NA
2328.66 0.77 NA NA 2616.03 0.5 NA NA 1613.9 NA NA
2431.23 0.83 NA NA 2696.31 0.5 NA NA 1710.3 NA NA
3600.29 7.59 NA NA 2555.49 0.39 NA NA 1544.62 NA NA
3600.28 4.75 NA NA 1804.96 0.41 NA NA 796.91 NA NA
2440.84 0.83 NA NA 2709.21 0.46 NA NA 1707.21 NA NA
3600.38 6.95 NA NA 2734.16 0.41 NA NA 1740.86 NA NA
2371.27 7.2 NA NA 2656.05 0.4 NA NA 1655.98 NA NA
3600.32 0.88 NA NA 2659.08 0.4 NA NA 1687.48 NA NA
2438.54 0.71 NA NA 2706.26 0.44 NA NA 1694.01 NA NA
2487.62 1.25 NA NA 2706.59 0.41 NA NA 1714.14 NA NA
1726.77 4.19 NA NA 2011.89 0.41 NA NA 1023.94 NA NA
3600.29 4.05 NA NA 1316.01 0.42 NA NA 335.32 NA NA
2438.39 0.86 NA NA 2644.47 0.43 NA NA 1671.99 NA NA
1621.03 1.06 NA NA 1931.06 0.38 NA NA 918.44 NA NA
1317.05 0.75 NA NA 1556.77 0.39 NA NA 567.86 NA NA
1689.22 6.96 NA NA 1934.87 0.4 NA NA 960.85 NA NA
2462.6 0.7 NA NA 2744.47 0.39 NA NA 1763.84 NA NA
2426.92 0.68 NA NA 2660.08 0.43 NA NA 1691.32 NA NA
2038.25 0.72 NA NA 2288.87 0.42 NA NA 1296.02 NA NA
2404.79 8.55 NA NA 2675.55 0.41 NA NA 1675.18 NA NA
3600.29 7.38 NA NA 2094.55 0.41 NA NA 1109.77 NA NA
2009.82 3.69 NA NA 2258.7 0.4 NA NA 1279.84 NA NA
3600.3 7.1 NA NA 2141.77 0.52 NA NA 1134.16 NA NA
3600.29 5.91 NA NA 2727.26 0.39 NA NA 1717.07 NA NA
2274.88 0.67 NA NA 2536.44 0.4 NA NA 1553.59 NA NA
3600.36 4.35 NA NA 2271.11 0.47 NA NA 1293.46 NA NA
2171.15 0.7 NA NA 2416.96 0.39 NA NA 1437.65 NA NA
3600.3 6.87 NA NA 2358.35 0.4 NA NA 1372.16 NA NA
1408.02 0.8 NA NA 1679.7 0.45 NA NA 683.35 NA NA
3600.34 6.89 NA NA 2526.4 0.38 NA NA 1548.4 NA NA
2042.47 0.71 NA NA 2276.07 0.45 NA NA 1274.62 NA NA
3600.28 4.93 NA NA 2381.5 0.4 NA NA 1388.56 NA NA
2386.29 0.72 NA NA 2655.1 0.43 NA NA 1642.28 NA NA
1771.08 7.39 NA NA 1602.4 0.53 NA NA 598.14 NA NA
3600.29 7.05 NA NA 2643.13 0.4 NA NA 1634.23 NA NA
2405.66 0.72 NA NA 2695.21 0.41 NA NA 1686.19 NA NA
2417.25 0.67 NA NA 2679.23 0.5 NA NA 1680.35 NA NA
3600.36 7.12 NA NA 2644.84 0.5 NA NA 1656.89 NA NA
2030.73 0.66 NA NA 2302.18 0.42 NA NA 1303.96 NA NA
3600.3 5.42 NA NA 2633.03 0.41 NA NA 1650.24 NA NA
3600.29 5.11 NA NA 2176.45 0.38 NA NA 1171.82 NA NA
2446.5 0.79 NA NA 2677.3 0.52 NA NA 1711.78 NA NA
2136.41 0.68 NA NA 2418.87 0.43 NA NA 1417.44 NA NA
2422.77 7.04 NA NA 2712.5 0.43 NA NA 1717.59 NA NA
1086.49 0.94 NA NA 1342.29 0.41 NA NA 356.09 NA NA
