msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 119.43 146.32 NA NA 132.55 70.12 NA 123.95 244.64
NA NA 120.99 133.7 NA NA 133.55 84.93 NA 122.27 104.54
NA NA 122.25 180.71 NA NA 132.02 91.38 NA 123.62 122.72
NA NA 121.08 169.9 NA NA 132.46 90.99 NA 123.69 149.36
NA NA 121.61 161.35 NA NA 133.52 95.49 NA 127.03 116.95
NA NA 120.24 158.06 NA NA 135.07 67.1 NA 124.75 139.42
NA NA 120.63 148.45 NA NA 134.78 75 NA 126.15 178.79
NA NA 120.91 173.65 NA NA 133.9 85.89 NA 122.66 135.46
NA NA 121.58 173.56 NA NA 134.12 96.14 NA 126.15 125.08
NA NA 120.47 186.34 NA NA 130.14 91.67 NA 123.48 149.59
NA NA 122.08 144.88 NA NA 130.82 86.56 NA 122.43 109.03
NA NA 122.21 169.85 NA NA 132.45 84.81 NA 123.74 123.6
NA NA 119.27 153.48 NA NA 130.97 91.34 NA 123.2 135.65
NA NA 121.61 172.45 NA NA 133.23 71.04 NA 122.26 247.78
NA NA 120.48 170.67 NA NA 133.75 93.62 NA 122.86 243.53
NA NA 121.4 169.72 NA NA 131.71 81.86 NA 125.46 141.23
NA NA 121.43 163.53 NA NA 131.18 92.56 NA 122.5 117.67
NA NA 123.18 141.63 NA NA 135.93 92.84 NA 124.06 282.25
NA NA 122.49 163.64 NA NA 132.31 92.95 NA 122.15 138.08
NA NA 124.71 171.8 NA NA 132.15 68.48 NA 124.81 123.5
NA NA 123.72 171.6 NA NA 131.73 87.15 NA 123.88 150.81
NA NA 123.3 166.91 NA NA 132.08 62.89 NA 122.65 118.58
NA NA 120.12 168.6 NA NA 134.1 90.33 NA 124.25 139.89
NA NA 120.23 177.45 NA NA 133.2 91.3 NA 124.36 282.18
NA NA 124.04 171.39 NA NA 132.67 95.79 NA 124.11 215.47
NA NA 122.2 163.2 NA NA 131.38 70.09 NA 124.21 171.33
NA NA 121.04 169.27 NA NA 130.97 89.34 NA 124.16 115.72
NA NA 119.91 169.3 NA NA 133.92 95.18 NA 123.21 280.48
NA NA 121.21 169.66 NA NA 134.99 82.09 NA 125.3 279.22
