msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3152.11 1.18 NA NA 3438.19 1.19 NA NA 2618.95 NA NA
3198.93 1.9 NA NA 3492.48 2.29 NA NA 2731.52 NA NA
3158.03 2.14 NA NA 3456.25 2.26 NA NA 2634.84 NA NA
3198.87 1.71 NA NA 3475.31 1.87 NA NA 2689.74 NA NA
3187.65 2.26 NA NA 3446.01 2.62 NA NA 2688.92 NA NA
3214.54 2.03 NA NA 3501.26 2.31 NA NA 2686.44 NA NA
3178.6 1.67 NA NA 3482.84 1.91 NA NA 2659.02 NA NA
3206.68 1.76 NA NA 3479.36 2.27 NA NA 2676.74 NA NA
2388.69 1.91 NA NA 2672.14 19.65 NA NA 2064.63 NA NA
3193.43 2.05 NA NA 3459.21 2.35 NA NA 2657.76 NA NA
3211.87 2.11 NA NA 3505.92 2.39 NA NA 2727.59 NA NA
3171.82 1.36 NA NA 3429.53 1.5 NA NA 2634.72 NA NA
3197.26 1.61 NA NA 3481.23 1.55 NA NA 2661.92 NA NA
3162.47 2.04 NA NA 3431.57 2.35 NA NA 2618.97 NA NA
3190.27 1.9 NA NA 3477.94 2.06 NA NA 2650.42 NA NA
3263.5 1.5 NA NA 3516.21 5.92 NA NA 2731.38 NA NA
3150.72 1.91 NA NA 3437.41 2.07 NA NA 2609.59 NA NA
3175.77 2.11 NA NA 3440.9 2.42 NA NA 2642.54 NA NA
2880.9 1.35 NA NA 3176.46 1.43 NA NA 2359.13 NA NA
3138.18 2.07 NA NA 3457.66 2.3 NA NA 2608.54 NA NA
2835.74 1.89 NA NA 3107.93 2.54 NA NA 2321.98 NA NA
3184.85 1.7 NA NA 3470.61 2.54 NA NA 2665.97 NA NA
3186.05 1.72 NA NA 3448.8 10.53 NA NA 2719.74 NA NA
3145.12 2.02 NA NA 3423.99 2.33 NA NA 2660.22 NA NA
3166.06 1.72 NA NA 3442.72 1.83 NA NA 2662.01 NA NA
3233.78 1.52 NA NA 3507.34 1.24 NA NA 2702.84 NA NA
3149.82 2.08 NA NA 3421.86 3.08 NA NA 2628.42 NA NA
3195.07 1.88 NA NA 3466.5 2 NA NA 2662.1 NA NA
3233.2 1.87 NA NA 3521.86 2.22 NA NA 2708.68 NA NA
3160.66 1.71 NA NA 3448.89 1.91 NA NA 2625.28 NA NA
2910.91 1.53 NA NA 3197.03 1.79 NA NA 2382.54 NA NA
3151.01 2.02 NA NA 3424.18 2.27 NA NA 2629.65 NA NA
3198.65 1.96 NA NA 3477.93 2.28 NA NA 2735.87 NA NA
3181.94 2.08 NA NA 3474.02 2.31 NA NA 2662.62 NA NA
3178.99 1.96 NA NA 3481.37 2.22 NA NA 2718.19 NA NA
3167.28 2.09 NA NA 3441.45 2.38 NA NA 2629.03 NA NA
3205.42 1.79 NA NA 3495.24 1.87 NA NA 2691.08 NA NA
3191.38 1.65 NA NA 3473.97 14.38 NA NA 2666.31 NA NA
3181.96 2.48 NA NA 3460.73 4.27 NA NA 2750.32 NA NA
2748 1.99 NA NA 3030.91 2.31 NA NA 2223.56 NA NA
3226.39 2.12 NA NA 3524.4 2.64 NA NA 2806.33 NA NA
3157.21 2.13 NA NA 3406.13 2.47 NA NA 2667.7 NA NA
3175.55 2.09 NA NA 3462.11 2.28 NA NA 2645.16 NA NA
3223.76 2.04 NA NA 3488.96 2.36 NA NA 2756.4 NA NA
3202.22 1.61 NA NA 3476.3 1.7 NA NA 2667.16 NA NA
3013.35 1.78 NA NA 3306.33 1.98 NA NA 2476.79 NA NA
2397.82 1.54 NA NA 2680.13 1.66 NA NA 1870.9 NA NA
3163.84 2.13 NA NA 3438.68 2.43 NA NA 2714.82 NA NA
3113.89 2.09 NA NA 3406.57 2.29 NA NA 2613.36 NA NA
3197.25 1.98 NA NA 3470.6 2.3 NA NA 2690.83 NA NA
3158.85 2.27 NA NA 3432.15 7.44 NA NA 2627.88 NA NA
3217.52 2.23 NA NA 3517.51 7.61 NA NA 2756.43 NA NA
2962.66 1.52 NA NA 3226.82 1.64 NA NA 2430.98 NA NA
3210.55 2.21 NA NA 3506.57 2.38 NA NA 2679.08 NA NA
