msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
18.61 0.84 NA NA 26.01 0.75 NA NA 16.1 NA NA
18.99 0.82 NA NA 27.57 22.78 NA NA 31.05 NA NA
18.38 0.72 NA NA 32.26 0.91 NA NA 20.59 NA NA
19.68 0.76 NA NA 27.74 0.82 NA NA 22.99 NA NA
18.49 0.88 NA NA 28.44 0.91 NA NA 18.91 NA NA
18.01 0.79 NA NA 34.83 0.82 NA NA 30.88 NA NA
18.63 0.68 NA NA 29.71 5.16 NA NA 18.62 NA NA
19.13 0.91 NA NA 27.97 0.78 NA NA 17.85 NA NA
18.93 0.9 NA NA 39.8 1.29 NA NA 19.44 NA NA
18.8 0.81 NA NA 27.59 1.04 NA NA 28.58 NA NA
22.82 0.79 NA NA 33.96 1.05 NA NA 18.71 NA NA
23.92 0.95 NA NA 27.25 0.98 NA NA 19.26 NA NA
18.13 0.76 NA NA 34.86 14.43 NA NA 24.49 NA NA
19.03 0.76 NA NA 28.52 0.83 NA NA 34.09 NA NA
19.34 0.8 NA NA 39.26 0.76 NA NA 20.67 NA NA
18.95 0.87 NA NA 29.4 0.76 NA NA 18.33 NA NA
19.98 0.76 NA NA 31.57 0.82 NA NA 30 NA NA
25.41 0.72 NA NA 31.87 0.89 NA NA 18.55 NA NA
22.25 1.21 NA NA 29.83 0.78 NA NA 17.62 NA NA
22.41 1.02 NA NA 26.83 0.68 NA NA 18.27 NA NA
23.1 0.74 NA NA 28.99 0.74 NA NA 18.76 NA NA
21.33 0.88 NA NA 33.3 0.97 NA NA 18.39 NA NA
18.91 0.89 NA NA 30.31 0.86 NA NA 20.27 NA NA
22.56 0.72 NA NA 27.43 0.79 NA NA 29.98 NA NA
19.17 0.98 NA NA 26.99 0.8 NA NA 29.41 NA NA
20.09 0.81 NA NA 28.43 0.82 NA NA 19.93 NA NA
20.31 0.73 NA NA 33.46 0.71 NA NA 29.29 NA NA
19.43 0.89 NA NA 29.43 0.77 NA NA 18.72 NA NA
19.48 0.81 NA NA 30.47 0.83 NA NA 18.69 NA NA
19.08 0.85 NA NA 27.34 0.87 NA NA 29.3 NA NA
19.31 0.89 NA NA 27.46 5.5 NA NA 17.91 NA NA
19.8 0.68 NA NA 38.44 0.72 NA NA 17.24 NA NA
21.56 0.86 NA NA 28.96 18.61 NA NA 18.31 NA NA
24.84 0.73 NA NA 27.03 0.84 NA NA 21.05 NA NA
20.33 0.89 NA NA 27.38 0.94 NA NA 31.24 NA NA
18.35 0.7 NA NA 26.51 0.75 NA NA 29.15 NA NA
18.33 0.77 NA NA 28.28 0.82 NA NA 18.35 NA NA
22.95 0.71 NA NA 33.9 1709.49 NA NA 24.04 NA NA
22.51 0.68 NA NA 34.39 0.64 NA NA 30.43 NA NA
19.09 0.75 NA NA 27.91 27.03 NA NA 18.73 NA NA
20.46 0.76 NA NA 26.77 0.83 NA NA 20.1 NA NA
18.72 0.71 NA NA 27.42 0.89 NA NA 18.35 NA NA
19.49 0.68 NA NA 26.17 0.72 NA NA 32.38 NA NA
19.36 0.85 NA NA 28.34 1.12 NA NA 19 NA NA
21.17 0.82 NA NA 33.96 0.72 NA NA 22.12 NA NA
24.81 0.88 NA NA 32.07 0.83 NA NA 21.59 NA NA
19.06 0.75 NA NA 31.11 0.79 NA NA 17.7 NA NA
19.03 0.73 NA NA 27.77 0.78 NA NA 18.41 NA NA
23.04 0.84 NA NA 28.12 0.88 NA NA 17.04 NA NA
22.98 0.93 NA NA 27.44 0.9 NA NA 18.47 NA NA
19.97 0.69 NA NA 26.52 0.74 NA NA 18.74 NA NA
21.32 0.67 NA NA 29.52 0.74 NA NA 16.76 NA NA
19.7 1.01 NA NA 25.46 99.19 NA NA 17.75 NA NA
19.29 0.81 NA NA 33.2 5.29 NA NA 17.91 NA NA
22.22 0.91 NA NA 32.89 0.94 NA NA 20.27 NA NA
18.91 1.08 NA NA 27.02 0.89 NA NA 18.93 NA NA
18.18 1.01 NA NA 28.37 9.39 NA NA 17.11 NA NA
19.12 0.67 NA NA 28.07 0.81 NA NA 19.2 NA NA
22.59 0.86 NA NA 28.03 0.95 NA NA 17 NA NA
19.94 0.76 NA NA 25.85 0.83 NA NA 19.03 NA NA
19.94 0.77 NA NA 34.08 0.84 NA NA 20.5 NA NA
18.34 0.71 NA NA 35.78 0.75 NA NA 19.03 NA NA
18.11 0.85 NA NA 32.08 0.94 NA NA 19.45 NA NA
19.43 0.69 NA NA 26.57 0.82 NA NA 19.68 NA NA
19.91 0.96 NA NA 27.21 0.88 NA NA 20.52 NA NA
19.33 0.78 NA NA 27.05 0.85 NA NA 21.43 NA NA
18.71 0.69 NA NA 30.99 0.73 NA NA 22.81 NA NA
21.81 0.65 NA NA 33.6 0.72 NA NA 21.16 NA NA
18.34 0.78 NA NA 30.94 0.83 NA NA 18.32 NA NA
22.03 0.75 NA NA 32.04 0.91 NA NA 19.55 NA NA
23.15 0.82 NA NA 31.54 2.64 NA NA 18.32 NA NA
18.31 0.69 NA NA 26.99 0.79 NA NA 21.64 NA NA
22.19 0.82 NA NA 30.82 0.84 NA NA 29.05 NA NA
19.57 0.73 NA NA 33.08 0.8 NA NA 18.36 NA NA
22.99 0.78 NA NA 30.43 0.85 NA NA 19.67 NA NA
17.88 0.79 NA NA 32.56 0.84 NA NA 18.33 NA NA
17.67 0.71 NA NA 33.81 0.73 NA NA 36.1 NA NA
19.98 0.7 NA NA 27.34 26.58 NA NA 17.79 NA NA
18.7 0.78 NA NA 28.95 163.5 NA NA 25.77 NA NA
18.53 0.81 NA NA 25.7 0.76 NA NA 18.02 NA NA
19.52 0.68 NA NA 32.68 0.73 NA NA 18.96 NA NA
19.69 0.71 NA NA 31.54 0.75 NA NA 17.3 NA NA
18.9 0.79 NA NA 26.36 0.7 NA NA 18.39 NA NA
20.33 0.75 NA NA 33.63 0.79 NA NA 18.06 NA NA
20.19 0.77 NA NA 26.35 9.93 NA NA 21.32 NA NA
20.32 0.65 NA NA 29.56 0.61 NA NA 31.22 NA NA
19.81 0.7 NA NA 29.43 0.76 NA NA 20.37 NA NA
18.97 0.77 NA NA 35.17 0.84 NA NA 18.19 NA NA
21.32 0.66 NA NA 34.15 0.62 NA NA 30.61 NA NA
19.52 0.74 NA NA 28.66 0.81 NA NA 37.22 NA NA
19.89 0.75 NA NA 27.49 0.77 NA NA 21.81 NA NA
18.09 0.72 NA NA 25.95 0.77 NA NA 18.45 NA NA
18.22 0.82 NA NA 34.65 10.02 NA NA 39.03 NA NA
22.28 0.87 NA NA 27.43 0.82 NA NA 18.75 NA NA
19.44 0.81 NA NA 39.75 0.93 NA NA 28.1 NA NA
18.78 0.7 NA NA 40.95 5.63 NA NA 29.67 NA NA
19.51 0.75 NA NA 29.7 1 NA NA 19.85 NA NA
20.03 0.78 NA NA 45.14 0.9 NA NA 20.4 NA NA
19.59 0.78 NA NA 38.38 1 NA NA 22.9 NA NA
18.45 0.82 NA NA 43.52 0.92 NA NA 22.06 NA NA
