msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 171.45 267.11 NA NA 193.4 121.84 NA 181.06 233.1
NA NA 170.98 205.16 NA NA 189.98 115.47 NA 180.63 232.31
NA NA 172.49 167.44 NA NA 192.54 117.97 NA 180.45 245.67
NA NA 170.41 175.57 NA NA 193.03 81.34 NA 179.42 247.96
NA NA 169.71 242.42 NA NA 194.43 99.27 NA 179.73 241.2
NA NA 0.45 172.98 NA NA 0.36 110.67 NA 0.4 205.23
NA NA 171.46 155.36 NA NA 193.82 104.36 NA 179.33 256.38
NA NA 173.11 175.46 NA NA 194.96 70.57 NA 179.29 222.55
NA NA 176.12 258.5 NA NA 193.07 75.79 NA 180.52 214.83
NA NA 173.38 164.33 NA NA 194.72 96.45 NA 179.39 242.62
NA NA 174.82 221.16 NA NA 192.34 111.52 NA 180.26 225.29
NA NA 175.35 158.21 NA NA 193.67 119.14 NA 177.83 232.79
NA NA 173.36 241.35 NA NA 187.61 105.01 NA 178.14 231.58
NA NA 173.19 237.42 NA NA 191.66 99.44 NA 178.46 231.02
NA NA 172.82 221.56 NA NA 192.72 96.07 NA 179.18 229.97
NA NA 174.62 266.19 NA NA 193.16 105.93 NA 179.91 241.98
NA NA 173.05 246.42 NA NA 193.37 111.22 NA 178.12 242.14
NA NA 175.62 179.53 NA NA 192.96 111.25 NA 178.32 221.41
NA NA 174.43 185.71 NA NA 191.51 117.9 NA 180.24 226.33
NA NA 175.28 213.37 NA NA 191.58 113.23 NA 180.73 236.58
NA NA 0.46 233.82 NA NA 0.51 111.96 NA 0.54 205.13
NA NA 169.48 183.6 NA NA 192.41 73.33 NA 179.93 209.13
NA NA 171.99 149.72 NA NA 191.15 73.46 NA 180.6 226.25
NA NA 170.95 190 NA NA 194.53 79.36 NA 179.08 227.65
NA NA 174.8 255.5 NA NA 194.7 74.69 NA 178.97 206.11
NA NA 173.41 200.97 NA NA 193.1 78.45 NA 179.95 239.51
NA NA 174.28 221.24 NA NA 192.31 116.99 NA 178.37 236.21
NA NA 173.77 204.69 NA NA 193.59 105.31 NA 179.08 232.39
NA NA 173.94 190.9 NA NA 193.86 112.41 NA 180.19 225.91
NA NA 173.05 181.98 NA NA 191.5 109.71 NA 182.22 224.01
NA NA 171.9 170.5 NA NA 190.99 115.13 NA 179.54 225.87
NA NA 174.08 176.57 NA NA 194.05 122.39 NA 177.7 237.32
NA NA 174.85 243.82 NA NA 193.61 106.1 NA 179.38 209.99
NA NA 174.76 188.78 NA NA 194.64 97.37 NA 180.74 209.11
NA NA 176.23 154.53 NA NA 191.67 76.21 NA 179.18 236.58
NA NA 175.56 244 NA NA 195.47 83.05 NA 182.73 240.86
NA NA 175.94 158.47 NA NA 191.35 112.56 NA 180.25 211.75
NA NA 175.05 171.94 NA NA 196.57 119.1 NA 177.79 205.37
NA NA 173.79 156.45 NA NA 193.94 95.31 NA 179.26 225.72
NA NA 173.76 165.16 NA NA 192.47 110.76 NA 179.3 200.6
