msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 125.17 165.9 NA NA 135.59 74.01 NA 126.62 144.94
NA NA 121.74 193.9 NA NA 135.01 96.95 NA 128.16 148.5
NA NA 125.8 161.46 NA NA 134.35 69.86 NA 123.78 116.18
NA NA 124.35 183.33 NA NA 133.99 70.04 NA 125.69 133.67
NA NA 122.7 188.67 NA NA 136.68 67.14 NA 126.4 135.44
NA NA 121.86 150.86 NA NA 135.91 91.17 NA 126.28 160.44
NA NA 124.11 146.05 NA NA 134.06 100.18 NA 123.05 130.06
NA NA 123.25 148.43 NA NA 136.1 104.61 NA 131.12 115.96
NA NA 123.24 191.98 NA NA 132.97 74.79 NA 122.82 118.85
NA NA 121.04 144.61 NA NA 137.2 79.78 NA 127.33 125.61
NA NA 127.04 186.98 NA NA 133.95 69.12 NA 125.78 132.12
NA NA 127.18 191.35 NA NA 133.84 74.54 NA 124.29 109.82
NA NA 122.54 176.56 NA NA 136.02 68.16 NA 126.95 188.72
NA NA 122.49 148.16 NA NA 137.31 100.12 NA 126.98 163.56
NA NA 122.01 184.13 NA NA 135.08 92.57 NA 128.99 132.32
NA NA 123.94 166.1 NA NA 140.71 108.38 NA 128.96 125.54
NA NA 128.7 180.66 NA NA 133.87 104.79 NA 126.59 110.84
NA NA 122.55 164.06 NA NA 138.1 94.59 NA 123.17 113.15
NA NA 127 180.64 NA NA 138.16 71.02 NA 124.5 130.97
NA NA 126.24 182.3 NA NA 132.96 94.32 NA 127.76 120.24
NA NA 124.72 155.69 NA NA 132.14 104.2 NA 123.94 261.23
NA NA 123.54 176.09 NA NA 134.53 71.23 NA 127.98 132.47
NA NA 122.71 180.25 NA NA 135.32 87.67 NA 124.23 130.09
NA NA 123.99 175.49 NA NA 137.74 104.75 NA 126.21 114.39
NA NA 66.39 181.05 NA NA 132.45 103.3 NA 126.51 132.78
NA NA 123.36 143.11 NA NA 133.03 80.62 NA 125.1 145.62
NA NA 127.78 170.71 NA NA 133.56 72.55 NA 128.71 152.93
NA NA 128.54 176.26 NA NA 134.56 101.34 NA 126.77 158.42
NA NA 125.2 187.08 NA NA 133.82 70.04 NA 129.99 131.59
NA NA 121.68 199.28 NA NA 132.85 102.6 NA 128.24 132.74
NA NA 126.72 147.7 NA NA 135.14 112.63 NA 129.39 239.36
NA NA 122.08 186.7 NA NA 135.78 101.51 NA 127.74 139.84
NA NA 123.11 193.41 NA NA 133.53 104.76 NA 126.39 132.37
NA NA 124.88 139.22 NA NA 133.6 82.28 NA 128.3 134.32
NA NA 124.16 152.34 NA NA 139.89 80.52 NA 123.03 120.86
NA NA 126.93 178.51 NA NA 136.78 104.48 NA 126.92 144.89
NA NA 124.29 189.48 NA NA 137.59 104.63 NA 127.18 117.16
NA NA 122.76 156.47 NA NA 132.97 102.49 NA 127.69 254.97
NA NA 128.06 174.84 NA NA 139.19 106.94 NA 124.48 203.6
NA NA 122.73 140.61 NA NA 132.35 100.7 NA 127.05 132.35
NA NA 126.49 138.58 NA NA 134.76 77.43 NA 124.96 118.77
NA NA 122.64 168.72 NA NA 135.85 95.22 NA 125.49 149.82
NA NA 126.4 163.9 NA NA 133.54 69.45 NA 127.63 121.94
NA NA 125.87 157.94 NA NA 134.42 83.93 NA 127.64 130.98
NA NA 122.1 157.17 NA NA 137.59 106.96 NA 123.59 143.03
NA NA 125.52 175.24 NA NA 133.32 101.54 NA 126.88 122.41
NA NA 122.6 169.9 NA NA 137.71 75.76 NA 125.83 130.4
NA NA 122.27 186.44 NA NA 136.9 73.47 NA 125.26 127.46
NA NA 122.06 153.95 NA NA 132.75 106.01 NA 125.6 125.09
NA NA 122.92 150.32 NA NA 139.14 104.56 NA 127.08 129.49
NA NA 124.93 179.28 NA NA 137.95 100.71 NA 126.51 112.77
NA NA 121.71 139.5 NA NA 132.82 99.37 NA 129.04 127.17
NA NA 124.38 182.74 NA NA 140.21 101.21 NA 124.53 152.59
NA NA 128.21 141.86 NA NA 139.55 95.28 NA 123.89 127.75
NA NA 128.08 164.65 NA NA 132.71 77.63 NA 126.52 111.48
NA NA 122.63 156.74 NA NA 138.12 68.33 NA 125.14 120.84
NA NA 125.23 149.39 NA NA 133.23 72.38 NA 125.81 150.11
NA NA 128.48 181.02 NA NA 137.61 93.07 NA 128.41 127.16
NA NA 124.38 179.68 NA NA 137.11 106.78 NA 125.22 130.53
NA NA 122.42 179.67 NA NA 134.6 99.55 NA 126.51 117.13
NA NA 128.14 187.41 NA NA 135.21 104.37 NA 128.85 128.7
NA NA 131.36 195.8 NA NA 134.43 98.33 NA 126.63 138.48
NA NA 125.91 147.24 NA NA 134.03 104.96 NA 128.57 221.02
NA NA 125.97 182.99 NA NA 134.78 87.15 NA 129.54 198.66
NA NA 127.25 152.69 NA NA 134.91 94.16 NA 129.48 128.57
NA NA 123.32 179.14 NA NA 133.22 98.89 NA 128.54 135.89
NA NA 126.97 183.66 NA NA 133.76 100.14 NA 130.68 116.65
NA NA 122.43 180.87 NA NA 132.84 68.76 NA 126.77 108.98
NA NA 122.94 140.4 NA NA 137.27 70.78 NA 129.64 135.99
NA NA 129.39 165.8 NA NA 132.47 71.84 NA 125.11 119.6
NA NA 125.85 189.26 NA NA 137.53 100.53 NA 131.33 133.38
NA NA 128.15 165.73 NA NA 136.13 101.54 NA 129.21 184.98
NA NA 126.36 141.36 NA NA 139.3 92.47 NA 123.5 108.41
NA NA 124.62 171.29 NA NA 133.05 68.42 NA 123.77 137.52
NA NA 124.83 141.96 NA NA 139.51 110.1 NA 124.49 120.51
NA NA 126.36 158.99 NA NA 137.97 76.55 NA 129.82 132.65
NA NA 126.9 162.29 NA NA 137.34 68.96 NA 123.49 114.18
NA NA 125.38 169 NA NA 135.86 101.87 NA 127.26 154.99
NA NA 121.98 145.23 NA NA 132.99 92.14 NA 125.78 221.78
NA NA 126.85 184.93 NA NA 135.03 81.66 NA 123.71 128.57
NA NA 127.59 140.23 NA NA 133.12 102.19 NA 128.26 115.18
NA NA 121.53 184.22 NA NA 135.88 84.81 NA 124.23 113.81
NA NA 126.1 191.82 NA NA 138.69 104.46 NA 128.99 128.47
NA NA 121.7 164.22 NA NA 141.23 102.07 NA 128.79 130.21
NA NA 129.53 195.08 NA NA 138.03 99.98 NA 128.24 133.21
NA NA 122.08 141.07 NA NA 138.29 72.39 NA 128.68 172.72
NA NA 124.01 143.53 NA NA 133.3 107.42 NA 128.71 131.92
NA NA 126.45 144.18 NA NA 132.73 100.9 NA 126.61 145.66
NA NA 121.62 184.21 NA NA 134.54 70.53 NA 130.01 111.15
NA NA 122.99 189.34 NA NA 135.51 69.79 NA 127.55 144.28
NA NA 127.81 162.05 NA NA 137.47 103.21 NA 124.63 131.83
NA NA 126.96 185.34 NA NA 137.16 93.75 NA 127.64 174.08
NA NA 125.33 190.33 NA NA 137.9 100 NA 123.5 139.05
NA NA 123.5 179.32 NA NA 138.54 100.11 NA 128.92 131.41
NA NA 127.49 147.06 NA NA 137.62 76.8 NA 123.82 123.09
NA NA 124.09 178.76 NA NA 138.47 106.9 NA 127.78 133.05
NA NA 125.22 139.78 NA NA 136.63 81.61 NA 124.25 118.43
NA NA 77.85 180.3 NA NA 136.45 85.16 NA 125.45 130.6
NA NA 123.45 142.19 NA NA 135.35 71.18 NA 129.11 193.94
NA NA 124.26 178.37 NA NA 132.35 105.1 NA 125.37 189.39
