msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 121.85 157.71 NA NA 132.93 103.08 NA 128.96 203.24
NA NA 123.27 186.1 NA NA 132.92 89.52 NA 123.94 126.57
NA NA 127.11 178.99 NA NA 132.84 104.93 NA 125.64 171.89
NA NA 126.04 184.95 NA NA 134.89 105.97 NA 126.41 293.7
NA NA 124.05 194.32 NA NA 139.84 79.65 NA 126.45 194.17
NA NA 121.29 189.13 NA NA 134.82 109.31 NA 123.77 254.17
NA NA 123.08 148.22 NA NA 131.88 103.87 NA 124.23 167.04
NA NA 121.01 176.51 NA NA 139.92 97.61 NA 123.21 129.63
NA NA 123.58 158.49 NA NA 132.82 99.56 NA 124.31 109.41
NA NA 123.8 179.1 NA NA 136.05 109.81 NA 127.74 135.81
NA NA 126.13 162.15 NA NA 133.12 104.06 NA 124.17 175.74
NA NA 126.76 177.09 NA NA 137.35 102.94 NA 126.93 245.62
NA NA 123.74 178.38 NA NA 132.37 106.6 NA 126.57 133.08
NA NA 124.1 170.43 NA NA 136.87 111.38 NA 129.68 234.99
NA NA 121.89 144.43 NA NA 139.44 93.5 NA 125.83 111.56
NA NA 126.41 178.93 NA NA 134.7 103.7 NA 127.35 130.91
NA NA 125.07 185.18 NA NA 132.27 71.62 NA 124.87 127.09
NA NA 126.23 195.08 NA NA 134.29 107.87 NA 128.25 133.12
NA NA 122.22 146.21 NA NA 132.75 99.7 NA 124.44 109.63
NA NA 121.1 179.21 NA NA 134.8 97.77 NA 124.17 131.82
NA NA 121.8 180.84 NA NA 135.73 104.65 NA 128.21 118.53
NA NA 123.03 158.33 NA NA 134 68 NA 129.06 130.49
NA NA 125.53 174.33 NA NA 132.88 104.71 NA 127.19 163.99
NA NA 127.58 185.22 NA NA 133.43 80.69 NA 123.36 166.76
NA NA 122.76 172.32 NA NA 133.3 103.34 NA 123.97 168.9
NA NA 122.82 176.66 NA NA 138.53 96.83 NA 127.17 130.86
NA NA 123.8 152.02 NA NA 133.44 108.64 NA 128.42 162.6
NA NA 128.06 176.55 NA NA 137.32 102.1 NA 126.1 159.79
NA NA 126.58 143.83 NA NA 132.71 106.8 NA 128.84 140.06
NA NA 124.21 145.9 NA NA 133.81 70.76 NA 124.5 128.04
NA NA 123.69 145.94 NA NA 133.79 99.46 NA 127.65 110.68
NA NA 123.59 148.33 NA NA 137.84 102.22 NA 125.97 110.06
NA NA 125.25 188.02 NA NA 139.3 101.73 NA 124.4 137.46
NA NA 123.94 182.78 NA NA 132.15 105.44 NA 123.92 108.55
NA NA 122.72 148.62 NA NA 132.29 99.09 NA 124.31 177.99
NA NA 122.65 144.2 NA NA 133.22 75.16 NA 124.62 136.39
NA NA 123.21 189.57 NA NA 132.87 68.67 NA 125.61 130.35
NA NA 124.45 187.91 NA NA 132.53 106.56 NA 125.29 156.17
NA NA 128.06 148.21 NA NA 133.55 90.9 NA 123.41 133.41
NA NA 126.56 170.67 NA NA 133.83 70.39 NA 125.41 199.68
NA NA 126.48 153.17 NA NA 135.84 106.84 NA 128.53 164.12
NA NA 127.07 183.52 NA NA 133.75 84.76 NA 123.49 246.61
