msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1313.93 448.32 NA NA 1380.01 291.32 NA 1327.31 334.69
NA NA 1296.44 421.23 NA NA 1381.1 288.75 NA 1338.32 354.21
NA NA 1311.13 433.72 NA NA 1374.41 265.76 NA 1336.93 548.57
NA NA 1303.34 502.15 NA NA 1365.12 285.36 NA 1320.72 836.14
NA NA 1311.18 543.88 NA NA 1371.15 281.95 NA 1329.05 302.11
NA NA 1314.84 533.97 NA NA 1387.5 281.79 NA 1321.61 594.11
NA NA 1316.38 420.04 NA NA 1374.18 283.9 NA 1345.44 343.47
NA NA 1312.29 570.94 NA NA 1394.18 215.7 NA 1343.86 381.7
NA NA 1307.57 516.42 NA NA 1364.75 237.89 NA 1335.26 530.78
NA NA 1344.69 496.01 NA NA 1372.49 298.56 NA 1333.54 321.09
NA NA 1326.48 580.79 NA NA 1370.77 292.26 NA 1319.97 382.21
NA NA 1316.26 561.34 NA NA 1365.63 274.69 NA 1351.36 443.12
NA NA 1327.76 470.83 NA NA 1362.4 271.45 NA 1318.78 344.53
NA NA 1313.43 459.99 NA NA 1389.87 262.6 NA 1346.03 344.66
NA NA 1326.15 567.24 NA NA 1360.95 266.31 NA 1345.33 302.05
NA NA 1316.28 553.53 NA NA 1388.36 214.12 NA 1322.68 347.12
NA NA 1312.78 533.32 NA NA 1376.32 210.89 NA 1320.91 372.44
NA NA 1337.13 550.46 NA NA 1381.88 300.97 NA 1331.09 606.52
NA NA 1320.31 420.25 NA NA 1359.82 261.76 NA 1330.2 455.13
NA NA 1316.97 506.55 NA NA 1387.87 298.2 NA 1325.76 361.35
NA NA 1328.13 429.92 NA NA 1391.19 278.16 NA 1320.51 346.28
NA NA 1315.34 589.92 NA NA 1379.48 291.57 NA 1341.01 455.52
NA NA 1332.07 526.34 NA NA 1372.55 216.95 NA 1340.44 341.53
NA NA 1327.38 418.54 NA NA 1391.93 273.29 NA 1326.15 432.33
NA NA 1321.65 447.9 NA NA 1353.02 187.65 NA 1336.14 356.15
NA NA 1307.34 458.58 NA NA 1362.27 287.34 NA 1330.6 302.68
NA NA 1308.58 415.14 NA NA 1388.89 286.17 NA 1344.51 358.98
NA NA 1311.67 460.96 NA NA 1391.67 301.47 NA 1322.65 422.79
NA NA 1333.21 528.11 NA NA 1390.99 209.99 NA 1352.16 524.99
NA NA 1312.6 521.03 NA NA 1389.9 231.22 NA 1341.26 384.54
NA NA 1324.25 487.73 NA NA 1366.89 285.53 NA 1329.21 313.03
NA NA 1328.42 521.4 NA NA 1367.9 273.23 NA 1347.04 346.88
NA NA 1337.23 582.09 NA NA 1377.07 203.55 NA 1337.52 313.61
NA NA 1329.68 513.83 NA NA 1381.49 279.46 NA 1336.16 463.12
NA NA 1311.97 485.99 NA NA 1370.16 292.18 NA 1321.77 360.59
NA NA 1323.1 428.64 NA NA 1383.96 278.05 NA 1314.56 523.76
NA NA 1315.54 528.06 NA NA 1368.74 261.93 NA 1336.16 354
NA NA 1327.47 485.01 NA NA 1377.28 208.3 NA 1322.91 313.95
NA NA 1310.52 417.9 NA NA 1374.99 289.52 NA 1349.36 350.7
NA NA 1330.32 533.7 NA NA 1397.53 297.81 NA 1340.91 344.9
NA NA 1329.27 555.67 NA NA 1375.71 265.02 NA 1342.54 548.68
NA NA 1313.56 514.5 NA NA 1371.8 198.64 NA 1324.15 344.57
NA NA 1323.65 507.24 NA NA 1366.81 274.56 NA 1335.96 410.48
NA NA 1347.89 594.17 NA NA 1380.12 204.2 NA 1325 329.3
NA NA 1317.51 572.74 NA NA 1393.6 290.2 NA 1333.19 733.69
NA NA 1336.97 559.18 NA NA 1393.51 281.67 NA 1313.36 533.06
NA NA 1314.88 590.49 NA NA 1369.5 297.95 NA 1321.35 352.23
NA NA 1329.06 575.95 NA NA 1370.74 280.26 NA 1343.21 598.88
NA NA 1330.67 593.13 NA NA 1369.82 212.45 NA 1330.34 331.46
NA NA 1312.83 407.84 NA NA 1369.13 270.82 NA 1341.3 390.88
NA NA 1326.57 579.93 NA NA 1369.34 199.25 NA 1335.9 347.39
NA NA 1322.88 424.31 NA NA 1386.91 257.05 NA 1339.68 408.97
NA NA 1305.81 538.19 NA NA 1383.09 279.08 NA 1320.86 336.11
NA NA 1319.21 476.15 NA NA 1367.49 300.5 NA 1317.37 360.7
NA NA 1316.04 480.58 NA NA 1375.63 271.73 NA 1350.91 339.42
NA NA 1304.58 493.29 NA NA 1369.24 269.12 NA 1345.47 296.76
NA NA 1320.1 542 NA NA 1369.85 250.59 NA 1345.88 341.77
NA NA 1330.38 550.78 NA NA 1367.6 232.95 NA 1325.93 349.18
NA NA 1331.67 417.96 NA NA 1369.81 184.72 NA 1344.22 350.78
NA NA 1309.62 526.7 NA NA 1383.33 284.03 NA 1349.1 419.36
NA NA 1315.91 567.05 NA NA 1383.28 254.59 NA 1337.38 345.6
NA NA 1307.61 573.35 NA NA 1368.53 281.9 NA 1318.22 301.45
NA NA 1313.31 432.98 NA NA 1398.96 284.9 NA 1315.3 500.17
NA NA 1318.59 542.13 NA NA 1380.59 265.47 NA 1348.96 340.82
NA NA 1335.36 429.58 NA NA 1386.16 302.31 NA 1320.12 331.23
NA NA 1338.88 470.3 NA NA 1375.64 249.26 NA 1320.26 425.79
NA NA 1342.3 573.41 NA NA 1368.36 293.44 NA 1329.97 460.61
NA NA 1325.53 443.92 NA NA 1390.75 199.4 NA 1315.03 331.95
NA NA 1309.21 538.37 NA NA 1390.13 202.66 NA 1343.86 351.46
NA NA 1315.65 516.55 NA NA 1367.86 292.96 NA 1336.56 344.05
NA NA 1330.67 538.22 NA NA 1392.14 190.48 NA 1320.71 338.6
NA NA 1327.25 492.58 NA NA 1389.31 299.07 NA 1318.71 684.07
NA NA 1336.05 437.01 NA NA 1371.51 211.86 NA 1326.98 319.81
NA NA 1328.71 464.08 NA NA 1378.43 292.43 NA 1317.66 350.49
NA NA 1337.34 548.71 NA NA 1371.74 281.34 NA 1320.54 345.72
NA NA 1305.67 521.11 NA NA 1386.33 289.39 NA 1350.63 361.78
NA NA 1316.93 418.73 NA NA 1380.96 281.53 NA 1327.28 355.72
NA NA 1329.86 407.28 NA NA 1388.97 284.7 NA 1345.43 469.71
NA NA 1323.38 502.81 NA NA 1358.38 269 NA 1338.71 370.33
NA NA 1317.51 584.98 NA NA 1385.53 286.66 NA 1326 451.51
NA NA 1325.27 604.4 NA NA 1366.22 281.1 NA 1308.88 301.86
NA NA 1309.48 493.02 NA NA 1359.74 219.32 NA 1341.37 350.52
NA NA 1302.22 524.77 NA NA 1379.74 290.9 NA 1332.42 468.56
NA NA 1316.94 403.24 NA NA 1385.42 243.68 NA 1339.96 366.19
NA NA 1313.74 539.12 NA NA 1384.58 248.17 NA 1327.31 501.71
NA NA 1312.26 553.82 NA NA 1375.96 305.2 NA 1352.3 535.1
NA NA 1305.97 548.9 NA NA 1393.44 249.8 NA 1346.7 308.5
NA NA 1317.69 539.93 NA NA 1363.61 263.59 NA 1327.18 315.72
NA NA 1344.72 421.89 NA NA 1375.17 293.72 NA 1315.33 309.81
NA NA 1316.13 457.92 NA NA 1363.27 228.12 NA 1337.07 371.95
