msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 240.08 198.52 NA NA 267.71 102.23 NA 252.99 298.41
NA NA 242.09 276.8 NA NA 265.79 128.41 NA 248.78 198.41
NA NA 237.27 287.3 NA NA 260.13 120.86 NA 249.17 230.47
NA NA 237.01 276.8 NA NA 267.88 123.56 NA 250.82 192.68
NA NA 239.88 221.29 NA NA 266 111.04 NA 250.88 171.74
NA NA 237.82 246.23 NA NA 264.47 119.16 NA 254.52 166.63
NA NA 242.5 214.64 NA NA 267.48 97.19 NA 253.41 308.87
NA NA 241.07 269.78 NA NA 263.29 131.16 NA 251.59 359
NA NA 243.59 261.89 NA NA 259.03 124.71 NA 249.86 177.37
NA NA 243.35 284.62 NA NA 264.72 124.5 NA 248.62 177.27
NA NA 241.59 277.21 NA NA 265.85 130.68 NA 243.45 315.64
NA NA 240.67 205.92 NA NA 268.81 128.13 NA 245.96 159.62
NA NA 244.41 217.45 NA NA 265.82 103.82 NA 245.52 353.63
NA NA 242.86 286.99 NA NA 266.86 122.18 NA 247.75 178.69
NA NA 244.64 278.23 NA NA 266.26 98.13 NA 247.36 169.45
NA NA 241.12 279.45 NA NA 265.54 121.7 NA 247.68 175.7
NA NA 237.11 221.16 NA NA 264.03 103.65 NA 241.39 187.64
NA NA 237.24 279.06 NA NA 263.2 105.67 NA 242.15 415.44
NA NA 239.82 237 NA NA 269.35 93.87 NA 247.07 250.48
NA NA 240.83 225.36 NA NA 264.39 104.28 NA 249.15 217.37
NA NA 242.76 194.9 NA NA 260.58 100.66 NA 248.82 366.59
NA NA 239.54 222.31 NA NA 262.56 97.55 NA 247.55 220.01
NA NA 241.42 246.67 NA NA 264.35 124.07 NA 250.37 171.46
NA NA 239.21 285.2 NA NA 257.96 98.01 NA 247.38 174.44
NA NA 240.15 273.61 NA NA 266.31 124.92 NA 252.83 166.74
NA NA 242.4 265.52 NA NA 264.96 127.24 NA 248.57 173.98
NA NA 240.25 253.02 NA NA 265.75 129.31 NA 249.19 220.6
NA NA 242 266.6 NA NA 267.59 98.31 NA 248.29 273.16
NA NA 237.8 232.64 NA NA 266.31 112.02 NA 247.75 151.28
NA NA 241.36 225.9 NA NA 266.4 101.58 NA 241.25 175.9
NA NA 239.97 284.34 NA NA 266.9 123.1 NA 246.19 194.12
NA NA 241.9 259.78 NA NA 264.2 131.48 NA 246.97 313.45
NA NA 237.5 193.75 NA NA 263.53 123.24 NA 248.17 157.21
NA NA 237.39 203.11 NA NA 268.85 101.98 NA 244.13 240.56
NA NA 239.94 250.36 NA NA 263.34 123.07 NA 252.26 340.01
NA NA 240.33 223.68 NA NA 262.57 128.34 NA 255.25 170.67
NA NA 240.22 268.99 NA NA 260.61 119.2 NA 246.1 175.2
NA NA 239.38 231.88 NA NA 260.3 130.09 NA 243.49 259.43
NA NA 241.28 285.73 NA NA 266.48 95.62 NA 251.69 178.39
NA NA 233.71 269.1 NA NA 266.61 130.2 NA 247.43 287.12
NA NA 239.53 239.72 NA NA 260.17 123.3 NA 252.67 176.4
NA NA 243.83 283.37 NA NA 267.33 121.61 NA 250.3 239.4
NA NA 244.15 251.44 NA NA 266.57 125.19 NA 250.43 178.79
NA NA 239.62 258.02 NA NA 267.01 107.28 NA 247.26 276.68
NA NA 237.35 216.62 NA NA 262.71 94.68 NA 250.02 207.1
NA NA 241.6 268 NA NA 265.24 93.63 NA 252.83 177.07
NA NA 241.78 236.02 NA NA 266.12 121.05 NA 253.08 236.45
NA NA 239.57 260.37 NA NA 263.38 126.09 NA 251.26 241.17
NA NA 237.04 274.64 NA NA 267.21 112.78 NA 249.84 177.47
NA NA 241.06 251.25 NA NA 263.98 126.32 NA 240.29 172.35
NA NA 241.36 239.14 NA NA 262.19 127.11 NA 247.44 175.94
NA NA 244.75 272.05 NA NA 264.24 132.48 NA 250.86 235
NA NA 238.45 283.46 NA NA 265.97 122.47 NA 248.54 210.44
NA NA 241.68 269.89 NA NA 266.39 104.83 NA 243.52 161.41
NA NA 243.21 257.52 NA NA 267.89 104.2 NA 251.1 289.91
NA NA 241.45 213.97 NA NA 263.11 128.73 NA 250.91 204.77
NA NA 241.63 262.45 NA NA 265.04 122.69 NA 249.75 358.49
NA NA 241.87 235.01 NA NA 258.22 125.34 NA 252.12 176.07
NA NA 243.24 242.02 NA NA 262.85 126.52 NA 249.39 222.16
NA NA 239.05 289.8 NA NA 266.42 123.01 NA 255 281.1
NA NA 243.4 242.58 NA NA 268.82 100.72 NA 247.75 273.4
NA NA 241.75 260.89 NA NA 267.02 126.6 NA 249.66 192.67
NA NA 237.01 214.47 NA NA 267.27 104.71 NA 252.87 194.67
NA NA 240.05 217.39 NA NA 262.55 108.78 NA 251.21 262.25
NA NA 241.12 279.76 NA NA 268.38 128.88 NA 247.6 165.35
NA NA 241.77 228.73 NA NA 265.97 128.88 NA 245.93 170.49
NA NA 240.38 284.01 NA NA 264.5 121.78 NA 251.62 195.22
NA NA 242.85 216.24 NA NA 263.79 98.01 NA 251.16 172.13
NA NA 238.63 266.65 NA NA 267.15 104.66 NA 248.78 274.56
NA NA 240.39 276.46 NA NA 266.86 93.14 NA 250.22 175.16
NA NA 243.37 274.84 NA NA 260.93 129.05 NA 250.63 204.77
NA NA 242.23 260.26 NA NA 265.58 97.1 NA 247.59 364.77
NA NA 243.33 214.65 NA NA 265.9 102.52 NA 249.92 312.8
NA NA 237.96 254.99 NA NA 266.12 92.64 NA 245.44 179.39
NA NA 239.32 269.75 NA NA 267.24 123.49 NA 250.07 177.63
NA NA 239.36 223.36 NA NA 264.94 128.16 NA 251.23 173.88
NA NA 233.57 283.74 NA NA 269.27 111.9 NA 246.64 156.27
NA NA 234.82 284.14 NA NA 268.07 128.95 NA 249.19 163.19
NA NA 239.96 259.01 NA NA 267.25 107.55 NA 248.76 161.28
NA NA 244.52 213.72 NA NA 266.11 125.91 NA 250.64 173.96
NA NA 240.96 197.84 NA NA 267.52 123.53 NA 248.65 155.91
NA NA 240.96 231.95 NA NA 261.32 124.11 NA 251.59 205.76
NA NA 237.28 280.38 NA NA 266.36 105.3 NA 249.89 263.1
NA NA 235.45 259.55 NA NA 266.55 126.61 NA 252.75 176.4
NA NA 240.89 276.98 NA NA 269.35 101.69 NA 250.93 178.9
NA NA 239.31 278.32 NA NA 266 124.73 NA 248.2 310.07
NA NA 241.45 246.62 NA NA 265.4 129.17 NA 251.8 236.87
NA NA 240.82 229.53 NA NA 269.92 93.67 NA 251.79 174.82
NA NA 239.54 238.37 NA NA 255.97 132.54 NA 250.52 175.57
NA NA 240.82 273.06 NA NA 265.3 117.09 NA 249.66 196.48
NA NA 244.51 272.08 NA NA 264.52 95.42 NA 251.8 314.78
NA NA 240.78 221.87 NA NA 267.9 128.5 NA 247.61 163.58
NA NA 242.4 291.9 NA NA 265.39 99.68 NA 251.2 396.99
NA NA 245.59 290.68 NA NA 265.65 116.16 NA 247.9 180.49
NA NA 245.85 220.56 NA NA 267.23 126.98 NA 249.89 180
NA NA 234.82 283.14 NA NA 266.35 129.57 NA 251.21 161.29
NA NA 239.58 290.13 NA NA 267.26 108.26 NA 247.91 176.66
NA NA 240.5 274.35 NA NA 269.6 129.66 NA 250.41 167.45
NA NA 242.39 261.17 NA NA 268.33 131.94 NA 257.53 245.15
NA NA 244.04 269.94 NA NA 270.05 116.62 NA 254.84 175.32
