msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3600.49 620.9 NA NA 3600.39 328.68 NA 3600.43 463.22
NA NA 3600.42 832.84 NA NA 3600.43 287.54 NA 3600.42 499.64
NA NA 3600.48 779.9 NA NA 3600.4 400.42 NA 3600.43 695.48
NA NA 3600.39 694.68 NA NA 3600.39 296.54 NA 3600.4 1053.39
NA NA 3600.5 816.62 NA NA 3600.43 351.28 NA 3600.53 540.51
NA NA 3600.41 866.61 NA NA 3600.39 405.48 NA 3600.41 639.73
NA NA 3600.46 663.24 NA NA 3600.47 442.85 NA 3600.44 690.6
NA NA 3600.43 660.13 NA NA 3600.42 287.01 NA 3600.52 434.77
NA NA 3600.42 587.5 NA NA 3600.52 319.66 NA 3600.48 573.97
NA NA 3600.41 760.29 NA NA 3600.48 283.7 NA 3600.45 535.73
NA NA 3600.39 803.3 NA NA 3600.58 275.26 NA 3600.41 442.16
NA NA 3600.39 771.42 NA NA 3600.39 301.17 NA 3600.41 526.75
NA NA 3600.45 701.67 NA NA 3600.44 419.97 NA 3600.45 706.31
NA NA 3600.43 800.85 NA NA 3600.38 378.12 NA 3600.46 524.58
NA NA 3600.45 638.86 NA NA 3600.51 445.27 NA 3600.43 811.79
NA NA 3600.4 837.94 NA NA 3600.4 296.23 NA 3600.41 623.24
NA NA 3600.5 836.47 NA NA 3600.42 305.36 NA 3600.44 515.31
NA NA 3600.46 780.29 NA NA 3600.47 330.98 NA 3600.44 517.64
NA NA 3600.4 802.75 NA NA 3600.49 287.89 NA 3600.41 758.87
NA NA 3600.39 741.6 NA NA 3600.39 307.85 NA 3600.45 898.31
NA NA 3600.44 626.78 NA NA 3600.45 311.14 NA 3600.58 528.44
NA NA 3600.42 629.99 NA NA 3600.43 274.44 NA 3600.42 512.2
NA NA 3600.42 605.49 NA NA 3600.4 348.27 NA 3600.46 492.1
NA NA 3600.39 639.29 NA NA 3600.44 437.39 NA 3600.41 488.31
NA NA 3600.54 787.02 NA NA 3600.4 329.14 NA 3600.46 474.2
NA NA 3600.44 628.87 NA NA 3600.51 424.9 NA 3600.42 525.22
NA NA 3600.4 831.16 NA NA 3600.52 405.77 NA 3600.43 721.39
NA NA 3600.43 877.45 NA NA 3600.39 379.57 NA 3600.41 686.52
