msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3215.01 652.22 NA NA 3438.56 214.95 NA 3453.46 309.54
NA NA 3289.9 683.17 NA NA 3509.29 296.47 NA 3437.69 296.18
NA NA 3302.83 688.89 NA NA 3529.39 226.87 NA 3465.31 309.93
NA NA 3283.37 682.57 NA NA 3507.1 201.07 NA 3443.4 325.71
NA NA 883.38 816.1 NA NA 3457 317.81 NA 3388.68 280.73
NA NA 3239.95 605.09 NA NA 3482.82 209.69 NA 3365.54 334.22
NA NA 3255.4 478.33 NA NA 3475.26 229.92 NA 3445.34 334.95
NA NA 3274.61 771.6 NA NA 3547.1 253.77 NA 3454.45 319.01
NA NA 1228.04 466.61 NA NA 3430.25 181.43 NA 3307.92 316.38
NA NA 2249.43 700.65 NA NA 3498.03 247.41 NA 3428.33 321.57
NA NA 3312.8 527.42 NA NA 3514.58 206.49 NA 3373.07 293.17
NA NA 3249.69 475.48 NA NA 3378.75 234.32 NA 3453.47 323.76
NA NA 3256.38 519.4 NA NA 3377.27 215.13 NA 3381.29 281.3
NA NA 1358.14 3600.48 NA NA 3532.92 302.65 NA 3341.05 295.22
NA NA 1326.63 769.49 NA NA 3528.42 323.31 NA 3463.68 336.42
NA NA 3282.59 684.93 NA NA 3464.19 227.16 NA 3351.32 328.16
NA NA 3330.1 550.64 NA NA 3510.01 323.22 NA 3382.47 303.12
NA NA 3239.68 771 NA NA 3446.34 200.17 NA 3380.87 316.1
NA NA 3300.01 725.32 NA NA 3531.87 226.85 NA 3458.43 309.91
NA NA 3296.19 686.14 NA NA 3463.93 293.86 NA 3466.64 292.13
NA NA 1136.75 493.7 NA NA 3440.71 312.61 NA 3390.87 311.28
NA NA 1474 706.12 NA NA 3525.58 202.47 NA 3448.51 356.1
NA NA 3280.1 641.95 NA NA 3472.66 345.94 NA 3428.68 326.01
