msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1293.61 507.88 NA NA 1377 255.12 NA 1338.15 328.85
NA NA 1339.38 431.9 NA NA 1382.56 251.36 NA 1362.94 382
NA NA 1304.77 453.84 NA NA 1387.26 246.42 NA 1350.69 292.33
NA NA 1343.41 489.26 NA NA 1396.63 186.48 NA 1347.72 311.56
NA NA 1337.98 489.47 NA NA 1383.3 212.78 NA 1333.63 287.89
NA NA 1305.43 505.11 NA NA 1384.85 245.79 NA 1354.33 420.81
NA NA 1317.57 509.19 NA NA 1390.53 270.14 NA 1356.86 298.73
NA NA 1320.89 405.98 NA NA 1409.32 246.6 NA 1331.44 333.94
NA NA 1341.08 499.93 NA NA 1383.27 215.41 NA 1341.01 312.94
NA NA 1345.86 519.85 NA NA 1413.21 232.01 NA 1359.6 290.71
NA NA 1328.48 388.51 NA NA 1384.8 185.25 NA 1358.82 325.07
NA NA 1324.01 483.91 NA NA 1406.1 234.24 NA 1361.84 280.27
NA NA 1323.66 418.39 NA NA 1405.35 251.7 NA 1346.56 319.73
NA NA 343.37 438.31 NA NA 1405.78 256.42 NA 1330.41 294.36
NA NA 422.88 511.77 NA NA 1391.93 187.92 NA 1361.8 298.45
NA NA 1337.64 481.36 NA NA 1404.77 232.47 NA 1366.67 296.64
NA NA 260.58 468.25 NA NA 1373.9 241.91 NA 1372.66 337.57
NA NA 1341.56 480.77 NA NA 1403.43 265.63 NA 1364.62 345.48
NA NA 1362.19 523.32 NA NA 1422.03 233.7 NA 1343 299.76
NA NA 1357.87 499.84 NA NA 1390.89 253.01 NA 1365.16 325.71
NA NA 1353.04 503.54 NA NA 1425.96 247.77 NA 1336.49 327.35
NA NA 1335.13 488.33 NA NA 1391.89 226.42 NA 1371.59 297.91
NA NA 1319.11 452.42 NA NA 1402.29 230.55 NA 1376.02 324.82
NA NA 252.12 493.33 NA NA 1417.24 246.91 NA 1370.32 324.75
NA NA 1344.96 426.22 NA NA 1390.29 248.14 NA 1373.84 315.36
NA NA 1322.28 400.73 NA NA 1377.09 187.89 NA 1338.05 373.26
NA NA 1366.97 480.35 NA NA 1412.53 201.97 NA 1368.82 328.19
NA NA 1331.49 393.94 NA NA 1374.8 192.23 NA 1344.72 326.71
NA NA 1357.19 472.59 NA NA 1390.94 255.59 NA 1356.81 326.55
NA NA 1324.23 398.71 NA NA 1416.19 214.22 NA 1342.58 329.79
NA NA 1358.71 385.83 NA NA 1386.66 246.36 NA 1372.38 321.39
NA NA 1354.53 492.15 NA NA 1415.94 232.84 NA 1364.48 331.43
NA NA 1339.64 496.09 NA NA 1399.31 267.29 NA 1343.42 323.6
NA NA 1324.8 413.48 NA NA 1374.67 249.82 NA 1333.41 325.81
NA NA 1328.99 466.59 NA NA 1370.74 245.52 NA 1329.78 331.7
NA NA 1313.76 382.96 NA NA 1410.97 256.52 NA 1367.53 285.52
NA NA 1350.7 493.01 NA NA 1420.55 208.36 NA 1369.94 332.31
NA NA 1363.24 485.47 NA NA 1390.24 239.41 NA 1378.74 327.97
NA NA 1359.22 391.9 NA NA 1420.16 177.97 NA 1371.02 356.52
NA NA 1317.84 454.85 NA NA 1406.14 191.43 NA 1368.21 328.06
NA NA 1322.71 450.95 NA NA 1397.19 245.34 NA 1331.74 331.32
NA NA 1324.95 410.69 NA NA 1376.49 245.36 NA 1337.49 290.04
NA NA 1316.57 393.27 NA NA 1379.13 244.72 NA 1356.57 290.23
NA NA 1318.3 452.98 NA NA 1403.29 261.37 NA 1325.79 301.26
NA NA 1345.26 393.52 NA NA 1411.29 247.27 NA 1369.45 330.86
NA NA 710.24 444.61 NA NA 1401.44 260.9 NA 1365.7 337.31
NA NA 1308.3 520.54 NA NA 1413.89 248.44 NA 1356.44 328.95
NA NA 1343.95 490.37 NA NA 1387.17 231.97 NA 1352.36 330.89
NA NA 1338.18 446.84 NA NA 1347.76 236.72 NA 1355.58 323.83
NA NA 1318.94 462.87 NA NA 1408.81 234.49 NA 1364.53 335.36
NA NA 1331.7 395.93 NA NA 1409.58 178.18 NA 1360.29 336.93
NA NA 474.43 3600.78 NA NA 1380.17 252.29 NA 1348.75 287.52
NA NA 1316.47 533.2 NA NA 1337.87 250.01 NA 1311.84 348.68
NA NA 512.16 3600.57 NA NA 1404.97 243.02 NA 1331.6 341.76
NA NA 1296.97 485.41 NA NA 1410.84 278.97 NA 1359.1 351.87
NA NA 1330.45 476.27 NA NA 1354.06 250.77 NA 1324.41 323.38
NA NA 1355.22 398.61 NA NA 1394.47 234.67 NA 1338.88 334.78
NA NA 1311.09 393.6 NA NA 1374.38 236.3 NA 1333.51 317.64
NA NA 1340.37 435.09 NA NA 1386.65 258.24 NA 1324.51 316.71
NA NA 438.27 542.99 NA NA 1385.21 237.59 NA 1332.03 335.48
NA NA 1330.03 491.07 NA NA 1373.31 197.59 NA 1334.46 331.59
NA NA 1333.7 524.57 NA NA 1384.75 231.69 NA 1321.67 330.08
NA NA 291.11 3600.5 NA NA 1376.96 196.37 NA 1328.03 301.35
NA NA 1315.85 469.92 NA NA 1383.06 242.71 NA 1341.04 311.62
