msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
821.43 0.85 NA NA 824.86 0.62 NA NA 837.02 NA NA
502.8 0.71 NA NA 504.58 0.51 NA NA 514.66 NA NA
703.25 0.74 NA NA 705.54 0.54 NA NA 710.32 NA NA
752.64 0.8 NA NA 754.5 0.67 NA NA 754.16 NA NA
860.44 0.74 NA NA 854.4 0.54 NA NA 866.28 NA NA
775.19 1.29 NA NA 764.8 1.21 NA NA 773.24 NA NA
867.64 0.71 NA NA 871.61 0.5 NA NA 879.49 NA NA
856.79 0.78 NA NA 858.82 0.56 NA NA 881.23 NA NA
784.34 0.68 NA NA 792.5 0.42 NA NA 785.31 NA NA
732.29 0.77 NA NA 736.34 0.59 NA NA 740.56 NA NA
880.66 0.67 NA NA 883.9 0.43 NA NA 873.41 NA NA
326.49 0.92 NA NA 325.27 0.73 NA NA 330.94 NA NA
867.74 0.76 NA NA 867.88 0.45 NA NA 873.52 NA NA
817.9 0.71 NA NA 806.84 0.44 NA NA 817.23 NA NA
850.96 0.72 NA NA 850.8 0.46 NA NA 853.44 NA NA
857.77 0.68 NA NA 847 0.52 NA NA 865.16 NA NA
622.57 0.73 NA NA 623.92 0.59 NA NA 617.81 NA NA
836.52 0.82 NA NA 844.88 0.68 NA NA 860.91 NA NA
820.74 0.73 NA NA 825.89 0.42 NA NA 816.9 NA NA
581.33 0.7 NA NA 576.61 0.41 NA NA 580.22 NA NA
866.28 0.69 NA NA 865.22 0.54 NA NA 874.33 NA NA
864.08 0.78 NA NA 863.8 0.5 NA NA 863.04 NA NA
853.94 0.82 NA NA 858.16 0.54 NA NA 855.68 NA NA
856.98 0.69 NA NA 851.58 0.41 NA NA 847.02 NA NA
794.3 0.9 NA NA 787.47 0.68 NA NA 790.09 NA NA
738.5 0.81 NA NA 742.4 0.54 NA NA 740.14 NA NA
884.85 0.78 NA NA 884.28 0.53 NA NA 889.01 NA NA
527.07 0.82 NA NA 524.93 0.56 NA NA 529.36 NA NA
850.93 0.71 NA NA 852.11 0.45 NA NA 857.52 NA NA
591.17 0.71 NA NA 593.02 0.48 NA NA 598.7 NA NA
441.78 0.65 NA NA 439.74 0.42 NA NA 443.22 NA NA
840.32 0.76 NA NA 843.44 0.5 NA NA 842.58 NA NA
507.01 0.8 NA NA 507.31 0.56 NA NA 512.54 NA NA
727.21 0.81 NA NA 719.4 0.6 NA NA 721.51 NA NA
755.7 0.71 NA NA 754.98 0.44 NA NA 759.21 NA NA
879.86 0.72 NA NA 879.14 0.44 NA NA 880.95 NA NA
863.43 0.83 NA NA 860.53 0.67 NA NA 867.64 NA NA
902.13 0.68 NA NA 895.42 0.41 NA NA 900.01 NA NA
757.23 0.64 NA NA 754.01 0.45 NA NA 759.39 NA NA
554.67 0.78 NA NA 554.41 0.51 NA NA 558.27 NA NA
853.98 0.73 NA NA 854.01 0.42 NA NA 857.69 NA NA
874.16 0.7 NA NA 875.55 0.42 NA NA 877.59 NA NA
853.7 0.69 NA NA 855.24 0.4 NA NA 860.76 NA NA
