msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 36.94 77.79 NA NA 44.62 39.56 NA 44.53 135.61
NA NA 36.83 108.7 NA NA 45.23 47.2 NA 43.86 63.82
NA NA 36.71 106.55 NA NA 44.82 41.57 NA 41.55 119.09
NA NA 34.69 75.33 NA NA 46.83 40.53 NA 44.3 71.03
NA NA 36.51 78.28 NA NA 46.89 44 NA 43.98 70.95
NA NA 36.63 102.17 NA NA 45.32 49.11 NA 39.74 87.67
NA NA 37.27 97.67 NA NA 44.49 53.28 NA 42.91 66.6
NA NA 37.95 107.13 NA NA 44.51 37.79 NA 42.62 84.31
NA NA 36.8 101.29 NA NA 45.62 41.87 NA 40.67 218.67
NA NA 34.43 103.28 NA NA 48.21 49.66 NA 40.04 98.85
NA NA 37.03 103.25 NA NA 46.79 40.78 NA 42 73.15
NA NA 36.11 100.13 NA NA 45.26 54.09 NA 43.33 102.02
NA NA 36.96 100.76 NA NA 45.98 44.11 NA 39.81 77.84
NA NA 35.39 85.37 NA NA 45.17 46.1 NA 42.75 71.17
NA NA 36.52 99.03 NA NA 46.3 52.32 NA 42.03 94.84
NA NA 36.16 111.93 NA NA 47 42.26 NA 43.97 94.06
NA NA 35.54 85.43 NA NA 47.61 51.82 NA 40.25 69.72
NA NA 37.18 99.58 NA NA 44.93 38.9 NA 44.82 150.35
NA NA 35.45 78.57 NA NA 44.14 53.37 NA 43.71 120.11
NA NA 33.65 76.75 NA NA 46.41 40.69 NA 44.15 64.52
NA NA 35.11 76.73 NA NA 47.3 54.41 NA 43.73 69.68
NA NA 36.83 99.41 NA NA 46.83 50.71 NA 43.07 73.36
NA NA 36.71 103.22 NA NA 44.14 49.09 NA 42.01 66.06
NA NA 36.49 110.6 NA NA 44.45 52.24 NA 42.57 122.84
NA NA 36.42 101.96 NA NA 45.01 50.62 NA 43.45 89.1
NA NA 36.05 112.18 NA NA 47.15 47.16 NA 42.43 175.54
NA NA 37.61 104.08 NA NA 46.71 51.86 NA 42.37 150.51
NA NA 36.86 75.69 NA NA 46.78 54.51 NA 43.47 160.49
NA NA 35.74 85.26 NA NA 46.7 50.59 NA 42.66 65.36
NA NA 34.93 94.35 NA NA 44.98 54.35 NA 44.24 73.76
NA NA 35.54 91.89 NA NA 46.04 52.96 NA 43.61 62.23
NA NA 36.48 111.24 NA NA 44.61 53.39 NA 42.77 104.67
NA NA 36.74 106.32 NA NA 46.01 52.74 NA 43.76 133.86
NA NA 37.22 91.84 NA NA 46.69 38.7 NA 40.03 60.79
NA NA 35.11 77.39 NA NA 47.28 56.6 NA 41.57 138.36
NA NA 36.3 89.62 NA NA 46.41 42.23 NA 41.92 157.31
NA NA 37.43 102 NA NA 47.3 57.93 NA 43.97 113.06
NA NA 37.56 112.76 NA NA 47.35 43.67 NA 44.29 68.19
NA NA 36.56 111.34 NA NA 46.81 52.49 NA 43.9 73.1
NA NA 38.3 97.71 NA NA 45.48 53.23 NA 41.67 118.67
NA NA 37.2 78.37 NA NA 47.66 54.24 NA 44.49 139.71
NA NA 38.2 96.35 NA NA 46.79 57.52 NA 42.5 69.81
NA NA 36.62 105.67 NA NA 46.41 44.33 NA 44.35 83.68
NA NA 38.05 83.34 NA NA 47.77 44.5 NA 44.56 97.39
NA NA 38.37 96.71 NA NA 48.68 48.29 NA 44.38 216.63
NA NA 38.03 102.62 NA NA 47.66 43.54 NA 45.25 71.12
NA NA 34.28 87.41 NA NA 44.83 42.87 NA 44.11 73.43
NA NA 37.47 97.35 NA NA 47.3 55.19 NA 44.74 118.41
NA NA 36.15 95.67 NA NA 44 48.69 NA 44.68 65.66
NA NA 36.81 108.24 NA NA 44.76 54.39 NA 43.82 72.09
NA NA 36.96 84.87 NA NA 46.4 55.05 NA 42.05 63.86
NA NA 38.39 78.74 NA NA 47.73 56.51 NA 43 91.31
NA NA 37.25 86.98 NA NA 45.94 52.08 NA 44 72.02
NA NA 35.44 107.21 NA NA 47.07 52.13 NA 43.72 107.51
NA NA 35.29 101.4 NA NA 46.11 53.04 NA 43.12 118.82
NA NA 38.06 77.41 NA NA 44.12 53.51 NA 44.66 111.84
