msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
296.92 0.61 NA NA 297.31 0.4 NA NA 303.84 NA NA
384.47 0.6 NA NA 377.93 0.4 NA NA 382.42 NA NA
257.23 0.61 NA NA 259.03 0.53 NA NA 266.23 NA NA
165.65 0.61 NA NA 166.95 0.57 NA NA 171.68 NA NA
496.1 0.67 NA NA 495.3 0.39 NA NA 504.69 NA NA
285.53 0.65 NA NA 283.21 0.41 NA NA 291.3 NA NA
241.84 0.6 NA NA 243.21 0.39 NA NA 249.03 NA NA
283.93 0.62 NA NA 285.11 0.4 NA NA 291.59 NA NA
308.14 0.62 NA NA 305.75 0.38 NA NA 309.88 NA NA
558.18 0.59 NA NA 561.55 0.39 NA NA 569.48 NA NA
498.62 0.61 NA NA 501.86 0.41 NA NA 504.94 NA NA
277.53 0.61 NA NA 278.07 0.39 NA NA 284.8 NA NA
338.09 0.63 NA NA 336.45 0.39 NA NA 342.13 NA NA
118.18 0.59 NA NA 117.55 0.39 NA NA 126.92 NA NA
390.52 0.64 NA NA 391.42 0.37 NA NA 398 NA NA
242.96 0.6 NA NA 245.8 0.38 NA NA 249.7 NA NA
552.78 0.61 NA NA 554.23 0.38 NA NA 560.51 NA NA
323.62 0.72 NA NA 324.04 0.5 NA NA 331.89 NA NA
493.19 0.61 NA NA 495.26 0.37 NA NA 499.46 NA NA
341.79 0.59 NA NA 343.52 0.4 NA NA 348.53 NA NA
441.42 0.6 NA NA 443.55 0.42 NA NA 445.09 NA NA
576.8 0.61 NA NA 577.52 0.48 NA NA 586.71 NA NA
352.99 0.7 NA NA 346.32 0.37 NA NA 350.11 NA NA
91.61 0.7 NA NA 92.97 0.5 NA NA 98.94 NA NA
372.64 0.6 NA NA 374.69 0.39 NA NA 377.8 NA NA
382 0.6 NA NA 381.14 0.38 NA NA 383.62 NA NA
583.15 0.69 NA NA 583.12 0.39 NA NA 588.12 NA NA
424.97 0.73 NA NA 426.22 0.39 NA NA 429.53 NA NA
362.95 0.61 NA NA 363.43 0.42 NA NA 367.92 NA NA
227.72 0.63 NA NA 230.36 0.51 NA NA 234.94 NA NA
241.4 0.62 NA NA 241.4 0.37 NA NA 247.99 NA NA
268.12 0.61 NA NA 266.7 0.37 NA NA 273.74 NA NA
291.8 0.6 NA NA 291.06 0.39 NA NA 300.83 NA NA
546.39 0.61 NA NA 546.04 0.39 NA NA 548.99 NA NA
321.19 0.61 NA NA 322.77 0.39 NA NA 328.48 NA NA
307.38 0.72 NA NA 306.46 0.39 NA NA 308.81 NA NA
468.32 0.63 NA NA 467.55 0.39 NA NA 471.06 NA NA
547.85 0.63 NA NA 543.56 0.39 NA NA 547.09 NA NA
339.05 0.6 NA NA 341.53 0.38 NA NA 347.52 NA NA
