msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3227.28 748.17 NA NA 3456.41 1273.48 NA 3375.42 498.2
NA NA 3243.5 666.18 NA NA 3463.1 1631.38 NA 3374.08 427.51
NA NA 3225.99 709.39 NA NA 3461.77 1175.17 NA 3350.78 430.04
NA NA 3218.51 737.78 NA NA 3481.14 1349.43 NA 3352.7 412
NA NA 3244.69 539.45 NA NA 3386.17 929.59 NA 3363.68 376.38
NA NA 3294.84 478.85 NA NA 3455.62 957.99 NA 3429.65 408.62
NA NA 3305.02 689.04 NA NA 3410.74 1421.44 NA 3432.59 372.62
NA NA 3295.13 436.43 NA NA 3478.22 1037.77 NA 3429.73 459.9
NA NA 3270.69 770.95 NA NA 3497.81 1329.45 NA 3365.59 460.43
NA NA 3272.98 704.4 NA NA 3477.45 1027.81 NA 3364.64 382.65
NA NA 3260.97 670.34 NA NA 3451.23 993.96 NA 3351.24 414.36
NA NA 3307.67 672.4 NA NA 3456.51 965.52 NA 3357.28 411.5
NA NA 3215.73 699.41 NA NA 3450.88 1241.6 NA 3388.87 464.93
NA NA 3285.62 606.22 NA NA 3393.27 1281.5 NA 3415.22 398.61
NA NA 3296.55 454 NA NA 3454.65 997.93 NA 3402.21 466.77
NA NA 3238.87 760.66 NA NA 3454.29 1809.05 NA 3393.85 503.55
NA NA 3268.48 585.63 NA NA 3487.66 959.61 NA 3339.07 393.33
NA NA 3263.05 473.52 NA NA 3455 1018.22 NA 3377.45 404.19
NA NA 3291.8 614.64 NA NA 3484.39 1041.12 NA 3376.93 401.42
NA NA 3297.9 445.51 NA NA 3470.18 1356.13 NA 3362.99 454.38
NA NA 3248.36 578.54 NA NA 3413.43 1291.71 NA 3394.28 470.8
NA NA 3310.75 638.11 NA NA 3461.3 1199.74 NA 3412.64 405.02
NA NA 3287.05 507.94 NA NA 3464.31 1246.88 NA 3396.57 454.73
NA NA 3244.4 801.56 NA NA 3454.17 1224.51 NA 3421.62 439.53
NA NA 3271.97 453.23 NA NA 3510.29 1388.55 NA 3359.69 425.33
NA NA 3288.26 684.11 NA NA 3453.09 1427.92 NA 3388.23 406.73
NA NA 3258.1 514.41 NA NA 3452.69 906.82 NA 3358.52 421.4
NA NA 3265 662.9 NA NA 3452.03 1204.96 NA 3397.98 380.7
NA NA 3278.16 537.62 NA NA 3453.86 994.69 NA 3358.39 436.5
NA NA 3244 771.83 NA NA 3405.84 1513.45 NA 3437.06 445.89
NA NA 3300.68 469.35 NA NA 3458.7 970.23 NA 3431.17 476.55
NA NA 3222.72 814.04 NA NA 3468.63 963.43 NA 3361.64 438.79
NA NA 3305.64 754.78 NA NA 3497.66 1513.25 NA 3366.83 424
NA NA 3290.33 462.18 NA NA 3468.42 1168.51 NA 3369.67 454.98
NA NA 3245.38 706.74 NA NA 3494.13 1872.39 NA 3323.62 425.41
NA NA 3231.51 445.87 NA NA 3483.11 1167.92 NA 3343.14 412.71
NA NA 3277.55 689.24 NA NA 3380.98 1032 NA 3372.12 446.87
NA NA 3270.92 473.21 NA NA 3444.27 1321.58 NA 3379.37 396.29
NA NA 3281.14 489.58 NA NA 3449.42 1877.48 NA 3382.28 442.29
NA NA 3233.44 774.11 NA NA 3433.23 1254.53 NA 3365.07 475.08
NA NA 3269.72 765.65 NA NA 3502.79 1167.06 NA 3382.36 449.68
NA NA 3263.34 580.9 NA NA 3505.04 1481.22 NA 3385.07 466.02
NA NA 3287.26 669.09 NA NA 3479.33 1143.58 NA 3324.61 410.34
NA NA 3258.62 487.02 NA NA 3472.53 1889.5 NA 3407.04 508.07
NA NA 3284.77 597.79 NA NA 3429.59 1159.8 NA 3334.91 401.43
NA NA 3264.58 510.26 NA NA 3428.96 1461.83 NA 3419.96 509.08
NA NA 3285.29 525.52 NA NA 3418.24 990.11 NA 3436.1 387.75
NA NA 3249.07 492.74 NA NA 3416.25 1016.35 NA 3423.37 435.63
NA NA 3242.47 477.35 NA NA 3457.52 1316.8 NA 3333.64 371.67
NA NA 3247.23 727.39 NA NA 3484.75 1155.07 NA 3390.19 438.88
NA NA 3321.08 597.52 NA NA 3490.84 1009.84 NA 3415.92 407.69
NA NA 3252.85 603.69 NA NA 3403.05 1540.5 NA 3340.95 412.75
NA NA 3246.63 621.45 NA NA 3394.89 992.98 NA 3411.84 420.23
NA NA 3284.89 777.55 NA NA 3436.47 988.11 NA 3434.24 449.11
NA NA 3246.18 687.49 NA NA 3452.89 971.11 NA 3394.74 496.55
NA NA 3269.41 610.28 NA NA 3413.63 1010.64 NA 3379.29 497.19
NA NA 3251.05 814.79 NA NA 3467.1 1181.28 NA 3377.59 466.11
NA NA 3314.73 684.87 NA NA 3459.49 916.77 NA 3384.64 361.66
NA NA 3297.2 445.35 NA NA 3509.54 1086.3 NA 3358.53 410.03
NA NA 3248.21 566.75 NA NA 3407.04 1035.21 NA 3337.22 413.99
NA NA 3295.36 546.36 NA NA 3483.88 1141.48 NA 3405.51 446.17
NA NA 3284.22 522.21 NA NA 3443.03 1013.12 NA 3420.38 470.67
NA NA 3282.11 518.23 NA NA 3440.29 1267.36 NA 3434.71 401.68
NA NA 3285.55 658.94 NA NA 3470.72 1260.75 NA 3384.91 399.94
NA NA 3256.46 444.03 NA NA 3441.74 1203.03 NA 3375.15 495.81
NA NA 3255.56 776.82 NA NA 3450.75 678.12 NA 3310.52 412.55
NA NA 3321.83 712.49 NA NA 3502.15 960.04 NA 3392.93 359.74
NA NA 3280.81 602.19 NA NA 3463.11 1264.95 NA 3396.99 485.15
NA NA 3264.95 468 NA NA 3451.25 1967.09 NA 3347.51 477.05
NA NA 3282.19 758.09 NA NA 3405.48 1214.42 NA 3382.07 430.92
NA NA 3302.13 459.02 NA NA 3393.42 1559.24 NA 3384.48 465.95
NA NA 3253.23 678.25 NA NA 3455.04 1489.63 NA 3420.34 489.48
NA NA 3249.1 783.02 NA NA 3448.27 1000.22 NA 3396.14 432.61
NA NA 3286.7 482.55 NA NA 3509.09 997.86 NA 3295.96 366.29
NA NA 3288.23 566.16 NA NA 3542.53 962.82 NA 3383.71 367.4
NA NA 3289.43 630.23 NA NA 3408.88 1776.78 NA 3410.57 431.55
NA NA 3216.86 491.96 NA NA 3399.29 935.24 NA 3333.08 404.31
NA NA 3238.82 580.88 NA NA 3468.03 1512.13 NA 3422.19 375.22
NA NA 3302.4 678.98 NA NA 3494.34 1039.78 NA 3351.89 437.59
NA NA 3273.07 580.84 NA NA 3365.88 1146.83 NA 3398.58 407.07
NA NA 3303.55 735.09 NA NA 3528.33 1391.15 NA 3426.95 384.37
NA NA 3231.51 812.12 NA NA 3531.51 1332.7 NA 3427.15 434.08
NA NA 3319.18 412.23 NA NA 3524.97 876.52 NA 3400.77 375.28
NA NA 3263.31 427.74 NA NA 3467.04 913.9 NA 3331.81 399.21
NA NA 3251.33 506.48 NA NA 3464.83 1294.91 NA 3341.34 393.4
NA NA 3319.57 592.99 NA NA 3488.43 1358.75 NA 3362.87 515.64
NA NA 3261.39 689.88 NA NA 3416.75 1003.23 NA 3406.42 421.14
NA NA 3260.12 755.53 NA NA 3390.64 1093.22 NA 3391.5 533.12
NA NA 3292.83 501.12 NA NA 3491.55 995.44 NA 3412.33 394.39
NA NA 3298.89 479.22 NA NA 3496.64 1059.15 NA 3414.97 451.3
NA NA 3316.85 713.29 NA NA 3492.14 1310.29 NA 3327.82 413.3
NA NA 3285.05 482.84 NA NA 3432.73 919.96 NA 3350.68 383.77
NA NA 3255.94 682.82 NA NA 3417.8 1308.77 NA 3369.12 470.02
NA NA 3292.33 688.04 NA NA 3510.69 990.09 NA 3363.91 415.21
NA NA 3272.22 599.84 NA NA 3509.97 1004.09 NA 3363.12 352.49
NA NA 3244.37 714.52 NA NA 3412.72 1431.54 NA 3358.09 476.01
NA NA 3243.87 541.35 NA NA 3388.15 1007.29 NA 3271.65 357.21
NA NA 3265.89 689.84 NA NA 3361.02 918.23 NA 3283.8 383.37
NA NA 3266.84 690.3 NA NA 3294.66 973.97 NA 3170.94 481.52
NA NA 3200.67 450.85 NA NA 3294.26 1237.86 NA 3254.64 395.99
