msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 912.87 446.42 NA NA 1290.72 246.23 NA 1246.74 327.9
NA NA 600.17 3600.49 NA NA 1320.81 178.77 NA 1282.49 292.18
NA NA 1145.55 3600.44 NA NA 1314.59 227.7 NA 1235.23 281.21
NA NA 1305.03 532.65 NA NA 1297.28 183.76 NA 1266.73 296.6
NA NA 1296.7 421.49 NA NA 1310.68 173.95 NA 1266.26 320.88
NA NA 1294.53 427.4 NA NA 1319.64 226.31 NA 1280.84 300.36
NA NA 1258.52 394.23 NA NA 1296.36 218.63 NA 1280.25 598.88
NA NA 1260.02 516.79 NA NA 1311.07 211.29 NA 1281.41 338.51
NA NA 1271.55 389.55 NA NA 1326.6 183.57 NA 1265.16 305.74
NA NA 1258.55 391.72 NA NA 1286.65 188.95 NA 1241.39 341.47
NA NA 1043.96 425.55 NA NA 1278.5 185.32 NA 1239.06 336.3
NA NA 1366.96 942.09 NA NA 1286.84 196.07 NA 1254.91 319.22
NA NA 331.68 3600.46 NA NA 1303.18 210.51 NA 1257.98 333.69
NA NA 465.35 3600.41 NA NA 1321.09 241.4 NA 1257.81 330.48
NA NA 569.73 3600.59 NA NA 1320.89 273.51 NA 1255.6 331.09
NA NA 1241.7 379.94 NA NA 1285.61 191.57 NA 1270.24 317.65
NA NA 730.92 3600.43 NA NA 1287.87 213.76 NA 1238.43 289.85
NA NA 1265.45 552.3 NA NA 1288.47 250.9 NA 1231.86 291.8
NA NA 1272.89 3600.59 NA NA 1285.84 254.07 NA 1237.48 334.93
NA NA 1242.65 3600.44 NA NA 1283.5 256.59 NA 1269.41 338.54
NA NA 805.56 3600.46 NA NA 1317.51 259.04 NA 1261.01 318.89
NA NA 908.97 392.62 NA NA 1297.16 244.31 NA 1262.72 310.5
NA NA 1126.86 3600.39 NA NA 1312.73 240.34 NA 1270.17 331.56
NA NA 649.23 3600.45 NA NA 1362.15 229.29 NA 1318.79 307.59
NA NA 226.27 3600.6 NA NA 1305.14 188.31 NA 1276.75 348.01
NA NA 448.6 3600.43 NA NA 1332.76 227.08 NA 1251.52 340.15
NA NA 1294.56 500.03 NA NA 1315.46 255.11 NA 1288.59 337
NA NA 1325.29 469.82 NA NA 1320.68 241.94 NA 1286.94 352.47
NA NA 1699.41 3600.45 NA NA 1295.5 249.34 NA 1446.41 368.11
NA NA 1312.53 3600.44 NA NA 1301.52 216.07 NA 1421.6 401.86
NA NA 564.6 671.65 NA NA 1348.05 200.17 NA 1282.15 330.59
NA NA 1291.46 3600.57 NA NA 1322.98 223.54 NA 1309.97 292.41
NA NA 344.57 3600.47 NA NA 1471.07 238.12 NA 1352.76 288.53
NA NA 1294.32 3600.71 NA NA 1409.26 184.76 NA 1278.93 346.41
NA NA 1294.09 1160.31 NA NA 1314.16 239.37 NA 1421.67 363.57
NA NA 1279.47 422.46 NA NA 1347.97 189.36 NA 1461.09 577.25
NA NA 1376.59 476.09 NA NA 1424.14 254.41 NA 1259.36 286.45
NA NA 1328.35 3600.52 NA NA 1344.26 233.13 NA 1273.14 297.88
NA NA 1190.2 442.56 NA NA 1357.98 248.56 NA 1296.53 315.93
NA NA 631.79 3600.44 NA NA 1304.66 262.21 NA 1245.87 333.58
NA NA 466.73 575.43 NA NA 1327.32 228.4 NA 1267.41 343.39
NA NA 1285.09 426.85 NA NA 1302.45 191.83 NA 1264.19 324.44
NA NA 1254.23 520.55 NA NA 1348.87 193.13 NA 1272.43 315.44
NA NA 1254.1 3600.49 NA NA 1304.84 200.56 NA 1268.82 404.26
NA NA 578.56 391.46 NA NA 1307.82 268.46 NA 1255.28 324.17
NA NA 1288.19 3600.52 NA NA 1294.67 233.2 NA 1265.7 290.43
NA NA 420.08 3600.47 NA NA 1301.52 174.52 NA 1276.81 334.65
NA NA 1236.65 500.22 NA NA 1335.54 243.4 NA 1318.68 291.9
NA NA 1245.95 424.9 NA NA 1368.35 220.08 NA 1284.92 341.25
NA NA 380.15 1224.83 NA NA 1325.07 252.84 NA 1302.41 318.46
NA NA 1310.81 3600.46 NA NA 1373.91 224.6 NA 1325.08 352.3
NA NA 738.24 3600.39 NA NA 1281.14 246.07 NA 1247.01 284.88
NA NA 1259.09 420.61 NA NA 1365.18 216.18 NA 1329.76 297.89
NA NA 1257.29 3600.47 NA NA 1305.39 166.1 NA 1247.54 344.95
NA NA 1258.42 3600.48 NA NA 1352 237.98 NA 1280.32 351.6
NA NA 1283.24 496.74 NA NA 1387.12 248.22 NA 1323.02 336.26
NA NA 843.88 3600.46 NA NA 1302.94 203.97 NA 1234.27 341.27
NA NA 596.91 3600.49 NA NA 1293.24 262.04 NA 1316.79 372.19
NA NA 988.3 3600.42 NA NA 1313.43 206.07 NA 1330.44 361.91
NA NA 446.24 3600.7 NA NA 1310.31 185.71 NA 1262.2 280.33
NA NA 1305.11 519.13 NA NA 1303.4 194.28 NA 1329.25 369.17
NA NA 1034.58 3600.67 NA NA 1315.66 230.97 NA 1274.47 360.97
NA NA 1321.97 488.12 NA NA 1341.3 183.04 NA 1313.84 349.65
NA NA 632.61 3600.42 NA NA 1377.31 233.36 NA 1268.07 341.9
NA NA 1287.22 574.4 NA NA 1379.86 265.11 NA 1313.18 341.93
NA NA 1502.01 581.79 NA NA 1341.53 245.95 NA 1261.5 359.93
NA NA 1327.89 399.53 NA NA 1307.61 203.85 NA 1324.69 292.67
NA NA 1259.86 490.74 NA NA 1297.29 259.52 NA 1275.79 336.4
NA NA 592.49 1967.98 NA NA 1308.22 194.38 NA 1248.84 285
NA NA 1330.7 542.97 NA NA 1301.31 245.54 NA 1247.98 314.6
NA NA 1323.08 539.63 NA NA 1299.92 236.08 NA 1257.46 339.64
NA NA 756.48 3600.45 NA NA 1359.83 247.62 NA 1269.77 347.79
NA NA 1004.28 3600.45 NA NA 1326.08 253.27 NA 1289.52 357.88
NA NA 1152.62 944.15 NA NA 1301.03 251.85 NA 1318.67 332.25
NA NA 1254.86 516.99 NA NA 1299.5 176.44 NA 1273.17 325.23
NA NA 329.68 3600.45 NA NA 1284.08 239.89 NA 1262.8 356.51
NA NA 1245.95 3600.4 NA NA 1389.28 229.44 NA 1588.32 591.62
NA NA 1250.95 400.53 NA NA 1304.02 240.86 NA 1278.72 309.93
NA NA 718.14 3600.54 NA NA 1359.25 200.86 NA 1599.6 369.57
NA NA 1233.82 3600.52 NA NA 1588.02 224.08 NA 1400.77 357.35
NA NA 1233.39 400.22 NA NA 1367.46 222.08 NA 1523.75 396.38
NA NA 961.4 446.75 NA NA 1313.45 250.7 NA 1600.48 360.72
NA NA 1311.06 551.73 NA NA 1632.81 281 NA 1436.23 340.55
NA NA 1356.99 504.65 NA NA 1337.71 232.22 NA 1446.63 651.75
NA NA 1511.15 3600.72 NA NA 1470.14 211.78 NA 1518.89 362.62
NA NA 1452.54 580.05 NA NA 1503.13 261.62 NA 1409.44 375.5
NA NA 1425.03 3600.82 NA NA 1490.22 273.49 NA 1249.48 305.04
NA NA 804.2 3600.77 NA NA 1550.7 219.27 NA 1450.62 375.42
NA NA 1257.25 570.24 NA NA 1513.77 250.16 NA 1254.4 320.05
NA NA 1413.62 450.23 NA NA 1524.68 274.55 NA 1254.81 372.1
NA NA 1463.26 532 NA NA 1550.87 211.4 NA 1262.24 373.43
NA NA 923.83 3600.52 NA NA 1507.09 272.31 NA 1571.19 351.83
NA NA 1423.2 3600.48 NA NA 1551.51 273.79 NA 1499.44 373.97
NA NA 761.33 517.65 NA NA 1511.59 272.69 NA 1521.17 375.56
NA NA 1480.8 2285.11 NA NA 1327.74 263.18 NA 1476.65 614.44
NA NA 1453.08 522.98 NA NA 1635.12 281.94 NA 1488.98 355.62
NA NA 759.62 488.43 NA NA 1438.21 254.98 NA 1445.63 358.66
NA NA 1553.27 515.08 NA NA 1537.51 226.75 NA 1317.97 378.5
NA NA 847.62 3600.77 NA NA 1553.85 237.19 NA 1522.47 457.42
NA NA 1434.19 398.85 NA NA 1546.01 275.58 NA 1588.43 366.75
