msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 723.07 3255.29 NA NA 1083.8 145.87 NA 1074.52 219.29
NA NA 440.71 3218.37 NA NA 1067.76 152.87 NA 1045.03 220.47
NA NA 759.17 3158.39 NA NA 1079.33 186.03 NA 1083.49 210.77
NA NA 1467.67 3104.26 NA NA 1091.25 163.2 NA 1069.29 213.64
NA NA 933.06 3010.52 NA NA 1113.59 224.29 NA 1048.52 224.62
NA NA 587.22 3106.36 NA NA 1104.37 201.46 NA 1083.58 221.36
NA NA 1030.54 312.11 NA NA 1076.12 134.57 NA 1057.81 226.76
NA NA 542.32 3126.27 NA NA 1116.72 212.65 NA 1030.77 220.3
NA NA 1112.07 3322.19 NA NA 1103.89 162.47 NA 1074.05 208.09
NA NA 694.91 3070.34 NA NA 1108.93 216.88 NA 1050.34 215.24
NA NA 1079.39 3065.3 NA NA 1124.53 212.89 NA 1058.76 209.16
NA NA 1059.07 457.8 NA NA 1099.9 222.2 NA 1049.92 209.08
NA NA 1053.92 476.29 NA NA 1095.69 182.72 NA 1053.81 203.44
NA NA 681.88 485.33 NA NA 1088.98 199.65 NA 1081.52 210.44
NA NA 489.98 578.48 NA NA 1081.16 225.41 NA 1086.27 212.17
NA NA 624.4 321.03 NA NA 1081.3 134.36 NA 1086.92 209.46
NA NA 1710.09 328.28 NA NA 1073.68 213.9 NA 1038.2 195.57
NA NA 782.18 3345.49 NA NA 1088.65 158.11 NA 1034.18 214.4
NA NA 606.06 3600.37 NA NA 1108.02 214.92 NA 1033.68 215.12
NA NA 1048.7 494.89 NA NA 1073.22 172.87 NA 1029.65 205.63
NA NA 665.03 357.63 NA NA 1076.86 202.24 NA 1039.42 216.64
NA NA 365.77 3141.4 NA NA 1108.74 222.68 NA 1051.4 216.32
NA NA 554.92 523.24 NA NA 1078.09 221.73 NA 1044.4 219.18
NA NA 1028.82 500.01 NA NA 1068.38 135.25 NA 1048.29 215.24
