msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1046.89 338.59 NA NA 1091.11 217.57 NA 1066.42 417.95
NA NA 1069.31 466.01 NA NA 1114.42 269.02 NA 1069.78 410.62
NA NA 1067.74 524.62 NA NA 1113.46 219.73 NA 1078.52 449.11
NA NA 1070.78 498.41 NA NA 1106.81 282.19 NA 1088.6 418.49
NA NA 1056.53 517.94 NA NA 1114.64 218.7 NA 1095.25 424.65
NA NA 1076.63 317.42 NA NA 1139.31 307.37 NA 1095.17 460.23
NA NA 1073.79 348.53 NA NA 1129.18 276.06 NA 1101.85 416.96
NA NA 1068.4 503.01 NA NA 1132.06 243.62 NA 1074.81 440.6
NA NA 1054.5 453.81 NA NA 1104.42 185.59 NA 1096.54 494.86
NA NA 1062.07 321.95 NA NA 1101.72 207.97 NA 1076.05 413.33
NA NA 1079.09 484.56 NA NA 1119.38 198.83 NA 1075.81 423.72
NA NA 1084.57 437.61 NA NA 1106.93 342.99 NA 1082.44 426.68
NA NA 1083.3 492.94 NA NA 1144.49 214.82 NA 1090.79 404.61
NA NA 1084.48 468.8 NA NA 1132.12 308.22 NA 1096.42 451.15
NA NA 1055.56 497.67 NA NA 1132.88 192.79 NA 1068.59 451.72
NA NA 1055.35 539.94 NA NA 1110.29 229.74 NA 1087.35 449.25
NA NA 1091.85 502.81 NA NA 1113.37 171.1 NA 1096.28 470.63
NA NA 1066.86 416.58 NA NA 1114.94 177.35 NA 1087.96 482.74
NA NA 1069.01 525.8 NA NA 1103.68 199.84 NA 1089.52 495.79
NA NA 1068.61 547.13 NA NA 1110.88 214.59 NA 1062.71 534.21
NA NA 1057.76 391.21 NA NA 1125.49 291.15 NA 1090.08 454.57
NA NA 1058.99 327.19 NA NA 1118.66 240.9 NA 1091.73 446.3
NA NA 1070.5 499.42 NA NA 1135.27 154.98 NA 1087.1 482.54
NA NA 1057.83 512.6 NA NA 1126.82 223.41 NA 1067.09 396.77
NA NA 1059.22 484.46 NA NA 1123.3 134.63 NA 1100.4 451.55
NA NA 1077.61 459.06 NA NA 1118.74 195.53 NA 1097.17 422.48
NA NA 1074.47 336.28 NA NA 1112.21 221.5 NA 1069.7 444.29
NA NA 1081.11 394.25 NA NA 1125.34 162.96 NA 1069.11 445.85
NA NA 1042.6 331.5 NA NA 1124.91 247.09 NA 1066.86 410.46
NA NA 1060.96 418.5 NA NA 1125.86 238.13 NA 1092.18 459.12
NA NA 1082.69 452.75 NA NA 1140.97 238.03 NA 1093.21 410.71
NA NA 1076.99 323.79 NA NA 1137.29 229.49 NA 1093.81 506.57
NA NA 1088.29 448.33 NA NA 1108.09 241.65 NA 1112.88 538.16
NA NA 1056.46 396.86 NA NA 1108.25 162.62 NA 1081.28 406.76
NA NA 1067.75 410.88 NA NA 1114.89 267.26 NA 1094.49 464.76
NA NA 1074.27 383.73 NA NA 1121.48 141.17 NA 1086.48 422.01
NA NA 1073.54 495.66 NA NA 1107.42 214.38 NA 1079.71 491.07
NA NA 1064.38 488.58 NA NA 1136.46 222.23 NA 1069.25 411.36
NA NA 1070.49 299.17 NA NA 1135.22 317.04 NA 1077.54 447.29
NA NA 1068.49 475.71 NA NA 1122.89 321.74 NA 1090.42 442.6
NA NA 1055.07 530.21 NA NA 1124.79 287.01 NA 1072.1 462.4
NA NA 1064.76 478.51 NA NA 1115.21 305.17 NA 1091.99 421.33
NA NA 1075.93 333.05 NA NA 1108.64 212.63 NA 1083.92 445.5
NA NA 1077.95 297.16 NA NA 1112.87 195.1 NA 1079.9 422.33
NA NA 1069.36 343.13 NA NA 1097.65 261.92 NA 1063.32 444.89
NA NA 1063.44 310.19 NA NA 1121.18 327.02 NA 1083.66 443.87
NA NA 1073.53 509.68 NA NA 1129.06 283.92 NA 1094.35 477.42
NA NA 1076.73 523.36 NA NA 1133.72 222.94 NA 1097.03 422.21
NA NA 1074.51 323.43 NA NA 1101.36 237.3 NA 1079.17 443.14
NA NA 1066.62 490.98 NA NA 1109.76 305.31 NA 1072.06 441.97
NA NA 1085.07 497.66 NA NA 1118.41 199.09 NA 1095.5 416.9
NA NA 1072.69 524.54 NA NA 1109.27 314.96 NA 1078.42 531.15
NA NA 1063.93 320.11 NA NA 1113.81 188.32 NA 1092.06 446.32
NA NA 1051.9 513.48 NA NA 1100.83 243.83 NA 1068.5 537.25
NA NA 1069.56 452.68 NA NA 1136.81 236.11 NA 1086.37 432.74
NA NA 1075.63 370.61 NA NA 1133.67 169.7 NA 1073.44 444.26
NA NA 1088.85 468.72 NA NA 1119.9 233.29 NA 1091.28 461.35
NA NA 1064.33 517.77 NA NA 1112.67 280.99 NA 1100.17 474.01
NA NA 1083.62 432.37 NA NA 1134.38 203.93 NA 1077.58 403.94
NA NA 1064.68 413.81 NA NA 1129.21 215.7 NA 1074.59 434.15
NA NA 1072.46 316.65 NA NA 1131.25 344.99 NA 1076.72 396.7
NA NA 1055.45 553.63 NA NA 1128.52 289.47 NA 1076.42 488.88
NA NA 1061.16 312.43 NA NA 1120.06 233.63 NA 1075.2 395.07
NA NA 1061.6 313.19 NA NA 1144.28 274.18 NA 1079.09 481.93
NA NA 1073.72 305.91 NA NA 1115.5 215.54 NA 1076.82 443.79
NA NA 1083 330.56 NA NA 1120.53 202.97 NA 1084.37 431.53
NA NA 1067.81 506.95 NA NA 1132.96 271.3 NA 1083.84 468.07
NA NA 1077.56 518.83 NA NA 1135.6 309.66 NA 1082.1 417.05
NA NA 1084.93 315.07 NA NA 1105.55 309.67 NA 1077.03 420.81
NA NA 1062 416.95 NA NA 1116.93 309.07 NA 1081.17 431.39
NA NA 1070.55 514.7 NA NA 1124.47 164.26 NA 1086.54 411.54
NA NA 1076.97 468.22 NA NA 1128.86 217.68 NA 1091.28 416.69
NA NA 1072.76 325.38 NA NA 1112.82 168.94 NA 1078.33 420.16
NA NA 1067.56 404.27 NA NA 1116.74 222.25 NA 1087.94 453.87
NA NA 1079.96 524.68 NA NA 1113.23 158.88 NA 1064.88 452.14
NA NA 1087.23 467.88 NA NA 1121.28 192.83 NA 1112.54 514.88
NA NA 1083.92 305.01 NA NA 1130.74 288.69 NA 1089.12 415.62
NA NA 1056.37 340.09 NA NA 1123.72 306.79 NA 1083.62 466.19
NA NA 1074.59 311.5 NA NA 1137.44 317.85 NA 1071.31 453.06
NA NA 1062.12 315.5 NA NA 1122.21 232.05 NA 1073.94 406.32
NA NA 1076.1 315.33 NA NA 1104.62 297.52 NA 1084.86 470.2
NA NA 1076.45 513.04 NA NA 1117.86 243.16 NA 1085.79 459.92
NA NA 1067.14 310.56 NA NA 1102.54 207.64 NA 1085.43 471.08
NA NA 1075.98 393.74 NA NA 1102.68 131.81 NA 1083.43 465.62
NA NA 1063.2 329.08 NA NA 1115.45 166.5 NA 1070.49 422.64
NA NA 1072.3 461.77 NA NA 1145.64 253.16 NA 1087.97 474.83
NA NA 1082.14 509.88 NA NA 1134.94 257.36 NA 1078.31 435.48
NA NA 1067.28 475.04 NA NA 1114.5 307 NA 1077.77 460.18
NA NA 1066.22 495.45 NA NA 1129.94 224.88 NA 1080.53 412.5
NA NA 1073.63 416.9 NA NA 1112.08 299.44 NA 1100.26 464.62
NA NA 1059.18 374.99 NA NA 1131.81 336.96 NA 1101.02 437.64
NA NA 1077.54 396.73 NA NA 1122.33 211.06 NA 1106.82 441.38
NA NA 1084.44 427.41 NA NA 1101.02 203.49 NA 1066.35 461.75
NA NA 1054.88 466.14 NA NA 1125.46 258.2 NA 1070.42 473.49
NA NA 1079.73 467.78 NA NA 1123.93 136.41 NA 1077.75 450.77
NA NA 1077.92 441.89 NA NA 1127.6 322.51 NA 1081.3 462.43
NA NA 1078.77 533.94 NA NA 1133.99 301.46 NA 1096.94 479.41
NA NA 1083.53 287.94 NA NA 1148.39 327 NA 1090.96 427.7
NA NA 1069.94 497.82 NA NA 1153.19 266.31 NA 1078.81 448.37
NA NA 1072.62 321.82 NA NA 1142.38 254.68 NA 1098.23 429.76
