msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 71.29 110.44 NA NA 78.64 52.22 NA 71.57 85.4
NA NA 71.2 120.62 NA NA 79.06 74.06 NA 73.23 85.55
NA NA 72.76 120.27 NA NA 80.31 63.56 NA 73.33 85.85
NA NA 72.24 113.23 NA NA 79.58 78.52 NA 73.34 74.32
NA NA 71.9 106.38 NA NA 79.25 51.59 NA 73.3 80.26
NA NA 71.65 143.91 NA NA 78.97 64.52 NA 72.5 76.24
NA NA 71.23 119.22 NA NA 79.53 77.43 NA 72.18 85.85
NA NA 71.86 161.34 NA NA 78.9 51.43 NA 71.14 85.35
NA NA 72.26 148.58 NA NA 79.11 78.61 NA 71.46 83.8
NA NA 72 186.23 NA NA 78.17 80.74 NA 71.6 76.36
NA NA 72.39 103.61 NA NA 78.29 77.42 NA 71.08 76.71
NA NA 71.73 136.37 NA NA 78.75 81.35 NA 72.4 87.05
NA NA 71.56 108.51 NA NA 80.18 77.3 NA 72.11 84.84
NA NA 70.92 108.11 NA NA 78.91 78.42 NA 71.29 73.01
NA NA 71.51 177.35 NA NA 80.66 77.91 NA 70.62 73.89
NA NA 72.31 129.61 NA NA 78.58 57.22 NA 71.94 85.36
NA NA 71.35 180.03 NA NA 78.48 49.74 NA 72.06 82.84
NA NA 72.01 139.95 NA NA 79.05 56.95 NA 72.74 78.98
NA NA 73.94 172.74 NA NA 78.99 75.06 NA 72.24 83.51
NA NA 71.95 131.18 NA NA 77.73 62.69 NA 71.5 84.66
NA NA 72 163.19 NA NA 79.46 81.84 NA 71.8 81.16
NA NA 70.34 182.07 NA NA 79.06 77.85 NA 71.55 76.85
NA NA 72.59 160.47 NA NA 79.96 81.48 NA 71.72 85.61
NA NA 71.92 118.52 NA NA 79.08 76.28 NA 71.61 85.64
NA NA 71.67 138.2 NA NA 78.15 75.05 NA 71.85 83.95
NA NA 71.21 163.73 NA NA 78.28 83.27 NA 72.55 85.86
NA NA 72.25 127.64 NA NA 79.43 79.74 NA 73.15 85.39
NA NA 71.82 136.49 NA NA 79.11 60.24 NA 72.33 86.94
NA NA 71.47 114.38 NA NA 79.03 65.01 NA 71.35 77.53
NA NA 71.48 157.31 NA NA 79.67 75.55 NA 72.91 84.57
NA NA 71.42 126.38 NA NA 80.42 78.12 NA 72.23 73.36
NA NA 72.09 143.37 NA NA 79.13 69.76 NA 72.4 85.14
NA NA 71.22 104.68 NA NA 78.1 69 NA 72.01 73.44
NA NA 71.83 107.04 NA NA 78.13 70.29 NA 71.44 76.44
NA NA 73.08 148.29 NA NA 79.18 79.73 NA 72.9 84.62
NA NA 72.63 160.43 NA NA 79 70.64 NA 72.67 87.12
NA NA 72.36 105.6 NA NA 79.46 74.87 NA 73.48 84.3
NA NA 70.64 152.18 NA NA 78.87 56.55 NA 71.97 85.09
NA NA 70.83 128.36 NA NA 79.29 78.96 NA 71.54 84.96
NA NA 72.03 147.43 NA NA 79.25 82.7 NA 72.7 81.65
NA NA 72.64 132.95 NA NA 78.85 70.22 NA 71.05 86.89
NA NA 71.59 178.86 NA NA 80.5 78.85 NA 71.33 82.57
NA NA 72.25 148.09 NA NA 79.2 77.5 NA 74.2 84.18
NA NA 71.93 113.52 NA NA 79.57 50.77 NA 71.84 83.59
NA NA 71.22 166.84 NA NA 80.14 52.84 NA 71.54 74.84
NA NA 71.07 147.85 NA NA 78.83 73.88 NA 71.93 79.1
