msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3600.58 890.46 NA NA 3600.47 437.82 NA 3600.42 522.37
NA NA 3600.56 735.85 NA NA 3600.44 390.69 NA 3600.47 1081.07
NA NA 3600.41 607.51 NA NA 3600.42 427.75 NA 3600.41 519.64
NA NA 3600.45 614.75 NA NA 3600.44 361.98 NA 3600.45 525.26
NA NA 3600.46 653.67 NA NA 3600.48 338.59 NA 3600.59 485.49
NA NA 3600.35 749.72 NA NA 3600.38 381.11 NA 3600.42 941.4
NA NA 3600.45 813.82 NA NA 3600.47 296.01 NA 3600.51 923.19
NA NA 3600.45 704.26 NA NA 3600.53 417.04 NA 3600.46 909.16
NA NA 3600.45 626.27 NA NA 3600.46 447.63 NA 3600.45 472.49
NA NA 3600.48 817.3 NA NA 3600.43 305.68 NA 3600.42 1235.77
NA NA 3600.58 608.69 NA NA 3600.53 430.5 NA 3600.56 708.24
NA NA 3600.47 872.05 NA NA 3600.53 326.94 NA 3600.61 980.4
NA NA 3600.61 739.34 NA NA 3600.55 295.32 NA 3600.63 842.33
NA NA 3600.38 646.03 NA NA 3600.37 299.14 NA 3600.45 1194.91
NA NA 3600.49 666.77 NA NA 3600.42 418.26 NA 3600.44 506.89
NA NA 3600.45 818.53 NA NA 3600.47 380.06 NA 3600.59 1253.58
NA NA 3600.43 807.53 NA NA 3600.45 321.61 NA 3600.44 1101.98
NA NA 3600.48 822.72 NA NA 3600.54 293.81 NA 3600.47 616.75
NA NA 3600.43 794.56 NA NA 3600.42 433.95 NA 3600.43 506.64
NA NA 3600.52 735.85 NA NA 3600.45 364.3 NA 3600.55 865.02
NA NA 3600.43 793.11 NA NA 3600.43 321.85 NA 3600.46 1038.66
NA NA 3600.46 907.61 NA NA 3600.44 367.73 NA 3600.46 535.91
NA NA 3600.41 805.12 NA NA 3600.37 383.98 NA 3600.48 520.82
