msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 121.4 147.83 NA NA 133.9 77.46 NA 123.33 146.02
NA NA 122.42 179.77 NA NA 130.08 78.43 NA 121.63 122.34
NA NA 118.49 130.78 NA NA 133.4 95.66 NA 122.58 151.93
NA NA 120.7 166.61 NA NA 130.59 87.34 NA 123.05 121.9
NA NA 118.52 181.8 NA NA 131.97 67.09 NA 123.7 113.15
NA NA 120.39 135.32 NA NA 130.3 69.58 NA 121.74 125.54
NA NA 121.97 153.97 NA NA 131.65 81.42 NA 123.68 122.64
NA NA 119.61 131.96 NA NA 131.39 62.95 NA 121.9 117.51
NA NA 119.91 177.81 NA NA 133.52 80.36 NA 121.81 119.71
NA NA 122.2 140.23 NA NA 132.42 93.53 NA 124.93 107.27
NA NA 119.9 170.79 NA NA 131.12 94.25 NA 121.55 121.49
NA NA 121.51 168.17 NA NA 133.48 93.24 NA 124.31 127.71
NA NA 120.57 178.16 NA NA 131.34 89.22 NA 122.65 117.45
NA NA 120.32 145.58 NA NA 130 82.46 NA 121.53 116.31
NA NA 121.78 164.98 NA NA 134.72 69.15 NA 123.1 118.56
NA NA 120.27 152.22 NA NA 132.39 67.68 NA 122.11 130.23
NA NA 121.53 141.95 NA NA 131.14 88.68 NA 121.24 104.08
NA NA 119.27 167.95 NA NA 130.82 91.17 NA 123.55 121
NA NA 122.79 144.69 NA NA 132.7 84.05 NA 122.63 152.05
NA NA 120.08 136.15 NA NA 133.3 83.66 NA 123.14 174.84
NA NA 122.73 176.83 NA NA 134.43 91.11 NA 124.13 122.89
NA NA 121.58 160.5 NA NA 133.61 63.73 NA 121.28 114.17
NA NA 122.45 139.61 NA NA 134.68 69.4 NA 124.83 122.17
NA NA 120.71 174.15 NA NA 137.2 96.01 NA 125.06 108.36
NA NA 122.13 170.07 NA NA 131.58 84.57 NA 121.95 125.08
NA NA 121.21 168.67 NA NA 129.96 92.94 NA 125.42 118.74
NA NA 122.32 141.52 NA NA 132.29 78.52 NA 124.25 121.21
NA NA 119.01 145.9 NA NA 133.47 89.61 NA 123.67 119.76
NA NA 122.12 146.93 NA NA 129.92 65.29 NA 121.42 110.35
NA NA 120.28 139.21 NA NA 129.46 84.55 NA 125.23 121.8
NA NA 121.03 137.49 NA NA 134.26 81.25 NA 124.15 124.07
NA NA 120.89 137.15 NA NA 133.6 90.97 NA 122.26 117.85
NA NA 123.07 175.16 NA NA 133.92 71.93 NA 123.27 111.19
NA NA 119.17 138.38 NA NA 133.52 85.47 NA 121.17 151.23
NA NA 120.8 156.68 NA NA 131.27 66.99 NA 122.37 121.36
NA NA 121.76 155.43 NA NA 133.75 71.09 NA 122.6 120.68
NA NA 122.7 144.23 NA NA 132.53 71.39 NA 121.98 112.11
NA NA 120.03 138.9 NA NA 132.08 95.64 NA 121.15 108.91
NA NA 119.62 138.22 NA NA 132.22 95.48 NA 123.96 115.89
NA NA 118.97 134.71 NA NA 130.02 89.33 NA 122.23 107.21
NA NA 119.39 147.4 NA NA 130.96 87.33 NA 123.66 123.38
NA NA 120.7 139.21 NA NA 130.17 93.42 NA 124.12 126.31
NA NA 120.22 149.02 NA NA 129.37 92.29 NA 122.59 128.87
NA NA 121.2 165.84 NA NA 130.99 92.03 NA 121.51 106.33
NA NA 118.28 167.53 NA NA 129.47 87.65 NA 123.05 122.22
NA NA 119.99 193.62 NA NA 132.96 84.18 NA 124.73 110.49
NA NA 121.32 155.23 NA NA 132.32 69.64 NA 122.63 116.11
NA NA 122.29 130.71 NA NA 132.63 85.73 NA 122.13 171.03
NA NA 121.56 180.63 NA NA 133.53 93.74 NA 122.96 109.6
NA NA 122.89 145.61 NA NA 133.6 94.44 NA 120.92 121.89
NA NA 122.52 145.7 NA NA 132.45 88.58 NA 121.24 120.76
NA NA 118.41 171.23 NA NA 129.72 90.57 NA 124.4 113.99
NA NA 119.69 132.43 NA NA 130.7 93.99 NA 123.84 105.22
NA NA 119.92 186.53 NA NA 134.45 64.08 NA 122.52 241.93
NA NA 118.45 170.32 NA NA 130.48 90.44 NA 124.5 120.72
NA NA 120.75 175.8 NA NA 133.21 63.59 NA 124.58 123.99
NA NA 119.27 173.42 NA NA 130.53 87.7 NA 120.75 118.35
NA NA 118.72 168.24 NA NA 132.01 84.16 NA 122.02 148.36
NA NA 121.25 137.04 NA NA 131.33 89.59 NA 121.7 117.43
NA NA 120.9 176.48 NA NA 132.92 93.98 NA 122.2 106.24
NA NA 119.69 161.74 NA NA 132.72 69 NA 121.19 105.34
NA NA 121.96 160.13 NA NA 130.67 93.89 NA 121.72 123.06
NA NA 121.19 173.36 NA NA 130.38 87.85 NA 125.15 122.87
NA NA 118.92 181.79 NA NA 131.61 88.01 NA 122.63 121.4
NA NA 121.25 173.53 NA NA 133.49 69.58 NA 123.31 124.85
NA NA 119.38 178.92 NA NA 134.45 64.15 NA 121.62 128.52
NA NA 118.62 161.13 NA NA 133.73 90.98 NA 123 119.67
NA NA 119.4 150.01 NA NA 130.5 92.93 NA 122.93 122.4
NA NA 23.14 1339.99 NA NA 130.99 75.82 NA 121.44 120.51
NA NA 121.79 176.64 NA NA 131.12 91.88 NA 125.51 120.06
NA NA 122.58 180.54 NA NA 133.93 91.97 NA 124.31 114.35
NA NA 64.92 169.21 NA NA 134.1 76.55 NA 123.72 120.81
NA NA 119.76 168.33 NA NA 133.88 90.5 NA 122.89 162.49
NA NA 122.75 146.79 NA NA 133.5 97.62 NA 124.95 120.44
NA NA 119.81 162.76 NA NA 133.65 83.64 NA 123.13 122.63
NA NA 122.41 135 NA NA 133.74 93.78 NA 121.5 111.84
NA NA 119.79 171.83 NA NA 131.51 91.35 NA 121.97 119.44
NA NA 120.1 176.51 NA NA 130.4 94.19 NA 123.99 202.31
NA NA 122.05 149.21 NA NA 131.67 88.14 NA 122.78 115.77
NA NA 121.26 150.35 NA NA 133.33 92.41 NA 122.26 169.11
NA NA 119.71 175.44 NA NA 136.22 95.11 NA 123.36 146.41
NA NA 121.12 151.93 NA NA 132.04 90.71 NA 123.49 125.26
NA NA 120.86 178.58 NA NA 132.97 72.9 NA 123.52 129.05
NA NA 118.54 169.47 NA NA 132.76 72.17 NA 121.47 105.28
NA NA 122.45 155.14 NA NA 133.03 93.11 NA 125.52 120.03
NA NA 121.79 139.57 NA NA 132.65 76.64 NA 122.01 122.03
NA NA 120.52 181.64 NA NA 131.67 90.67 NA 122.05 114.41
NA NA 118.53 142.1 NA NA 132.48 86.28 NA 120.82 125.13
NA NA 120.64 177.05 NA NA 134.36 72.24 NA 123.02 122.71
NA NA 119.99 152.62 NA NA 131.74 90.6 NA 124.88 122.7
NA NA 120.98 131.49 NA NA 131.98 66.47 NA 121.64 115.13
NA NA 119.92 170.32 NA NA 132.46 93.44 NA 121.85 123.47
NA NA 120.99 141.19 NA NA 132.36 89.3 NA 123.87 143.91
NA NA 119.02 145.13 NA NA 133.99 86.81 NA 121.84 122.47
NA NA 119.04 135.91 NA NA 133.08 94.1 NA 122.22 121.93
NA NA 122.33 149.27 NA NA 130.71 72.16 NA 124.19 122.53
NA NA 119.36 133.17 NA NA 135.68 65.59 NA 125.96 123.59
NA NA 121.88 166.01 NA NA 134.87 92.02 NA 124.54 122.14
NA NA 123.72 178.7 NA NA 131.6 82.88 NA 125.28 120.61
NA NA 120.84 155.52 NA NA 131.14 90 NA 126.67 121.99
