msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
500.87 0.95 NA NA 700.49 0.73 NA NA 533.44 NA NA
530 0.96 NA NA 758 0.76 NA NA 640.56 NA NA
1020.03 1.15 NA NA 1457.58 0.8 NA NA 780.27 NA NA
502.01 1.13 NA NA 1301.92 0.99 NA NA 1110.46 NA NA
711.65 0.85 NA NA 933.36 1.91 NA NA 859.17 NA NA
695.89 0.93 NA NA 680.62 0.8 NA NA 690.32 NA NA
1164.58 1.32 NA NA 1121.36 1.07 NA NA 792.18 NA NA
692.98 0.95 NA NA 832.09 0.88 NA NA 1138.55 NA NA
813.47 0.93 NA NA 817.68 0.82 NA NA 741.51 NA NA
846.92 0.95 NA NA 686.38 0.88 NA NA 511.21 NA NA
710.69 0.93 NA NA 876.47 0.76 NA NA 582.95 NA NA
1479.61 1.03 NA NA 1482.07 0.87 NA NA 873.66 NA NA
775.3 1.18 NA NA 1321.3 0.97 NA NA 720.9 NA NA
776.3 0.95 NA NA 900.16 0.71 NA NA 616.16 NA NA
1360.31 0.95 NA NA 1654.59 0.92 NA NA 841.52 NA NA
835.19 1.06 NA NA 743.11 0.7 NA NA 1167.39 NA NA
769.64 0.97 NA NA 1068.1 0.7 NA NA 624.71 NA NA
748.78 1.01 NA NA 927.19 0.77 NA NA 1451.06 NA NA
815.96 1.07 NA NA 779.52 0.8 NA NA 687.68 NA NA
892.46 1.02 NA NA 974.24 0.76 NA NA 477.77 NA NA
743.78 0.96 NA NA 784.95 0.82 NA NA 756.07 NA NA
777.69 1 NA NA 942.96 0.86 NA NA 1428.16 NA NA
731.66 0.94 NA NA 1071.06 0.7 NA NA 2618.32 NA NA
1252.12 1.37 NA NA 1271.33 0.9 NA NA 361.28 NA NA
1589.66 1.07 NA NA 490.62 0.65 NA NA 442.11 NA NA
1528.71 1.24 NA NA 970.91 0.73 NA NA 612.73 NA NA
1064.77 1.41 NA NA 1790.07 0.66 NA NA 766.19 NA NA
1176.48 1.08 NA NA 917.29 0.88 NA NA 672.7 NA NA
1210.5 1.28 NA NA 826.71 0.84 NA NA 594.49 NA NA
978.51 1.13 NA NA 766.14 0.79 NA NA 730.75 NA NA
956.21 1.03 NA NA 745.81 0.87 NA NA 638.96 NA NA
934.65 1.07 NA NA 1177.97 0.77 NA NA 598.92 NA NA
896.4 1.04 NA NA 1772.7 0.76 NA NA 1539.82 NA NA
