msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 1286.87 513.68 NA NA 1383.91 230 NA 1286.09 510.65
NA NA 1245.5 429.08 NA NA 1387.57 284.29 NA 1256.69 315.97
NA NA 1373.04 464.71 NA NA 1333.86 271.54 NA 1290.8 478.16
NA NA 1252.56 428.92 NA NA 1331.09 296.92 NA 1257.29 1094.28
NA NA 1252.16 419.11 NA NA 1336.19 208.82 NA 1289.59 682.06
NA NA 1255.08 409.09 NA NA 1339.16 206.41 NA 1284.34 558.08
NA NA 1395.95 565.39 NA NA 1294.96 314.09 NA 1241.5 357.04
NA NA 1357.95 482.63 NA NA 1342.61 322.19 NA 1278.26 354.33
NA NA 1235.7 539.85 NA NA 1317.53 304.96 NA 1253.61 327.31
NA NA 1267.48 404.29 NA NA 1329.47 220.3 NA 1297.22 445.04
NA NA 1265.3 594.03 NA NA 1331.7 256.66 NA 1240.71 772.4
NA NA 1281.81 435.53 NA NA 1303.43 285.05 NA 1309.66 571.58
NA NA 1283.7 477.86 NA NA 1338.07 278.75 NA 1309.41 423.89
NA NA 1253.72 562.15 NA NA 1342.68 280.99 NA 1301.3 342.61
NA NA 1242.11 418.42 NA NA 1289.17 280.84 NA 1308.48 313.75
NA NA 1285.59 579.47 NA NA 1341.14 300.26 NA 1284.77 326.23
NA NA 1236.31 562.95 NA NA 1343.02 187.5 NA 1277.72 325.44
NA NA 1286.86 432.66 NA NA 1341.51 238.52 NA 1287.67 345.54
NA NA 1253.23 558.68 NA NA 1389.77 219.9 NA 1255.39 478.16
NA NA 1284.11 490.41 NA NA 1422.69 207.23 NA 1308.93 1043.8
NA NA 1287.54 543.49 NA NA 1375.24 288.25 NA 1308.84 395.84
NA NA 1242.81 476.6 NA NA 1323.17 218.35 NA 1256.87 731.41
NA NA 1253.58 535.06 NA NA 1318.17 236.94 NA 1314.38 349.73
NA NA 1289.53 531.43 NA NA 1338.21 261.91 NA 1251.69 348.15
NA NA 1299.89 548.19 NA NA 1345.91 227.31 NA 1296.53 372.4
NA NA 1301.03 405.92 NA NA 1351.49 252.74 NA 1294.68 661.6
NA NA 1295.05 531.37 NA NA 1298.89 291.86 NA 1289.84 296.29
NA NA 1296.66 421.3 NA NA 1336.79 291.63 NA 1245.89 304.81
NA NA 1252.33 463.55 NA NA 1303.15 296.94 NA 1290.41 1149.33
NA NA 1297.73 411.51 NA NA 1335.93 216.58 NA 1289.59 343.44
NA NA 1248.7 523.1 NA NA 1305.09 291.88 NA 1290.34 399.82
NA NA 1242.2 403.68 NA NA 1335.51 243.81 NA 1283.71 411.24
NA NA 1251.36 538.18 NA NA 1338.29 293.27 NA 1290.67 335.87
NA NA 1247.49 490.46 NA NA 1336.38 312.11 NA 1290.08 314.21
NA NA 1281.4 532.33 NA NA 1336.84 291.28 NA 1280.62 833.92
NA NA 1281.08 475.5 NA NA 1313.68 252.13 NA 1257.64 740.26
NA NA 1255.29 557.88 NA NA 1296.02 215.2 NA 1288.14 392.94
NA NA 1244.02 505.88 NA NA 1339.47 208.23 NA 1251.74 471.88
NA NA 1275.35 394.31 NA NA 1337.63 303.11 NA 1283.95 303
NA NA 1285.21 603.08 NA NA 1300.09 299.36 NA 1275.67 316.18
NA NA 1284.5 529.53 NA NA 1343.22 296.8 NA 1293.65 652.92
NA NA 1252.16 589.52 NA NA 1335.81 294.17 NA 1255.81 321.89
