msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 39.93 84.66 NA NA 51.62 54.96 NA 43.12 75.86
NA NA 40.85 105.52 NA NA 50.21 43.66 NA 49.81 76.11
NA NA 42.71 106.08 NA NA 52.86 59.38 NA 51.65 104.94
NA NA 41.25 103.71 NA NA 54.87 57.19 NA 48.33 75.65
NA NA 43.14 106.04 NA NA 51.91 59.04 NA 52.07 79.53
NA NA 42.16 91.13 NA NA 51.81 61.05 NA 48.91 106.38
NA NA 41.97 78.49 NA NA 46.88 56.85 NA 44.1 67.89
NA NA 40.21 102.98 NA NA 50.7 57.49 NA 43.2 77.76
NA NA 41.1 75.9 NA NA 52.13 56.96 NA 45.9 75.04
NA NA 36.11 95.75 NA NA 49.63 57.38 NA 47.73 76.38
NA NA 42.94 104.2 NA NA 53.65 60.06 NA 48.13 63.5
NA NA 41.41 104.69 NA NA 54.21 50.88 NA 49.13 76.48
NA NA 41.73 111.62 NA NA 51.16 57.36 NA 46.04 145.61
NA NA 35.97 85.31 NA NA 52.83 60.77 NA 47.62 76.36
NA NA 39.79 108.75 NA NA 51.58 56.83 NA 46.32 80.74
NA NA 37.21 82.18 NA NA 46.88 58.73 NA 45.82 78.01
NA NA 40.09 76.65 NA NA 54.06 55.91 NA 44.84 102.4
NA NA 41.87 103.06 NA NA 51.99 58.14 NA 48.92 77.84
NA NA 39.01 91.45 NA NA 54.26 56.6 NA 46.7 82.4
NA NA 40.98 79.5 NA NA 52.54 59.48 NA 46.02 136.13
NA NA 39.39 103.3 NA NA 46.05 59.4 NA 47.49 135.89
NA NA 44 105.43 NA NA 47.13 57.27 NA 46.88 116.14
NA NA 41.67 100.25 NA NA 51.89 44.98 NA 44.2 75.46
NA NA 37.65 102.76 NA NA 51.54 42.96 NA 43.45 78.56
NA NA 42.01 80.71 NA NA 53.37 48.88 NA 47.19 160.31
NA NA 37.97 85.13 NA NA 50.18 48.5 NA 42.45 70.58
NA NA 38.67 103.67 NA NA 51.84 59.42 NA 48.31 72.66
NA NA 39.57 100.76 NA NA 52.42 54.12 NA 48.23 76.26
NA NA 41.71 103.83 NA NA 53.26 60.92 NA 46.15 71.58
NA NA 36.87 103.34 NA NA 51.81 56.49 NA 46.9 77.56
NA NA 39.62 78.08 NA NA 51.83 59.06 NA 43.32 78.98
NA NA 41.29 92.03 NA NA 54.13 47.53 NA 43.7 122.8
NA NA 41.86 108.31 NA NA 45.67 55.58 NA 46.16 77.9
NA NA 43.13 89.18 NA NA 51.82 58.93 NA 49.75 75.7
NA NA 41.76 97.66 NA NA 51.91 56.87 NA 47.59 74.01
NA NA 36.93 97.09 NA NA 52.52 57.88 NA 47.67 74.44
NA NA 37.71 81.4 NA NA 53.16 57.24 NA 49.14 67.56
NA NA 41.56 149.74 NA NA 46.98 54.61 NA 47.52 69.81
NA NA 38.91 100 NA NA 52.22 55.91 NA 48.27 76.95
NA NA 40.09 103.8 NA NA 47.54 41.07 NA 43.33 90.11
NA NA 41.1 85.83 NA NA 54.19 61.95 NA 44.38 70.18
NA NA 43.56 103.61 NA NA 46.21 56.89 NA 49.59 100.62
NA NA 36.61 81.43 NA NA 52.41 56.34 NA 46.84 115.58
NA NA 42 104.56 NA NA 53.53 44.57 NA 48.85 97.4
NA NA 42.3 85.2 NA NA 53.18 53.51 NA 44.33 211.42
NA NA 41.38 79.28 NA NA 51.12 42.78 NA 46.51 81.37
NA NA 38.4 79.63 NA NA 46.41 44.19 NA 49.25 74.61
NA NA 41.92 92.64 NA NA 53.36 59.52 NA 52.37 70.95
NA NA 43.44 106.29 NA NA 51.43 44.77 NA 41.88 77.63
NA NA 42.35 106.07 NA NA 52.71 59.78 NA 47.78 76.08
NA NA 41.66 86.92 NA NA 47.18 59.22 NA 49.33 79.16
NA NA 41.66 97.88 NA NA 51.74 56.33 NA 48.52 90.82
NA NA 40.84 99.71 NA NA 52.09 51.87 NA 46.6 76.36
NA NA 40.77 101.29 NA NA 51.65 55.34 NA 47.89 67.77
NA NA 42.08 103.9 NA NA 52.44 58.45 NA 47.82 81.32
NA NA 40.93 103.07 NA NA 47.35 48 NA 46.17 73.57
NA NA 36.75 99.73 NA NA 46.61 52.02 NA 51.37 77.7
NA NA 41.58 103.69 NA NA 52.99 40.48 NA 47.68 100.04
NA NA 38.69 104.79 NA NA 52.8 57 NA 46.75 78.96
NA NA 41.6 99.3 NA NA 52.86 56.66 NA 49.43 82.4
NA NA 37.38 99.84 NA NA 49.49 58.27 NA 49.05 68.92
NA NA 41.41 115.23 NA NA 51.5 56.75 NA 49.27 99.78
NA NA 41.64 83.96 NA NA 49.22 44.35 NA 46.41 95.58
NA NA 41.09 85.74 NA NA 53.18 58.35 NA 44.61 135.67
NA NA 42.58 89.68 NA NA 55.38 53.33 NA 45.97 65.43
NA NA 41.99 76.77 NA NA 53.25 57.56 NA 48.41 72.23
