msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
3148.55 0.79 NA NA 3398.06 0.43 NA NA 2583.3 NA NA
3187.61 0.78 NA NA 3459.63 0.49 NA NA 2605.01 NA NA
3201.01 0.87 NA NA 3525.17 0.54 NA NA 2656.5 NA NA
3239.51 0.76 NA NA 3458.38 0.43 NA NA 2655.33 NA NA
3174.79 0.75 NA NA 3481.1 0.4 NA NA 2649.02 NA NA
3180.42 0.75 NA NA 3415.48 0.41 NA NA 2611.86 NA NA
3188.99 0.76 NA NA 3408.64 0.58 NA NA 2609.73 NA NA
3182.05 0.87 NA NA 3403.58 0.52 NA NA 2588.16 NA NA
3191.88 0.89 NA NA 3486.42 0.54 NA NA 2639.27 NA NA
3232.38 0.89 NA NA 3503.51 0.53 NA NA 2655.76 NA NA
3246.63 0.81 NA NA 3536.93 0.5 NA NA 2700.02 NA NA
3225.26 0.78 NA NA 3504.86 0.59 NA NA 2683.96 NA NA
3158.92 0.77 NA NA 3493.88 0.4 NA NA 2646.8 NA NA
3211 0.78 NA NA 3533.72 0.45 NA NA 2704.65 NA NA
3181.82 0.76 NA NA 3486.15 0.42 NA NA 2629.6 NA NA
3225.02 0.78 NA NA 3489.23 0.57 NA NA 2702.26 NA NA
3152.04 0.75 NA NA 3387.17 0.43 NA NA 2595.9 NA NA
3191.08 0.79 NA NA 3449.84 0.46 NA NA 2613.88 NA NA
3197.86 0.77 NA NA 3498.54 0.42 NA NA 2671.57 NA NA
3308.8 0.77 NA NA 3566.73 0.42 NA NA 2735.58 NA NA
3156.5 0.75 NA NA 3395.64 0.44 NA NA 2577.86 NA NA
3226.49 0.75 NA NA 3455.9 0.41 NA NA 2697.82 NA NA
3186.05 0.86 NA NA 3455.51 0.53 NA NA 2602.85 NA NA
2958.3 0.76 NA NA 3183.26 0.41 NA NA 2411.61 NA NA
3131.45 0.79 NA NA 3453.52 0.43 NA NA 2616.9 NA NA
3145.64 0.89 NA NA 3421.77 0.54 NA NA 2589.24 NA NA
3161.49 0.86 NA NA 3423.07 0.41 NA NA 2610.96 NA NA
3198.2 0.8 NA NA 3456.24 0.44 NA NA 2591.27 NA NA
3254.55 0.78 NA NA 3491.68 0.44 NA NA 2690.78 NA NA
3109.11 0.96 NA NA 3389.96 0.52 NA NA 2563.3 NA NA
3174.12 0.87 NA NA 3462.84 0.41 NA NA 2607.69 NA NA
3216.69 0.88 NA NA 3473.71 0.58 NA NA 2693.89 NA NA
3282.15 0.9 NA NA 3550.06 0.52 NA NA 2714.48 NA NA
3204.03 0.79 NA NA 3499.58 0.46 NA NA 2622.59 NA NA
3280.35 0.81 NA NA 3551.6 0.45 NA NA 2721.62 NA NA
3146.76 0.8 NA NA 3453.56 0.43 NA NA 2618.24 NA NA
3162 0.76 NA NA 3436.53 0.42 NA NA 2637.9 NA NA
3188.05 0.79 NA NA 3416.3 0.43 NA NA 2633.85 NA NA
3227.73 0.78 NA NA 3493.73 0.43 NA NA 2655.14 NA NA
3283.92 0.8 NA NA 3494.76 0.43 NA NA 2693.39 NA NA
3159.85 0.75 NA NA 3466.69 0.41 NA NA 2641.14 NA NA
3183.23 0.88 NA NA 3449.27 0.52 NA NA 2624.47 NA NA
3223.08 0.79 NA NA 3484.77 0.42 NA NA 2691.91 NA NA
2997.83 0.77 NA NA 3276.39 0.45 NA NA 2460.41 NA NA
3245.85 0.89 NA NA 3543.27 0.43 NA NA 2705.54 NA NA
3150.85 0.77 NA NA 3473.27 0.52 NA NA 2645.06 NA NA
3190.41 0.77 NA NA 3412.21 0.53 NA NA 2631.67 NA NA
3186.92 0.88 NA NA 3500.59 0.42 NA NA 2690.49 NA NA
2955.11 0.76 NA NA 3189.38 0.43 NA NA 2398.02 NA NA
3246.29 0.87 NA NA 3470.65 0.41 NA NA 2651.94 NA NA
3179.91 0.87 NA NA 3471.1 0.44 NA NA 2689.26 NA NA
3192.79 0.79 NA NA 3494.87 0.54 NA NA 2642.49 NA NA
3192.81 0.76 NA NA 3458.51 0.42 NA NA 2646.92 NA NA
3167.27 0.94 NA NA 3424.13 0.43 NA NA 2587.71 NA NA
3200.87 0.78 NA NA 3465.86 0.43 NA NA 2641.64 NA NA
3237.38 0.79 NA NA 3500.31 0.44 NA NA 2676.28 NA NA
3230.47 0.91 NA NA 3496.09 0.51 NA NA 2713.99 NA NA
3138.72 0.75 NA NA 3451.67 0.55 NA NA 2613.04 NA NA
3181.12 0.9 NA NA 3481.81 0.42 NA NA 2590.17 NA NA
3127.97 0.77 NA NA 3423.09 0.4 NA NA 2566.38 NA NA
3162.6 0.77 NA NA 3437.89 0.42 NA NA 2617.91 NA NA
3205.84 0.79 NA NA 3469.12 0.43 NA NA 2636.1 NA NA
2998.95 0.77 NA NA 3263.87 0.41 NA NA 2445.54 NA NA
3194.77 0.78 NA NA 3470.02 0.52 NA NA 2598.95 NA NA
3158.78 0.76 NA NA 3409.86 0.42 NA NA 2615.89 NA NA
3213.15 0.85 NA NA 3475.01 0.51 NA NA 2645.82 NA NA
3144.86 1.02 NA NA 3406.2 0.42 NA NA 2620.41 NA NA
