msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
278.27 0.67 NA NA 276.72 0.48 NA NA 279.04 NA NA
67.81 0.76 NA NA 67.84 0.58 NA NA 69.12 NA NA
180.84 0.67 NA NA 180.52 0.5 NA NA 182.29 NA NA
88.44 0.68 NA NA 88.5 0.44 NA NA 90.44 NA NA
183.33 0.69 NA NA 183.29 0.77 NA NA 186.1 NA NA
230.3 0.73 NA NA 230.17 0.61 NA NA 232.07 NA NA
195.49 0.67 NA NA 196.34 0.44 NA NA 197.4 NA NA
199.29 0.65 NA NA 199.26 0.4 NA NA 200.7 NA NA
236.14 0.79 NA NA 236.74 0.55 NA NA 238.84 NA NA
178.13 0.65 NA NA 178.1 0.48 NA NA 179.92 NA NA
244.97 0.56 NA NA 240.75 0.62 NA NA 242.2 NA NA
210.44 0.84 NA NA 208.39 0.55 NA NA 210.56 NA NA
190.09 0.71 NA NA 191.09 0.52 NA NA 195.74 NA NA
117.87 0.66 NA NA 119.45 0.48 NA NA 120.3 NA NA
140.04 0.64 NA NA 140.97 0.45 NA NA 141.85 NA NA
185.38 0.62 NA NA 180.18 0.43 NA NA 182.28 NA NA
223.02 0.7 NA NA 223.05 0.54 NA NA 226.14 NA NA
169.33 0.73 NA NA 172.01 0.5 NA NA 172.52 NA NA
237.92 0.6 NA NA 235.68 0.48 NA NA 235.96 NA NA
338.96 0.66 NA NA 338.38 0.43 NA NA 344.31 NA NA
374.61 0.66 NA NA 377.49 0.5 NA NA 376.12 NA NA
274.79 0.67 NA NA 270.45 0.44 NA NA 271.83 NA NA
248.59 0.72 NA NA 251.47 0.58 NA NA 249.63 NA NA
117.86 0.74 NA NA 116.72 0.61 NA NA 118.02 NA NA
299.97 0.89 NA NA 296.08 0.83 NA NA 301.37 NA NA
293.07 0.71 NA NA 286.66 0.7 NA NA 293.33 NA NA
356.62 0.75 NA NA 356.02 0.5 NA NA 357.29 NA NA
346.55 0.69 NA NA 345.85 0.52 NA NA 350.76 NA NA
177.79 0.74 NA NA 178.9 0.46 NA NA 179.1 NA NA
199.32 0.74 NA NA 195.81 0.52 NA NA 197.96 NA NA
250.15 0.65 NA NA 248.17 0.38 NA NA 249.78 NA NA
198.75 0.68 NA NA 199.87 0.53 NA NA 202.06 NA NA
247.13 0.67 NA NA 246.9 0.47 NA NA 248.49 NA NA
243.96 0.67 NA NA 239.01 0.49 NA NA 240.83 NA NA
257.36 0.62 NA NA 259.81 0.45 NA NA 259 NA NA
256.45 0.63 NA NA 259.07 0.5 NA NA 259.04 NA NA
219.57 0.69 NA NA 221.19 0.61 NA NA 223.39 NA NA
230.15 0.65 NA NA 228.11 0.55 NA NA 228.8 NA NA
316.3 0.69 NA NA 316.97 0.47 NA NA 317.21 NA NA
234.13 0.62 NA NA 234.44 0.48 NA NA 238.34 NA NA
308.84 0.7 NA NA 309.5 0.55 NA NA 306.34 NA NA
180.14 0.67 NA NA 180.4 0.46 NA NA 180.09 NA NA
161.86 0.77 NA NA 161.82 0.58 NA NA 163.34 NA NA
216.43 0.65 NA NA 216.05 0.42 NA NA 218.83 NA NA
181.51 0.67 NA NA 179.58 0.47 NA NA 180.69 NA NA
64.07 0.79 NA NA 63.79 0.68 NA NA 67.45 NA NA
200.74 0.63 NA NA 200.11 0.45 NA NA 201.18 NA NA
175.01 0.66 NA NA 175.56 0.54 NA NA 175.25 NA NA
149.29 0.66 NA NA 147.27 0.48 NA NA 150.21 NA NA
224.16 0.69 NA NA 226.75 0.49 NA NA 224.93 NA NA
342.07 0.64 NA NA 342.88 0.44 NA NA 344.16 NA NA
