msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 123.81 141.41 NA NA 135.06 71.02 NA 124.2 159
NA NA 122.25 175.83 NA NA 133.48 104.67 NA 125.93 278.91
NA NA 125.07 169.71 NA NA 133.76 103.75 NA 131.44 129.91
NA NA 122.76 157.64 NA NA 138.91 100.08 NA 125.65 132.45
NA NA 124.04 169.82 NA NA 133.47 103.27 NA 123.72 168.62
NA NA 124 150.28 NA NA 138.4 72.21 NA 125.46 112.57
NA NA 121.98 183.06 NA NA 138.63 78.4 NA 124.31 130.56
NA NA 122.14 174.98 NA NA 135.64 88.13 NA 127.36 202.24
NA NA 128.6 182.21 NA NA 137.65 94.08 NA 124.48 115.94
NA NA 127.8 210.28 NA NA 134.49 102.93 NA 125.07 114.35
NA NA 124.23 174.17 NA NA 133.59 103.77 NA 130.16 113.18
NA NA 121.63 146.99 NA NA 135.58 92.97 NA 127.57 129.99
NA NA 122.74 167.9 NA NA 135.12 110.6 NA 125.47 126.88
NA NA 121.56 177.22 NA NA 135.45 103.99 NA 128.89 156.01
NA NA 121.82 180.63 NA NA 138.32 102.47 NA 131.11 166.89
NA NA 124.73 146.26 NA NA 139.11 106.7 NA 125.2 132.11
NA NA 125.43 142.4 NA NA 138.96 82.53 NA 128.98 207.84
NA NA 127.61 144.45 NA NA 137.67 109.81 NA 126.2 261.47
NA NA 122.36 175.1 NA NA 135.54 78.41 NA 128.75 133.05
NA NA 127.77 180.24 NA NA 138.59 104.28 NA 126.65 133.25
NA NA 121.97 145.67 NA NA 134.74 97.29 NA 126.34 170.21
NA NA 125.77 166.35 NA NA 133.91 73.56 NA 127.39 126.26
NA NA 123.46 184.21 NA NA 132.89 101.21 NA 125.01 130.06
NA NA 126.86 142.93 NA NA 133.13 90.39 NA 124.6 189.36
NA NA 289.6 1456.03 NA NA 133.66 86.22 NA 129.17 128.66
NA NA 129.88 172.8 NA NA 136.76 107.44 NA 124.85 131.54
NA NA 124.05 148.8 NA NA 138.24 99.72 NA 124.05 134.21
