msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 3600.55 874.23 NA NA 3600.46 407.43 NA 3600.48 700.75
NA NA 3600.45 641.21 NA NA 3600.42 325.06 NA 3600.42 498.05
NA NA 3601.07 711.07 NA NA 3600.47 394.71 NA 3600.48 547.21
NA NA 3563.08 750.38 NA NA 3600.8 392.68 NA 3600.48 649.83
NA NA 3600.47 842.82 NA NA 3600.46 592.93 NA 3600.46 603.67
NA NA 3524.33 801.03 NA NA 3600.48 579.04 NA 3600.56 650.33
NA NA 3600.44 926.85 NA NA 3600.42 321.34 NA 3600.45 693.7
NA NA 3509.18 897.9 NA NA 3600.63 449.32 NA 3600.57 571.76
NA NA 3600.59 788.14 NA NA 3600.55 512.67 NA 3600.48 527.92
NA NA 3600.46 863.79 NA NA 3600.42 1553.03 NA 3600.68 490.77
NA NA 3600.48 817.78 NA NA 3600.48 328.77 NA 3600.61 502.96
NA NA 3502.18 610.91 NA NA 3600.5 340.8 NA 3600.54 864.15
NA NA 3502.1 738.08 NA NA 3600.45 383.71 NA 3600.46 996.16
NA NA 3573.59 748.86 NA NA 3600.49 401.33 NA 3600.7 530.23
NA NA 3600.47 637.33 NA NA 3600.46 845.02 NA 3600.44 1105.85
NA NA 3600.6 907.19 NA NA 3600.64 434.7 NA 3600.58 544.31
NA NA 3600.5 841.83 NA NA 3600.49 597.22 NA 3600.5 535.72
NA NA 3600.49 623.48 NA NA 3600.46 317.22 NA 3600.48 973.04
NA NA 3486.92 808.65 NA NA 3600.42 596.07 NA 3600.43 1040.05
NA NA 3600.45 648.95 NA NA 3600.53 433.67 NA 3600.7 616.65
NA NA 3516.04 839.13 NA NA 3600.55 553.18 NA 3600.47 708.85
NA NA 3600.51 766.42 NA NA 3600.47 405.07 NA 3600.54 512.57
NA NA 3600.59 685.55 NA NA 3600.59 671.98 NA 3600.58 637.1
NA NA 3600.4 891.8 NA NA 3600.45 418.21 NA 3600.45 438.72
NA NA 3505.21 635.41 NA NA 3600.59 310.71 NA 3600.45 487.46
NA NA 3600.49 624.97 NA NA 3600.48 447.96 NA 3600.46 662.06
NA NA 3600.46 640.52 NA NA 3600.48 395.32 NA 3600.45 494.05
NA NA 3600.41 794.7 NA NA 3600.42 824.4 NA 3600.42 471.05
NA NA 3534.89 785.06 NA NA 3600.47 624.17 NA 3600.47 472.64
NA NA 3600.47 777.18 NA NA 3600.47 404.47 NA 3600.57 535.93
NA NA 3600.59 701.11 NA NA 3600.66 336.93 NA 3600.59 523.74
NA NA 3490.43 856.43 NA NA 3600.53 767.9 NA 3600.45 743.26
NA NA 3600.47 887.35 NA NA 3600.64 478.8 NA 3600.44 707.27
NA NA 3493.6 752.46 NA NA 3600.55 396.18 NA 3600.47 655.27
NA NA 3600.48 842.42 NA NA 3600.5 600.47 NA 3600.48 484.42
NA NA 3600.42 688.8 NA NA 3600.42 344.19 NA 3600.43 972.04
NA NA 3600.49 807.75 NA NA 3600.47 666.39 NA 3600.48 553.31
NA NA 3600.45 658.56 NA NA 3600.46 615.43 NA 3600.47 545.43
NA NA 3600.56 743.04 NA NA 3600.46 413.35 NA 3600.45 607.09
NA NA 3600.46 822.6 NA NA 3600.46 295.77 NA 3600.45 486.88
