msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 64.49 130.57 NA NA 79.77 56.22 NA 78.88 319.41
NA NA 63.74 133.16 NA NA 83.2 54.08 NA 80 144.37
NA NA 64.94 108.05 NA NA 80.03 71.49 NA 78.51 98.33
NA NA 64.01 142.49 NA NA 82.65 65.22 NA 77.17 132.13
NA NA 63.62 110.87 NA NA 79.82 73.27 NA 77.32 111.33
NA NA 65.93 129.36 NA NA 83.7 72.47 NA 80.57 108.48
NA NA 63.88 110.83 NA NA 81.45 68.16 NA 79.89 93.17
NA NA 63.93 139.18 NA NA 83.16 71.86 NA 77.33 137.34
NA NA 64.24 126.5 NA NA 81.95 72.39 NA 78.66 95.24
NA NA 64.39 134.98 NA NA 80.35 72.51 NA 76.49 87.06
NA NA 67.04 118.36 NA NA 81.84 55.9 NA 79.81 203.01
NA NA 66.65 122.11 NA NA 80.27 61.39 NA 76.92 114.34
NA NA 64.11 135.26 NA NA 82.24 53.14 NA 78.79 99.3
NA NA 66.54 108.69 NA NA 83.08 55.39 NA 80.73 99
NA NA 64.47 103.52 NA NA 79.69 51.05 NA 78.35 82.68
NA NA 64.04 135.63 NA NA 80.41 73.2 NA 79.63 109.14
NA NA 66.96 127.46 NA NA 82.21 70.63 NA 77.83 83.99
NA NA 65.19 132.51 NA NA 81.69 51.75 NA 80.42 102.54
NA NA 64.15 116.41 NA NA 80.95 72.97 NA 76.71 171.69
NA NA 66.95 103.06 NA NA 80.31 76.23 NA 77.34 92.73
NA NA 65.02 103.75 NA NA 82.56 73.23 NA 80.46 138.16
NA NA 65.81 129.95 NA NA 79.86 72.94 NA 77.18 96.31
NA NA 63.85 131.83 NA NA 84.38 64.3 NA 80.34 150.34
NA NA 63.88 121.27 NA NA 80.38 71.84 NA 79.59 92.64
NA NA 63.6 130.19 NA NA 79.61 65.51 NA 78.06 129.34
NA NA 64.12 140.68 NA NA 80.3 73.47 NA 78.39 141.03
NA NA 64.71 115.51 NA NA 82.14 70.95 NA 79.48 163.38
NA NA 67.16 106.49 NA NA 81.47 76.94 NA 78.39 102.77
NA NA 64.23 132.64 NA NA 79.96 71.36 NA 77.46 96.11
NA NA 66.34 114.08 NA NA 79.52 71.4 NA 79.47 115.15
NA NA 65.28 129.22 NA NA 79.79 61.47 NA 77.65 98.76
NA NA 65.2 112.38 NA NA 80.32 58.24 NA 77.92 119.4
NA NA 64.31 109.63 NA NA 80.23 72.43 NA 77.12 114.92
NA NA 64.8 126 NA NA 83.94 66.65 NA 79.54 179.49
NA NA 66.23 102.18 NA NA 80.4 62.83 NA 77.05 170.08
NA NA 64.27 137.45 NA NA 81.65 52.96 NA 76.61 106.86
NA NA 63.85 135.61 NA NA 79.84 52.41 NA 79.92 96.43
NA NA 65.22 100.34 NA NA 80.07 69.73 NA 76.84 90.76
NA NA 64.38 129.82 NA NA 82.03 75.49 NA 80.15 95
NA NA 65.2 124.97 NA NA 79.87 73.79 NA 77.38 94.89
NA NA 66.08 101.8 NA NA 81.91 72.91 NA 76.57 163.72
NA NA 64.63 108.34 NA NA 79.43 52.82 NA 79.87 110.98
NA NA 64.51 130.69 NA NA 81.16 68.3 NA 77.59 164.34
NA NA 63.84 135.07 NA NA 83.14 63.42 NA 79.81 111.88
NA NA 64.14 102.64 NA NA 80.57 59.4 NA 77.62 100.65
NA NA 66.93 106.95 NA NA 79.65 53.03 NA 80.73 112.3
NA NA 64.82 137.08 NA NA 80.11 50.16 NA 78.25 128.95
NA NA 64.58 119.9 NA NA 79.19 73.69 NA 80.54 94.16
NA NA 65.42 106.43 NA NA 79.04 72.13 NA 77 81.83
NA NA 66.25 103.32 NA NA 80.46 68.88 NA 79.82 177.92
NA NA 66.04 112.7 NA NA 79.55 71.61 NA 80.25 125.48
NA NA 66.91 138.06 NA NA 80.58 57.83 NA 77.64 166.08
NA NA 65.86 135.27 NA NA 82.36 54.07 NA 77.72 104.23
NA NA 64.16 136.59 NA NA 83.16 73.83 NA 76.64 96.91
NA NA 64.03 101.58 NA NA 82.3 72.73 NA 77.99 310.37
NA NA 65.89 148.9 NA NA 83.37 71.91 NA 79.89 131.61
NA NA 64.12 127.12 NA NA 81.37 72.08 NA 76.65 81.79
NA NA 66.25 130.3 NA NA 81.8 59.68 NA 79.28 97.8
NA NA 64.1 104.85 NA NA 84.52 75.53 NA 79.77 86.57
NA NA 66.33 112.64 NA NA 82.03 71.58 NA 79.07 97.11
NA NA 65.13 145.38 NA NA 80.96 75.66 NA 78.73 113.14
NA NA 64.97 126.32 NA NA 80.26 51.85 NA 78.24 206.27
NA NA 64.36 150.65 NA NA 83.98 53.32 NA 77.05 193.1
NA NA 63.94 120.59 NA NA 83.02 72.66 NA 76.77 92.68
NA NA 67.39 124.67 NA NA 80.2 60.86 NA 76.72 114.8
NA NA 64.15 126.16 NA NA 82.49 74.71 NA 76.81 92.14
NA NA 66.76 107.31 NA NA 84.12 74.65 NA 79.94 283.3
NA NA 64.49 121.1 NA NA 82.98 75.45 NA 77.07 108.81
NA NA 65.35 111.21 NA NA 81.82 62.77 NA 79.39 127.83
NA NA 65.99 125.8 NA NA 80.66 68.51 NA 77.32 172
NA NA 63.6 130.64 NA NA 83.88 73.21 NA 77.33 195.66
NA NA 64.15 132.6 NA NA 81.68 74.68 NA 77.98 83.39
NA NA 65.26 124.02 NA NA 79.49 54.53 NA 77.19 82.14
NA NA 64.45 107.83 NA NA 81 64.05 NA 78.79 103.49
NA NA 64.01 110.03 NA NA 80.91 55.67 NA 77.42 194.65
NA NA 65.55 133.4 NA NA 81.67 67.65 NA 79.84 92.5
NA NA 65.13 123.05 NA NA 82.88 55.82 NA 78.44 105.08
NA NA 67.2 126.16 NA NA 82.35 73.06 NA 77.44 97.42
NA NA 64.24 104.59 NA NA 81.04 70.67 NA 76.73 93.99
NA NA 64.1 130.7 NA NA 79.58 53.07 NA 77.96 137.52
NA NA 66.38 113.73 NA NA 82.92 72.55 NA 80.28 101.11
NA NA 64.12 131.06 NA NA 80.05 59.68 NA 80 202.04
NA NA 66.55 111.33 NA NA 83.64 60.98 NA 79.11 131.23
NA NA 65.23 114.76 NA NA 81.44 74.13 NA 79.46 95.64
NA NA 65.13 131.3 NA NA 80.94 71.67 NA 78.61 89.45
NA NA 64.06 133.02 NA NA 82.3 61.67 NA 80.6 194.48
NA NA 63.74 128.24 NA NA 81.29 71.62 NA 80.06 106.98
NA NA 63.9 101.89 NA NA 79.85 59.45 NA 76.69 156.86
NA NA 67.41 134.23 NA NA 80.1 49.16 NA 77.6 95.8
NA NA 65.68 135.59 NA NA 83.07 59.33 NA 80.32 100.63
NA NA 64.87 107.73 NA NA 82.78 56.85 NA 80.03 96.14
NA NA 64.74 137.04 NA NA 82.68 72.39 NA 76.33 109.21
NA NA 64.63 139.64 NA NA 79.84 73.58 NA 76.9 114.6
NA NA 63.53 103.46 NA NA 83.01 71.24 NA 77.22 175.79
NA NA 64.65 128.36 NA NA 82.4 72.81 NA 77.6 95.9
NA NA 66.8 121.87 NA NA 79.55 69.63 NA 76.88 106.92
NA NA 64.95 130.76 NA NA 80.95 52.4 NA 76.44 169.7
NA NA 66.41 111.49 NA NA 83.96 51.27 NA 80.12 84.74
NA NA 64.72 103.8 NA NA 80.54 72.17 NA 79.82 99.25
NA NA 66.31 136.87 NA NA 83.19 50.96 NA 76.9 189.49
