msst_wide_ml msst_long_ml msst_wide_bayes msst_long_bayes cuts_wide_ml cuts_long_ml cuts_wide_bayes cuts_long_bayes tso_wide_ml tso_wide_bayes tso_long_bayes
NA NA 245.95 303.62 NA NA 272.88 147.06 NA 258.46 229.22
NA NA 248.18 274.56 NA NA 270.02 126.1 NA 259.93 251.39
NA NA 248.15 263.29 NA NA 268.07 137.11 NA 255.78 275.18
NA NA 244.85 283.67 NA NA 271.27 112.24 NA 258.19 170.73
NA NA 245 210.91 NA NA 269 116.37 NA 256.61 220.84
NA NA 245 295.72 NA NA 274.65 151.9 NA 260.17 433.11
NA NA 250.42 231.47 NA NA 272.84 149.23 NA 257.76 279.57
NA NA 245.81 296.4 NA NA 272.09 145.32 NA 259.11 312.76
NA NA 250.52 293.51 NA NA 270.02 149.56 NA 256.48 208.14
NA NA 249.47 269.18 NA NA 268.61 147.5 NA 250.34 184.44
NA NA 246.05 275.42 NA NA 270.03 145.49 NA 255.44 185.39
NA NA 245.18 285.93 NA NA 268.2 144.57 NA 256.09 202.13
NA NA 248.79 218.12 NA NA 269.07 106.66 NA 250.12 341.58
NA NA 242.9 290.27 NA NA 266.88 145.26 NA 259.16 166.15
NA NA 244.38 268.94 NA NA 276.1 154.24 NA 256.54 250.55
NA NA 248.66 218.79 NA NA 273.84 120.86 NA 255.57 165.54
NA NA 247.45 270.68 NA NA 275.3 148.57 NA 256.55 340.85
NA NA 246.91 303.06 NA NA 274.95 118.97 NA 257.85 187.6
NA NA 242.65 221.5 NA NA 270.36 144.39 NA 260.57 191.27
NA NA 246.97 299.87 NA NA 274.96 115.01 NA 256.97 181.17
NA NA 250.9 276.22 NA NA 267.09 138.83 NA 253.39 194.03
NA NA 249.1 322.8 NA NA 273.07 107.8 NA 251.89 201.12
NA NA 249.35 232.22 NA NA 270.79 141.83 NA 255.85 189.98
NA NA 249.58 216.31 NA NA 267.53 138.13 NA 254.69 185.98
NA NA 250.75 285.58 NA NA 273.51 147.56 NA 251.76 224.95
NA NA 246.91 294.82 NA NA 273.11 108.14 NA 258.68 219.02
NA NA 245.71 220.65 NA NA 267.59 108.77 NA 258.17 193.7
NA NA 245.06 248.31 NA NA 273.34 139.56 NA 261.73 201.92
NA NA 246.67 212.12 NA NA 271.1 165.2 NA 255.73 312.86
NA NA 246.86 303.44 NA NA 270.71 141.37 NA 255.43 196.44
NA NA 248.16 275.26 NA NA 271.85 105.66 NA 253.46 159.55
NA NA 242.76 274.84 NA NA 274.3 124.69 NA 253.86 354.07
NA NA 246.87 221.66 NA NA 277.06 119.66 NA 259.89 192.45
NA NA 244.35 243.54 NA NA 273.9 113.94 NA 255.92 162.19
NA NA 245.15 261.26 NA NA 268.28 144.41 NA 258.2 272.31
NA NA 249.03 254.63 NA NA 276.27 154.88 NA 252.43 201.54
NA NA 248.42 233.57 NA NA 275.91 149.43 NA 254.22 206.91
NA NA 252.65 305.23 NA NA 273.34 112.69 NA 257.51 202.39
NA NA 247.66 273.7 NA NA 269.09 100.36 NA 254.74 286.32
NA NA 251.18 282.72 NA NA 268.04 112.75 NA 255.55 311.97
NA NA 246.67 242.38 NA NA 273.64 144.26 NA 256.82 227.66
NA NA 250.21 294.64 NA NA 274.85 151.66 NA 252.5 202.88
NA NA 247.26 243.52 NA NA 275.12 112.89 NA 255.27 359.63
NA NA 252.96 270.93 NA NA 273.93 153.03 NA 255.39 192.58
NA NA 252.51 234.52 NA NA 269.35 108.81 NA 257 478.61
NA NA 244.16 281.82 NA NA 273.23 138.43 NA 251.38 164.51
NA NA 247.01 279.54 NA NA 275.17 146.37 NA 257.83 170.5
NA NA 248.75 303.71 NA NA 267.16 153.3 NA 249.33 312.39
NA NA 247.05 215.7 NA NA 273.22 153.26 NA 253.52 211.35
NA NA 248.87 259.8 NA NA 268.95 108.29 NA 257.61 191.84
NA NA 244.16 239.64 NA NA 271.61 101.55 NA 253.54 225.29
NA NA 248.73 295.05 NA NA 277.41 153.33 NA 253.52 232.47
NA NA 244.71 270.2 NA NA 275.4 113.98 NA 258.47 276.99
NA NA 251.43 305.64 NA NA 271.29 143.31 NA 260.64 187.5
NA NA 247.6 226.86 NA NA 268.8 141.15 NA 259.8 186.51
NA NA 254.17 270.01 NA NA 271.29 150.19 NA 253.81 159.27
NA NA 244.51 238.13 NA NA 274.06 157.96 NA 256.76 329.67
NA NA 248.64 264.54 NA NA 272.26 149.88 NA 254.67 169.35
NA NA 253.12 271.11 NA NA 277.16 108.88 NA 261.2 186.59
NA NA 242.13 243.34 NA NA 270.1 146.83 NA 256.22 182.75
NA NA 245.92 258.92 NA NA 276.02 143.89 NA 256.45 270.28
NA NA 249.62 301.09 NA NA 277.15 148.43 NA 254.23 540.15
NA NA 245.75 271.98 NA NA 277.2 115.78 NA 259.67 168.67
NA NA 251.8 240.84 NA NA 268.08 107.59 NA 259.78 231.12
NA NA 246.94 235.74 NA NA 267.7 109.65 NA 257.34 180.32
NA NA 244.19 220.86 NA NA 273.66 104.87 NA 255.07 267.69
NA NA 246.78 272.62 NA NA 272.49 148.25 NA 255.31 211.35
NA NA 247.09 239.26 NA NA 272.85 159.2 NA 256.09 175.7
NA NA 249.55 281.66 NA NA 271.51 141.11 NA 255.82 191.63
NA NA 249.91 295.66 NA NA 277.56 144.22 NA 252.15 184.23
NA NA 247.03 294.37 NA NA 271.31 121.01 NA 258.65 234.42
NA NA 246.24 299.23 NA NA 273.15 132.54 NA 258 258.48
NA NA 249.63 313.87 NA NA 267.31 152 NA 260.52 188.73
NA NA 248.23 246.04 NA NA 272.4 148.32 NA 259.09 245.2
NA NA 249.68 239.18 NA NA 274.76 156.17 NA 255.06 181.36
NA NA 246.9 224.26 NA NA 272.4 156.63 NA 256.61 190.65
NA NA 247.65 289.94 NA NA 276.4 152.99 NA 257.54 190.55
NA NA 249.37 289.02 NA NA 266.42 126.3 NA 259.34 221.7
NA NA 248.23 222.79 NA NA 272.6 146.6 NA 255.41 192.69
NA NA 247.46 231.42 NA NA 274.88 152.96 NA 250.32 246.2
NA NA 253.47 296.81 NA NA 274.7 145.93 NA 251.43 276.89
NA NA 247.96 277.71 NA NA 277.48 109.46 NA 261.04 227.76
NA NA 252.81 310.29 NA NA 271.66 105.36 NA 260.57 188.11
NA NA 248.09 295.21 NA NA 271.04 146.84 NA 258.67 233.65
NA NA 248.54 229.92 NA NA 274.63 151.33 NA 258.19 245.75
NA NA 244.4 223.19 NA NA 273.26 106.38 NA 261.5 168.53
NA NA 250.52 300.45 NA NA 274.18 147.08 NA 253.34 185.77
NA NA 253.46 266.48 NA NA 271.27 119.92 NA 248.14 268.09
NA NA 252.67 227.27 NA NA 275.45 140.18 NA 259.63 245.1
NA NA 241.99 265.17 NA NA 273.69 148.12 NA 253.82 359.67
NA NA 250.61 303.15 NA NA 274.29 155.81 NA 256.33 181.75
NA NA 252.59 228.72 NA NA 269.35 154.01 NA 256.1 173.26
NA NA 249.76 302.1 NA NA 268.23 105.98 NA 259.14 302.86
NA NA 248.8 214.61 NA NA 273.72 149.06 NA 254.47 167.26
NA NA 249.63 297.72 NA NA 273.12 151.01 NA 257.2 165.78
NA NA 249.28 275.31 NA NA 271.1 105.59 NA 258.36 165.35
NA NA 248.21 252.92 NA NA 275.71 105.49 NA 252.5 161.35
NA NA 247.9 220.76 NA NA 271.85 115.09 NA 250.19 286.62
NA NA 248.71 273.9 NA NA 271.38 102.46 NA 249.22 364.91
NA NA 243.83 303.63 NA NA 272.86 144.27 NA 249 360.52
