1	1	4	1	1	4
1	2	0	3	4	5
1	3	5	1	3	3
1	4	0	1	2	2
1	5	1	0	2	5
1	6	4	3	3	3
1	7	1	0	0	2
1	8	0	1	0	1
1	9	2	2	1	3
1	10	5	4	2	3
1	11	3	3	3	2
1	12	1	4	4	6
1	13	0	1	1	0
1	14	3	2	2	6
1	15	4	2	3	3
1	16	3	4	2	1
1	17	2	3	3	2
1	18	0	2	0	5
1	19	0	1	0	4
1	20	1	1	2	6
1	21	2	1	1	4
1	22	2	0	2	1
1	23	3	0	2	5
1	24	0	2	2	5
1	25	6	5	4	4
1	26	3	2	1	2
1	27	3	3	5	4
1	28	3	2	2	1
1	29	1	0	4	2
1	30	2	2	2	2
2	1	3	6	4	7
2	2	5	4	4	7
2	3	1	3	3	3
2	4	2	0	0	4
2	5	0	0	0	0
2	6	3	2	4	6
2	7	0	3	0	5
2	8	3	4	2	5
2	9	5	7	4	8
2	10	1	1	1	1
2	11	1	6	2	6
2	12	3	2	1	8
2	13	2	2	-1	0
2	14	0	1	-1	0
2	15	-1	1	2	1
2	16	6	1	3	2
2	17	2	3	0	1
2	18	4	5	2	3
2	19	6	6	5	8
2	20	2	0	4	0
2	21	4	3	6	4
2	22	3	3	3	5
2	23	3	2	2	3
2	24	1	2	4	3
2	25	2	4	4	2
2	26	1	3	0	4
2	27	6	2	1	6
2	28	3	3	3	2
2	29	3	6	3	5
2	30	4	4	-1	5
3	1	8	9	5	8
3	2	4	4	5	7
3	3	5	0	2	4
3	4	9	11	9	10
3	5	5	5	2	8
3	6	4	4	4	8
3	7	5	6	6	9
3	8	4	4	3	4
3	9	7	6	4	11
3	10	5	7	4	8
3	11	5	5	2	7
3	12	3	5	3	6
3	13	5	4	3	3
3	14	11	9	5	10
3	15	3	5	4	5
3	16	2	4	1	6
3	17	5	7	3	6
3	18	7	4	6	10
3	19	8	6	3	8
3	20	10	3	2	7
3	21	6	4	3	6
3	22	9	8	5	10
3	23	9	4	3	7
3	24	4	4	1	8
3	25	5	7	2	7
3	26	6	5	4	6
3	27	5	5	1	13
3	28	3	7	5	9
3	29	10	8	5	8
3	30	4	4	1	7
4	1	3	6	0	7
4	2	1	3	1	4
4	3	4	2	4	7
4	4	3	2	2	5
4	5	1	2	1	1
4	6	6	7	5	5
4	7	6	5	5	8
4	8	2	3	1	7
4	9	2	3	2	6
4	10	2	2	1	3
4	11	5	8	5	9
4	12	6	5	1	12
4	13	2	2	2	8
4	14	7	4	6	7
4	15	0	2	2	4
4	16	4	3	3	6
4	17	2	3	1	6
4	18	6	2	4	4
4	19	6	5	5	6
4	20	4	2	2	4
4	21	4	4	2	0
4	22	4	5	2	4
4	23	6	5	3	6
4	24	6	2	3	4
4	25	4	2	2	0
4	26	6	5	6	5
4	27	6	4	1	6
4	28	4	2	0	3
4	29	3	3	-1	4
4	30	4	2	-1	4
5	1	3	4	3	7
5	2	6	3	3	5
5	3	5	4	5	7
5	4	5	5	5	11
5	5	3	3	1	5
5	6	3	3	5	8
5	7	6	2	5	6
5	8	2	4	2	2
5	9	4	5	3	7
5	10	5	1	2	1
5	11	6	8	6	11
5	12	6	4	4	5
5	13	3	4	4	4
5	14	3	1	2	3
5	15	2	4	2	7
5	16	0	3	1	3
5	17	3	4	1	8
5	18	3	3	1	4
5	19	6	6	1	7
5	20	2	2	1	2
5	21	2	4	2	3
5	22	2	3	3	6
5	23	6	6	4	9
5	24	0	4	1	4
5	25	-1	5	0	7
5	26	10	7	4	11
5	27	5	3	1	5
5	28	3	2	0	3
5	29	0	3	0	3
5	30	6	4	3	6
6	1	6	5	3	6
6	2	5	5	5	4
6	3	7	4	6	6
6	4	8	7	4	7
6	5	8	7	5	10
6	6	9	6	6	6
6	7	9	6	6	8
6	8	9	8	5	8
6	9	5	6	5	8
6	10	4	5	0	4
6	11	4	4	4	4
6	12	6	6	3	8
6	13	6	6	5	6
6	14	8	8	4	6
6	15	8	9	6	11
6	16	8	9	7	10
6	17	9	4	4	7
6	18	2	2	1	0
6	19	5	6	2	6
6	20	4	3	3	3
6	21	5	7	5	7
6	22	7	7	6	10
6	23	6	7	3	11
6	24	3	4	3	6
6	25	6	6	5	8
6	26	5	6	4	7
6	27	8	7	4	8
6	28	5	7	3	8
6	29	4	5	1	6
6	30	4	8	3	6
7	1	-1	3	0	2
7	2	2	6	4	7
7	3	3	3	1	8
7	4	2	4	3	1
7	5	2	4	6	6
7	6	8	3	5	5
7	7	7	4	4	5
7	8	11	7	4	7
7	9	5	4	2	5
7	10	4	5	1	5
7	11	4	7	5	8
7	12	4	5	5	10
