1	1	3	3	1	1
1	2	-2	2	1	3
1	3	0	7	3	4
1	4	2	6	2	1
1	5	0	0	1	0
1	6	1	5	4	2
1	7	2	3	1	-1
1	8	-1	0	0	-4
1	9	0	5	2	2
1	10	4	5	3	0
1	11	1	4	2	2
1	12	1	5	0	2
1	13	2	4	4	6
1	14	2	6	4	5
1	15	-3	2	2	1
1	16	1	2	4	0
1	17	2	4	6	0
1	18	3	4	4	1
1	19	0	4	1	-1
1	20	1	2	4	3
1	21	0	4	5	2
1	22	2	4	5	2
1	23	0	3	2	1
1	24	3	6	2	3
1	25	1	4	5	5
1	26	0	5	3	2
1	27	3	6	4	4
1	28	0	5	5	1
1	29	0	3	1	2
1	30	2	3	1	-1
2	1	6	4	2	0
2	2	1	1	1	1
2	3	2	0	1	-1
2	4	0	2	2	1
2	5	8	8	6	2
2	6	4	4	5	2
2	7	3	6	3	7
2	8	4	4	4	3
2	9	0	1	2	0
2	10	2	3	1	0
2	11	2	3	3	3
2	12	4	1	1	0
2	13	2	5	2	1
2	14	0	1	0	-3
2	15	4	4	6	1
2	16	5	4	3	0
2	17	4	1	1	-3
2	18	6	3	5	3
2	19	7	7	8	6
2	20	-1	2	1	0
2	21	5	4	2	2
2	22	3	3	2	-1
2	23	3	4	2	3
2	24	2	3	2	2
2	25	2	7	4	4
2	26	0	2	0	2
2	27	2	3	5	0
2	28	0	2	2	1
2	29	0	4	3	-2
2	30	2	3	4	4
3	1	1	3	5	1
3	2	5	5	4	3
3	3	4	2	2	0
3	4	6	6	4	7
3	5	3	3	1	0
3	6	5	4	2	3
3	7	3	5	5	5
3	8	7	5	4	4
3	9	5	3	4	3
3	10	7	6	3	2
3	11	5	4	3	5
3	12	0	3	0	1
3	13	4	3	4	5
3	14	6	3	3	4
3	15	8	3	1	2
3	16	9	7	3	7
3	17	4	4	3	6
3	18	3	4	4	4
3	19	3	0	1	3
3	20	8	4	3	3
3	21	2	5	3	6
3	22	3	4	4	2
3	23	6	3	4	3
3	24	8	6	4	4
3	25	3	4	2	4
3	26	1	5	3	3
3	27	4	6	3	3
3	28	5	3	2	2
3	29	9	5	2	5
3	30	2	2	4	2
4	1	-2	0	0	-4
4	2	4	3	0	6
4	3	4	4	2	4
4	4	0	2	3	0
4	5	4	3	0	5
4	6	3	1	2	0
4	7	2	3	3	4
4	8	1	0	0	0
4	9	4	3	3	2
4	10	6	8	3	7
4	11	3	4	2	3
4	12	4	4	2	2
4	13	3	2	0	3
4	14	0	1	0	0
4	15	5	4	3	4
