1	1	1.6590336222537	2.2471424765428	2.80692413181907	4.97367574466241
1	2	0.664168006067155	2.46078398046108	4.14406012656111	4.109192541298
1	3	4.93712607472814	3.50452499042473	4.98992758809123	5.07159236084306
1	4	-0.256147658114243	3.30867830893844	5.2799775565339	3.52614403939002
1	5	2.81892779279388	2.00288199676525	5.16755949470533	4.59633879916801
1	6	-0.656389175725427	2.26086278081244	0.841697229737018	2.55057068486794
1	7	0.0344637173272277	0.942258323000586	-0.0590872692717299	4.66642008585044
1	8	3.60437067855247	2.6340189401377	5.36403089329805	4.89218988924696
1	9	2.41281548859761	3.58202295046604	7.05092532833568	5.21246695605456
1	10	1.38643653972774	1.96798711101758	3.68094254540572	4.03286492372606
1	11	0.0636062417077043	0.988215707073033	2.9114296266972	3.31775298906263
1	12	1.65652553450702	0.328694980361714	2.34270452093825	2.63130893631204
1	13	0.589828123586921	0.496751114699856	3.81114325198182	2.37519385707058
1	14	0.319851094157987	1.30802965976863	1.86394882630757	4.19506759275044
1	15	0.627863056008856	1.86912401172048	3.01077622529743	4.61790699744014
1	16	1.44545382495927	2.96885224193257	6.12210248868517	4.67830461465078
1	17	2.22620961458851	1.71970741015881	4.94679523353055	6.53511805638163
1	18	2.92016048976448	1.50806924809094	2.84920384402654	4.16772156419889
1	19	5.92871600489966	4.56336175204378	7.9368994819138	7.91461329953479
1	20	5.48902696135734	3.20776232779527	6.8211848216243	6.48984736839793
2	1	-0.106684367223682	0.9841422354863	1.14737348835019	2.39837408030314
2	2	0.42003461122527	0.749545615474571	0.226370399834685	2.63603768377911
2	3	0.00239423176144471	2.17423334127727	3.12036017281141	5.04384213154939
2	4	-0.884208781294482	2.16601898769982	-2.09740658366817	2.31269778203186
2	5	-1.33280093143264	1.2821940776534	-0.801697384073288	2.29992401746593
2	6	-2.14194040130066	0.52940568963913	0.184941603772474	3.07424885923602
2	7	-0.857746514626038	1.85286514132429	0.444267127101402	1.74700108145362
2	8	0.414706422041194	2.44570146616748	1.95817435248083	5.08220624755822
2	9	1.02227402752657	1.59129166323356	2.30514908101474	1.69535151773867
2	10	3.22823915774595	1.80189156908019	3.16345756168419	3.7533199551678
2	11	1.59807342082375	2.27633614144514	2.89489130211606	2.07710018004187
2	12	-0.492698763801292	0.863499437519237	2.85465079711484	3.32205564563262
2	13	3.62206282662527	1.7243825392738	4.42339739267883	4.32560607687032
2	14	1.5383292734699	2.49790789080036	6.21613340416225	2.62423862206456
2	15	1.24237101323227	2.1640259412744	2.05252913724396	3.03376428228862
2	16	0.673778425222057	1.97973198158657	0.666205098515615	4.31600075397217
2	17	2.44750145164377	2.92382261113335	5.21978777671309	4.011093738529
2	18	3.97287443896473	2.38627465085575	3.26360795798924	4.62198581196954
2	19	0.730701531599067	2.01586414634052	1.51869947419683	3.68173662534521
2	20	2.50227282808578	0.891350935808223	2.15531413737347	3.26551536158512
3	1	-1.90976745923977	0.762648527595763	-2.06925376682419	1.81973876788154
3	2	-0.125669074536163	2.38732552377351	4.40491036689346	2.37776000395908
3	3	-1.17211769189138	0.440816848480743	0.733583395678013	2.26275670941818
3	4	-2.82640714699695	-0.448429222295393	0.0893569331258971	-0.73072401605377
3	5	-1.02240163202821	0.2715140285268	2.0081808523899	4.13398890850406
3	6	1.51981158865674	1.62325959864168	1.74001676301118	1.26193732522087
3	7	-1.47791908226761	0.346237275212857	3.74203186668622	1.39207142034575
3	8	-0.27493899248351	0.905161082588858	-2.06618759122853	1.23398264796053
3	9	-0.681690617269706	1.99513647310555	1.96077608520808	1.95457362527237
3	10	-0.857590644000197	0.844505827883473	-0.328264274627468	1.31711931061158
3	11	-0.371972882415177	2.31167896161454	0.355274604355031	1.55830471034226
3	12	-3.40438755548215	-0.660905311710974	-1.15838396311782	0.10019991666367
3	13	-1.38266083262811	-0.146054959454279	1.49185705247482	-0.684787228185159
3	14	-4.47717898995737	-2.19920156756765	-7.50908476023274	-2.11104418195084
3	15	-2.20833174191962	0.927578360907066	-2.19684114300279	-1.15156741181172
3	16	-0.783703535446556	0.0480549678215484	-3.05045936123563	-0.309504302360372
3	17	-1.17586076106255	-0.241147436888372	-3.03525309798168	1.27065762192732
3	18	-0.934669850531456	0.0782475157915243	1.52066337981412	2.31609199817387
3	19	0.61281828800225	0.272320201597589	-0.283046903537097	2.21128045160944
3	20	-0.12550007636973	0.345884523411729	1.03510080686075	1.75909408195381
4	1	1.04287199527543	1.53813277349058	4.53523356317485	2.3798569860829
4	2	2.00314094500803	2.17319501604744	6.48892307368631	3.52688470466001
4	3	0.754876165135468	2.41781492739253	1.72249453824897	2.24955119070975
4	4	0.83654864501559	1.72850164307351	1.65387054722001	1.83065925366689
4	5	4.69611592813532	2.97131759102701	3.47817861446184	4.24779290883784
4	6	4.77257318769607	3.96276604621699	6.19486496070985	4.6807331168873
4	7	2.09732107793626	4.0422638859754	5.6467426204619	3.72057631823054
4	8	-1.0645683368673	2.22611210897549	0.326632497729176	2.82045371812901
4	9	1.16585634342475	-0.147207300059955	0.465919456049152	4.2429523018885
4	10	0.90636791724912	2.0842252159803	2.46251063037545	1.52490655316288
4	11	0.646195787901069	1.92253469237614	2.28292194085326	1.94799200495729
