ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0334788833171771 0.036296369932406 0.0280566578242136 0.0340593156509634 0.0291694466326339 0.0170452926153584 0.0233561703476295 0.0260048858149162 0.0119850753343828 0.0233129211799334 0.0147833241932294 0.0161739439980728
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0338529337050832 0.0360723741396244 0.0282096356224059 0.0352254376149982 0.0292458227436722 0.0170007541103894 0.0238666145987698 0.0266029575634979 0.0120665904035153 0.0228548417943857 0.0146261213936167 0.0163124781915131
cuts_wide_bayes_r1 0.0371429180368152 0.0517839916410944 0.0374675877212795 0.0434924018972983 0.00315475512456934 0.0315614478751443 0.0120581086562585 0.0145267543926145 0.0368346331324542 0.0359476853287718 0.0347058864821733 0.0377379632193702 0.0275898562050397 0.0203380237742073 0.0268713158871775 0.0261906940932632 0.0131399394402774 0.0179965005009825 0.0129030402587743 0.0146767182790295
cuts_long_bayes_r1 0.037486949236229 0.0526389248706127 0.0377815299180747 0.0431735233280125 0.00309302041605762 0.0317946005878475 0.0120164637417114 0.0145943050877748 0.0371881345147004 0.0360542773545231 0.0351910339690833 0.0376447315100954 0.0278604942865998 0.0203656456904924 0.0271595017026088 0.0261552580193 0.0132131508816695 0.0180146906834647 0.0131147457131813 0.0146976575177785
tso_wide_bayes_r1 0.0411052344188413 0.0382739562408114 0.0387161030844509 0.0410743553333203 0.0137167788017663 0.00834185848622167 0.0145998391600393 0.0119043943255198 0.0332392480543033 0.0325907126767671 0.0314172841591043 0.0336882754463204 0.0232276171913381 0.0164035186702433 0.0225411803798115 0.0214367594784923 0.013268572995269 0.0181315234824342 0.0132244256393733 0.0150031007248597
tso_long_bayes_r1 0.0413677085330094 0.0387053637517876 0.0394875116147286 0.0414285705951604 0.0133766113221998 0.00809666595931698 0.0142849570823871 0.0116182657846152 0.0336675925707488 0.0332027532359812 0.0322401209012307 0.0342211337400557 0.0235167975649227 0.0167055200513082 0.0231610964718343 0.0217256258873765 0.0133793786677174 0.0184371836059558 0.0133434453645296 0.0151888062684433
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0304658718245273 0.0349145301871112 0.0259669899686764 0.0298490032559926 0.0266390448416863 0.0190893724914098 0.0226425775396182 0.0236039723284326 0.0109120965123302 0.0186294444494383 0.0126664019451151 0.0141937587281961
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0316698980473629 0.0355866764035154 0.0266509359821704 0.0309454667313512 0.0274366561781886 0.0193388814237283 0.0231579568594225 0.0239781346140348 0.0110664884832567 0.0189584571185794 0.0125494455944662 0.0145245324995755
cuts_wide_bayes_r2 0.0368909903270643 0.0520052644830647 0.0348711871619839 0.039822169008813 0.00305626074329964 0.0304963463977415 0.00829342036103258 0.011397634291141 0.0365381532101784 0.0351891726448527 0.0334957160730774 0.0364310640374211 0.0283075754015138 0.0203357993909987 0.0270113154467553 0.0260443248992314 0.0121950275752699 0.0167796495943994 0.0118043653818518 0.0142733282899274
cuts_long_bayes_r2 0.0362917139233312 0.0518237715258604 0.0344942286759224 0.0396898151451909 0.00298709037463125 0.0309018010486128 0.00831010581515114 0.0112894230696365 0.0359685251471055 0.0345709806816058 0.0329071680906931 0.0362861501904817 0.0278943036057005 0.019980665964042 0.0264945796679887 0.0258268919087539 0.0120630481463915 0.0165293290536174 0.0118755034617612 0.0143649619210648
