ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0198717410238114 0.0326096695115535 0.0180403678558338 0.0239181987885783 0.0171732142386623 0.0161919680878974 0.0168406614335932 0.0179560472922586 0.0112918445073162 0.0180982484914885 0.0101045941090327 0.0128686425937533
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0212443869126757 0.0324423281975834 0.0189835311574924 0.0261371748887662 0.0178835744265435 0.0157454059150844 0.0173034021013417 0.0189382324094673 0.0113466915546634 0.0183082546544661 0.0102060414223795 0.0132690717222718
cuts_wide_bayes_r1 0.0442306374712399 0.0599499858723175 0.0373404607763171 0.0496266516952666 0.0228815562171213 0.0459719464334422 0.015105463593061 0.0283477206027073 0.0357025513508692 0.0313023069425198 0.0331381919432916 0.036654037907458 0.0249318744994734 0.0159313794167216 0.0248506291146201 0.0237077942657823 0.0129246495666879 0.0162495412362197 0.011326453968977 0.0144052162907222
cuts_long_bayes_r1 0.0445782919778786 0.0619062045173362 0.0381871369719422 0.0500555613897509 0.0223081408088861 0.0467245908796271 0.0152633513221649 0.0280566271173009 0.0363996413318188 0.0319289638874364 0.034151990650044 0.0371919944133608 0.0254355909877794 0.016177100771296 0.0256128282957074 0.0239997331364791 0.0131156470414613 0.0166104406079953 0.0115608752910936 0.0146145445602287
tso_wide_bayes_r1 0.037351509336135 0.0321785318252935 0.0352911455329231 0.0375492204697403 0.000202287341283235 8.07304353771685e-05 0.000246333828577661 0.000154156993939049 0.037339334093703 0.0321728044282205 0.0352777662333441 0.0375382629682792 0.0259913575649183 0.0162310154565131 0.0261886819934224 0.0243227792381805 0.0133034305850156 0.0167488316253673 0.0118089781603302 0.0145865696918636
tso_long_bayes_r1 0.0377196000402288 0.0322239342318029 0.0353943610041139 0.0377911719902298 0.000201598094361757 8.09300453773487e-05 0.000245298259442935 0.000153455444205885 0.0377089538770374 0.0322173943818685 0.0353829892686611 0.0377809932228629 0.026282761766659 0.0162608357003026 0.0262695604615884 0.0243266831526726 0.013366842280167 0.0167617990230309 0.0118816733433809 0.0147732584505965
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.00974148733825263 0.0354395486443446 0.0129946020285954 0.0083402275891974 0.0125039878354377 0.0211583714772887 0.0135027211710111 0.0131257497914771 0.00971265602842426 0.0163340825070957 0.0090928794686506 0.011070804502413
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0106191145103379 0.034628067484914 0.0140049275793152 0.00945194927302035 0.012908657600529 0.0203104153847834 0.0141232163741561 0.0136710071220176 0.00963377614598219 0.016323867765865 0.00916677212543308 0.0111713673184644
cuts_wide_bayes_r2 0.0434109589191284 0.0597580262454459 0.0384481442261977 0.0517880648732161 0.0196995512317246 0.0474244376902208 0.0136856917519171 0.0340329182249652 0.0367338904599409 0.0335129299439868 0.0352204080555984 0.0374364726740758 0.0259415212815482 0.0178322108623844 0.0253835741922217 0.0232753430220016 0.0131635700562323 0.01668532922668 0.0124852513748961 0.0157094240359237
cuts_long_bayes_r2 0.0425045901608355 0.059044485647055 0.0383087836902288 0.0502855700730067 0.0200380174812851 0.0467913792724563 0.0135949040972733 0.033711217751732 0.0358065352399389 0.0333188209568556 0.0349626561166371 0.0369309571405198 0.0252947752708607 0.0177135771238724 0.0254048324180249 0.0230145024416252 0.0128938292714785 0.0166242998530921 0.012216618971456 0.0155034488986562
tso_wide_bayes_r2 0.037176689643871 0.0340018104702967 0.0365922618364123 0.0378504846621848 0.000218507191919422 9.69570803865454e-05 0.000232456128347396 0.000155523611257865 0.037163803180172 0.0339937035628731 0.0365815032906261 0.0378410825582546 0.0261332730078037 0.0180252305276191 0.0262829128996369 0.0234165185331404 0.013241718712377 0.016879787056486 0.0127419801634696 0.0158783680398373
tso_long_bayes_r2 0.0376366449928216 0.033947282647019 0.0368843740902818 0.0376088361391333 0.000221847926470068 9.89327273247098e-05 0.00023700020417149 0.000158181728946674 0.0376240077745441 0.0339391943692157 0.0368704088583045 0.0375980258494721 0.0263776004447679 0.017945724224125 0.0263930104584545 0.0232316476125736 0.0133703008767412 0.0169004120565936 0.0129053205028989 0.0158518520310725
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA 0.00907042728070836 0.0332051934973919 0.0135566532601329 0.0149916114907035 0.0125452816995134 0.0193310971137624 0.0135708046412895 0.0146249067906065 0.0100724115504674 0.015521781804153 0.00963393778410933 0.0107728864957064
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0100313519437614 0.033154985699657 0.0145419878316535 0.0168445835589752 0.0127683586458814 0.0188733120374974 0.0141640758136265 0.0154041392481483 0.00993881609843435 0.0158330267615314 0.00980259494686319 0.0107351740246975
cuts_wide_bayes_r3 0.0441532446396032 0.0639712969608312 0.0383870125188994 0.051498993470186 0.0232650421156496 0.0517425689684755 0.0156358163118346 0.0308183388757159 0.0358781611916569 0.0310577697727572 0.0341231626027466 0.0366391776738996 0.0252217097676824 0.0163543047742105 0.0242156012871832 0.0236087385197317 0.0129648443342169 0.0155076249305366 0.0129262790270093 0.014475025036138
cuts_long_bayes_r3 0.0442027741345768 0.0625675465743748 0.0377669427477282 0.0514481121448992 0.0233701036268232 0.0510256825720083 0.0157491238448982 0.0305042216161024 0.0361404814017684 0.0305088040160857 0.0336372395461381 0.0366179591087418 0.0252842983403088 0.0160370589830383 0.0239047365687185 0.0236415077410569 0.0131656099522643 0.015282329892239 0.0128122884866581 0.0144522855939854
tso_wide_bayes_r3 0.0376104876743861 0.0307405985607961 0.0353386938818175 0.0372704058705094 0.000368108546585899 0.000145739239694255 0.000417689037601597 0.000269573372150712 0.0375815521696466 0.0307208229112558 0.0353085933895716 0.0372447955286137 0.026253688863466 0.0161939021120108 0.0248716718910826 0.0239250447009077 0.0134272675743403 0.0152757973115423 0.0132469636571452 0.0146427454706829
tso_long_bayes_r3 0.0373965466588095 0.030918310704392 0.0359041552201455 0.0376299944895217 0.000366647933952116 0.000144054116803926 0.000413979126349679 0.000269399559501699 0.0373656894963698 0.0309007655870241 0.0358758031469126 0.0376000690240705 0.0261364060242791 0.0162102625317849 0.0252256746360349 0.0241692851580215 0.013317521493038 0.0154363043076135 0.013416591523891 0.0147444705889
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA 0.00998350545129285 0.0340990511918765 0.00872916707793842 0.00917699349335763 0.0121546342967214 0.0201881953105254 0.0115820209874887 0.012648726060792 0.00961802776532329 0.0153350231953024 0.00963522661542723 0.0106894768579791
msst_long_bayes_r4 NA NA NA NA NA NA NA NA 0.0105105643723651 0.0336929047823419 0.00926112533701104 0.0100888048085139 0.0123347614220557 0.0197110985692562 0.0116762686335408 0.0128345812884598 0.00952447772895521 0.0153495893564738 0.00958061542308773 0.0106818696391192
cuts_wide_bayes_r4 0.0392301551662236 0.0621583796112665 0.0354695862703764 0.0502308197802902 0.0171617759502116 0.0518519032249386 0.0148482394388533 0.030142249325639 0.0341748205211861 0.031354108137585 0.0318384297891254 0.0372215235599048 0.0240065715348486 0.0167323531646328 0.0233821400315012 0.0233778431601918 0.0132297012974682 0.0154615056471905 0.0121801427344199 0.0155530713274471
cuts_long_bayes_r4 0.038776288506702 0.0629025406478276 0.0346114376328344 0.0494517145278395 0.0173562314751693 0.0522214650275672 0.0149277040360956 0.0303907704861777 0.0335603483544631 0.0319395344206774 0.0309687591496687 0.0369133638074285 0.0235134170853578 0.0170463874575306 0.0229642849449534 0.0230634586285099 0.0131296974855998 0.0157458558882273 0.0117966490825925 0.0156041035277982
tso_wide_bayes_r4 0.0356910444584828 0.032148167240568 0.0335987770730863 0.0387103452680665 0.000154130912496287 5.79505193635198e-05 0.000171858085631788 0.000106964523897562 0.0356853801964466 0.0321437543398002 0.0335937360374798 0.0387049677598063 0.024989706522919 0.0171113329758785 0.0244504467399091 0.0241022581316266 0.0135419761595446 0.0157955137136403 0.0125910110278927 0.0161260343682289
tso_long_bayes_r4 0.0349516008368601 0.0322102389135362 0.0331787117165003 0.0380181902805548 0.000153292628469255 5.77353527564162e-05 0.000171611384555231 0.000106254696918434 0.0349469119209985 0.0322059142145858 0.0331741950581112 0.0380147226984849 0.0244923266938873 0.0172132666083699 0.0241663279441016 0.0236483632966602 0.0133785374419533 0.0157857665081378 0.0124550020202931 0.0159280049051571
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA 0.014122843162051 0.0319849029844869 0.0128381181677252 0.0173892241391379 0.0144504534233119 0.017359088446618 0.0137361425357594 0.0151168516520151 0.0104418743608445 0.0161656732174778 0.00979234292777401 0.0114971269747065
