ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0344710142082614 0.0347118432650827 0.0361213740113126 0.0340600852538079 0.0231915930293496 0.0181683465135486 0.0235515269080675 0.0211895385682891 0.0148366298047285 0.0199179180774829 0.0150946616542653 0.0170632790658426
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0350119612746321 0.0349644071913103 0.0365868095074718 0.034916112887711 0.0235541994159156 0.0195035087776361 0.0243787326339757 0.0217528174737375 0.0146743174727443 0.0187204477129832 0.0145999383751077 0.0167086873132015
cuts_wide_bayes_r1 0.041126007796913 0.0422799026417803 0.0426187272535544 0.0431159109739636 0.0151692844259125 0.0174416771948636 0.0165227422109544 0.0188833135831674 0.036056983550113 0.0362157611051561 0.0367563999952506 0.0362188578100361 0.0247152844848182 0.0206266849090455 0.0269646343122383 0.023556838789031 0.0132051607972035 0.0176662118261908 0.0113971201355761 0.0144307523297507
cuts_long_bayes_r1 0.041035659235918 0.0422779508103732 0.0423926961771464 0.0434860909094755 0.0149811668833361 0.0173963105322892 0.0165992869251746 0.0190777117403957 0.036087470454774 0.0364168744725154 0.0364315439238503 0.0366185820380916 0.0247669147315502 0.0206489237015675 0.0267178971899778 0.0237166968464929 0.0131789032656961 0.0178218573131942 0.0112947362853092 0.0146872161231629
tso_wide_bayes_r1 0.0374941838350347 0.0376950704914271 0.038207132883373 0.0384033714895663 0.000177580081396245 0.000142661939946598 0.000180317124182617 0.000163599002143749 0.0374840233562256 0.0376880421678314 0.0381981375699671 0.0383961058447148 0.0256162842179387 0.0213211947929108 0.0278987788249712 0.0248214147691887 0.013618982427163 0.0182283704855985 0.0117726212002178 0.0152145887903037
tso_long_bayes_r1 0.0375268694940418 0.0371817040981203 0.0378436820761687 0.0375894521419552 0.000176800298784065 0.000143082863119951 0.00018062148571328 0.000163904604500227 0.0375170240343435 0.0371725955594115 0.0378312071604434 0.0375807267377444 0.0256043850831691 0.0209592282740266 0.0277067376325031 0.0243421231376785 0.0136230634063137 0.0181320945372289 0.0115987250925631 0.014891568749335
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.029237268240267 0.032203093057797 0.0345612706453727 0.0294001559876042 0.0216700341318813 0.018127923991161 0.0236505513920078 0.019863348828575 0.0126600897216196 0.0181352455990333 0.013650373884796 0.014716001901532
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0298469101601094 0.031683508071757 0.0348486657054289 0.0302501891956237 0.021547284474188 0.0189510476248175 0.0242162522000225 0.0203215800461315 0.012575375583536 0.0167836728818443 0.0132793012714004 0.0145382345316583
cuts_wide_bayes_r2 0.0364671591354145 0.0391538707235006 0.0399132962236826 0.0374974617718045 0.0131664711620898 0.0173406789285094 0.0147677975013199 0.0150861670666421 0.0328368837167007 0.0342898324687063 0.0352587586178998 0.0336250261150064 0.0232945886699987 0.0205136486488638 0.0263874599659053 0.0221158865350574 0.0122289638035808 0.0163631767008401 0.0109288197429186 0.0140369139196678
cuts_long_bayes_r2 0.0361849672360481 0.0393539286845862 0.0400043596298956 0.0378843594409745 0.0128525866761815 0.017287939632731 0.0150535106814514 0.0153718673622765 0.0328482885512433 0.0347153670238075 0.0352368742780223 0.0338268913913085 0.0231475329871026 0.020587906961279 0.0263196940562297 0.0221339823409416 0.0122825353643033 0.0165646234896664 0.0109039925040061 0.0142247491169945
tso_wide_bayes_r2 0.0345745447673942 0.0360360885724183 0.0369662653101467 0.0357508293805837 0.000142037672533871 0.000111457964493364 0.000139395026593195 0.000128048555240356 0.0345689050396531 0.036031975732634 0.0369624208379529 0.0357486354436273 0.0242889142569328 0.0213493301094854 0.0274217360552008 0.0232831783098678 0.0127201646942287 0.0169708365952774 0.0113586520310857 0.0148124117658164
tso_long_bayes_r2 0.0343806544518439 0.0360705468772633 0.0365088482179357 0.0350583885557778 0.000144320314055136 0.000113925738360494 0.000142198719460436 0.000130585360628927 0.0343741694903752 0.0360665356664726 0.0365035258495485 0.0350540509007451 0.0240655671320174 0.0212786821136439 0.0272178328920931 0.0229120996155283 0.012710788088048 0.0171026640684407 0.0111818878695648 0.0144847430777372
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA 0.0357793609759839 0.0340084230472978 0.0360226597879615 0.0343039715875231 0.0227274557013139 0.0188086429804144 0.0258674157695025 0.0205865919632594 0.0155717803983884 0.0190189658657607 0.0126212987590734 0.0168437417354592
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0362373862218841 0.0343409184136839 0.0363556726763013 0.0352616674786437 0.0235093193662187 0.0199323690360317 0.0262090182302888 0.0215429124472794 0.0150256979580335 0.0177799669048972 0.0124242527855456 0.0165186133209446
cuts_wide_bayes_r3 0.0410633530462545 0.0424888780571469 0.0405429658731354 0.0405439349870698 0.01378906414744 0.0179776645458522 0.012095880432292 0.013414082584892 0.0361359624783485 0.0364125287092578 0.0367225665906957 0.0362003766111429 0.0250795448040287 0.0215434560881017 0.027964963118593 0.0229785941074788 0.0127317627497159 0.0168572699844621 0.0103696163963098 0.0150697290696499
cuts_long_bayes_r3 0.0409828948827288 0.0422370278553009 0.0405572100399737 0.0410316873700646 0.0134342936407805 0.0180444098380248 0.0123066186570734 0.0136253903335129 0.0364530994001608 0.0363466621021599 0.0364753019923462 0.0365620665873549 0.0251446313690431 0.0213849578819518 0.0276951319116092 0.0230814723310736 0.0129420782747199 0.0169402893001041 0.0103343573200837 0.0153284302147685
