ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0337984597237734 0.0362708036230193 0.0317244148406608 0.0349674996833816 0.0177169856168676 0.0150355645151168 0.019062274092457 0.0159504407960931 0.017103931920232 0.0225143814546909 0.0135521268395813 0.0201081216593438
cuts_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r1 0.0332125676669389 0.0354448508534925 0.0312599918066198 0.0343084265974402 0.000408052596142594 0.000245973406710683 0.000305433726308255 0.000391509586696545 0.0331654467997641 0.0354228654937032 0.0312268425783718 0.0342735158251104 0.0174287857119657 0.014747326004512 0.0188831995881406 0.0156723191511323 0.0167541620115506 0.0220278659922128 0.0132501209678928 0.0197137335325348
tso_wide_bayes_r1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r1 0.034796543320415 0.0376418604631296 0.0325812338650359 0.0360333489885432 8.52640593111388e-05 7.87824305809769e-05 8.73206367069681e-05 7.87065770256655e-05 0.0347877307200934 0.0376345891320373 0.0325718389903102 0.0360255439655661 0.0181462535583225 0.0154042256793187 0.0196206524583022 0.0162440343029437 0.0175504396857687 0.0233813558410731 0.0137443564507235 0.0207466351138093
msst_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0346773408594366 0.0366708303353012 0.0332586793120463 0.0355841780258672 0.0178402442584275 0.0147001889370405 0.021170480104366 0.0161311885905046 0.0179326944014839 0.0233304884182212 0.0131549334299347 0.0206854219194677
cuts_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r2 0.0343252459241647 0.0359753943869612 0.0330203257148012 0.0353631350623328 0.00030145588516779 0.000506564103375232 0.000263256144828229 0.000320315014414215 0.0342981968927791 0.035925939933557 0.0329956169434858 0.0353354042560375 0.0176471500716141 0.0145290355303801 0.0209455869417642 0.0160529896662003 0.0177566675797014 0.0227871940011269 0.0131173766608424 0.0205224327147748
tso_wide_bayes_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r2 0.0351572673662306 0.0371628686461814 0.0336769985310555 0.0362694904274602 7.71308302374424e-05 6.89343759608601e-05 8.83597843438494e-05 7.2547717454844e-05 0.035151857156086 0.0371586678739041 0.0336704355986877 0.036264811144095 0.0180012642534461 0.0148998784068065 0.0213902267509572 0.0163302090990213 0.0181461680781328 0.0235487572334508 0.0132253726103595 0.0210476361938369
msst_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0348783923203449 0.0367244047309021 0.0335018883924583 0.0359354013220521 0.0182096780454838 0.0147802969661764 0.0207829343821737 0.0167007087369289 0.0178065028017387 0.0234503192807289 0.0137846070945712 0.0204695342982489
cuts_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r3 0.0344030586489691 0.0361113130487151 0.0331716741659228 0.0354333870316429 0.000489001185355532 0.000606268692104024 0.000205101686475405 0.000471483012217455 0.0343505910042092 0.0360521818343298 0.0331527436527837 0.0353836504280963 0.0179132463705714 0.0144920478986989 0.0206613853056574 0.0164272910830014 0.0175374574993523 0.0230801405406552 0.0135505954034344 0.0202218293457153
tso_wide_bayes_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
