ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.003351954294471 0.0366877038088557 0.0063494658901701 0.00386944647607155 0.00940931412312481 0.0233341591021354 0.0096960494743778 0.0106292917898061 0.00882092408735995 0.0150459165416564 0.00835901158980171 0.00987632920696612
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.00337979146392584 0.0365501660555987 0.00677190986807902 0.00441274604162199 0.00933985302443346 0.0229928977199158 0.00983587014235816 0.0108322170270449 0.0087269059010667 0.0151942417600524 0.00828201312390321 0.00985879499652998
cuts_wide_bayes_r1 0.0431014726760895 0.0607253731411345 0.0366655831718001 0.0502400291297948 0.0234855466430609 0.0502335768568435 0.0166051897747327 0.0329175288483823 0.0348788057514001 0.0345317729753755 0.0322126211503992 0.0369387170566367 0.0248138973554953 0.0180619916921432 0.0239444577835487 0.0234427638289395 0.0122260701987042 0.01737188929182 0.0111038216953489 0.0149394308392346
cuts_long_bayes_r1 0.0429858034773565 0.0587163963512882 0.0371725860018864 0.0510239070475814 0.0236442452787215 0.0492062641883558 0.0170370853080045 0.0333768581884038 0.0351598979304836 0.0344472807714999 0.0323157191598761 0.0370905853799082 0.0249121102394561 0.0179307254601121 0.0238430232626743 0.0234545635916062 0.0123637037712315 0.017426430877266 0.0111902586382803 0.0150903666528993
tso_wide_bayes_r1 0.0366598884328946 0.0343267588848883 0.0340457383385879 0.0385181136250161 0.000195830315093624 8.59026148576764e-05 0.000227009916703523 0.000146500792503031 0.0366504941175978 0.0343205915627108 0.0340384343979561 0.0385095497581766 0.0258746130730215 0.017905247519297 0.0251238270457713 0.0243092926615229 0.012746592588968 0.0172531215388885 0.0114674139687524 0.0155647423464657
tso_long_bayes_r1 0.0366977207248949 0.0346137852942782 0.0338288303248204 0.037825972538968 0.00019841582078516 8.74058100001093e-05 0.000229708747831865 0.000148998800000824 0.0366871940186918 0.0346066674627071 0.0338188165733524 0.0378162379299087 0.0258827568305562 0.0180625427128771 0.0249185664305257 0.0239218001970735 0.0127101340383745 0.0173937636430279 0.0114478034122207 0.0152745481196537
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0107549830968924 0.0325137142927267 0.013965652210977 0.0147930012812034 0.012351302716471 0.0180045154839695 0.0137194052469847 0.0135329729652186 0.00948022844904223 0.0158358611257876 0.00858960913883454 0.0109853356720343
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0117625041736777 0.0322249689606324 0.0151265968218477 0.0166580366618883 0.0128189659427612 0.0176643071082626 0.0143888448140969 0.0143927021790411 0.00949176391446169 0.0158916639150915 0.00871547418743883 0.0111817412758636
cuts_wide_bayes_r2 0.0417502312791376 0.0630979660050293 0.0373167780387038 0.0497994484706906 0.0201566805918889 0.0511715773126283 0.0125831862693029 0.0302522143129982 0.0350520161265809 0.0303050376344247 0.0345397655749507 0.0362820271401051 0.0241584588513849 0.0153073440382345 0.0246980256807215 0.0221330969785972 0.0130640653793243 0.0157104964843549 0.0122825379251945 0.0155138449344431
cuts_long_bayes_r2 0.0419913039128314 0.0634565397672966 0.0377139135020947 0.0508265074263441 0.020303031436641 0.0512532681314329 0.0125199362811704 0.0305300747446283 0.0352667570297954 0.030764198267334 0.0346879756074856 0.0369980113876488 0.0242287802101976 0.0154500452722798 0.0246976215614469 0.0224813793718879 0.0131376823476713 0.016022400302708 0.0124027435802183 0.0158693884864079
tso_wide_bayes_r2 0.0369570860350551 0.030506322712519 0.0365454473918845 0.0382681382063686 0.000325605611014808 0.000118939232059787 0.000357093442502764 0.000230999657244383 0.0369357082207022 0.0304931434134787 0.0365273815139225 0.0382503700173642 0.0253453875415623 0.0153649698139265 0.0258957471268719 0.0231459590716041 0.0135391743277907 0.0157653498318436 0.0128335324967147 0.0163512109534329
tso_long_bayes_r2 0.037073789553346 0.0307202634673093 0.0360151010888961 0.0374995396072725 0.000322700531198165 0.00011806187666767 0.000354837002251547 0.000229727526947732 0.0370499294687335 0.030706626329749 0.0359902560065234 0.0374767339000421 0.025406478892823 0.015457365147562 0.025572850174412 0.0227214336062138 0.0135720723533237 0.0158906408589814 0.0126465624891001 0.0160263317881382
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA 0.0136720313254134 0.0353485939368954 0.0137711976400028 0.0110537768969418 0.0138110600779 0.0199518225724406 0.0135452109798157 0.0133780710704128 0.00953434046596908 0.0171461585136485 0.00900608822767113 0.0109413025740811
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0154711348848763 0.0350523161550162 0.0149980249567529 0.0128590953055952 0.0149623622035213 0.0195072155655909 0.0143089293900423 0.0142351529761896 0.00969355020706461 0.0172851261950539 0.00904855052814062 0.0112053172848533
cuts_wide_bayes_r3 0.0452545298709851 0.0608113216206662 0.0348592444629724 0.0506108338325031 0.0232355097582958 0.0456065861554469 0.0131698006368796 0.0355209309166934 0.0361686708509389 0.0340997436656933 0.0318253769777833 0.0368241834145141 0.0252903883732522 0.0174549572697863 0.0233250913611777 0.024045590366503 0.0126425462449248 0.0175346831657068 0.0114311615588915 0.0141053116391444
cuts_long_bayes_r3 0.0457537822438744 0.0599054150001203 0.0351016747530858 0.0510621040920859 0.0234086247960227 0.0451534947937173 0.0130993993879637 0.0358032852388883 0.0366453321388768 0.0341664437315218 0.032054497975749 0.0370643032129596 0.0256037250958315 0.0174077680586632 0.0233344293689792 0.0242053899676047 0.0127754580975198 0.0176509822114794 0.011559097760106 0.0142075197587931
tso_wide_bayes_r3 0.0374735397508408 0.0339831517980529 0.0338638706978912 0.0384904646208645 0.000274082929106212 0.00012761694611735 0.000347546493271481 0.000225644089433604 0.0374576216263263 0.0339713998484408 0.0338494522375338 0.0384740401037114 0.0260945754578602 0.0173569112917014 0.0245284711377678 0.0249704946268831 0.0129920062423034 0.0174644171669786 0.0119458353616843 0.01474856589926
tso_long_bayes_r3 0.0375166105706413 0.0341957438144425 0.0334795829516235 0.0377227000357635 0.000273385195236705 0.000127438220809576 0.000346028060364003 0.000224866087281952 0.0374988197170271 0.0341841628363691 0.0334662739910942 0.0377076589658415 0.0260592067242567 0.0174050282928847 0.0243182014246794 0.0245531827049359 0.013017035859955 0.0176151139915525 0.011812364762371 0.0144140557832367
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA 0.0151673428555714 0.0323028059012511 0.017243105111625 0.0170786205338008 0.0141229349729128 0.0185197355237505 0.0155990698752033 0.0144112666193393 0.00964698876609983 0.0149647336711465 0.00868347088444525 0.0113134924855445
msst_long_bayes_r4 NA NA NA NA NA NA NA NA 0.0163060736456637 0.0320364345686721 0.0184435626520299 0.0188767116987392 0.0148587347992455 0.0181187560633778 0.016424130761482 0.0152389537798316 0.00964932540998576 0.0150532569891458 0.00875867830383736 0.0116371308182538
cuts_wide_bayes_r4 0.0417839284026909 0.0631402684671335 0.039075220475006 0.0497094633847432 0.0194988884628265 0.0490183508498653 0.0150493370927506 0.0297449266898 0.0351506843897296 0.0305534641741885 0.0350248043913709 0.0368485882761842 0.0245983214717626 0.0163940589348012 0.0253907135590882 0.0229527598905978 0.0127382535017008 0.0148128805926792 0.0118028914950077 0.0152652175026172
cuts_long_bayes_r4 0.0412475186940476 0.0631091741817559 0.0391432094824094 0.0501206321219319 0.0190614994870275 0.048987935166991 0.0148304588643634 0.0301061877159305 0.0353644971409686 0.0308037799427521 0.0351000999492204 0.0370459218058524 0.0246621389643719 0.0164419400279628 0.0253994568857861 0.0230239321970478 0.0128227441035271 0.0150151980545251 0.0118860164900088 0.0153885182091395
tso_wide_bayes_r4 0.0365937934945484 0.0304644630209132 0.0369706549164632 0.0385146491317611 0.000173612768861247 6.45964423378193e-05 0.000182457546962295 0.000124260904365027 0.0365844705705932 0.0304592746492412 0.0369622744139171 0.038507961979835 0.0254518639176533 0.0163256523868048 0.0265613303655394 0.0238718157622447 0.0131442264444229 0.0147459942863575 0.0123770473863549 0.015897481976666
tso_long_bayes_r4 0.036831667702032 0.0306771133642691 0.0363947281164489 0.0377248176426411 0.00017220604109846 6.42175417785307e-05 0.000181039406433972 0.000123783898421079 0.0368231455065825 0.0306719505746998 0.0363858417828614 0.0377168458149262 0.025554762966868 0.0164248054966091 0.0262311081801308 0.0234073595224032 0.0132022653044601 0.0148567186286893 0.0121286525734949 0.0156004313172237
msst_wide_bayes_r5 NA NA NA NA NA NA NA NA 0.0142310209845502 0.0328229812336937 0.0125877436307331 0.0186078287059351 0.0138800232610925 0.0187184547720566 0.0133876173923506 0.014498881059002 0.0105433410219225 0.0152970177673521 0.00940032288630882 0.0125783299087674
msst_long_bayes_r5 NA NA NA NA NA NA NA NA 0.0153677448529629 0.0326657479621121 0.013322752097299 0.0203710693013758 0.0144446411966958 0.0184979797926002 0.0136941026787981 0.0152901100251434 0.0105646097006444 0.0153247939784149 0.00925291391101399 0.0127840420743178
cuts_wide_bayes_r5 0.0445638341798137 0.0685405289720489 0.0378846085224954 0.0501602155329958 0.0263413515891567 0.0554127687983749 0.019108292822043 0.0344092823510626 0.0353909478650065 0.0316155268621319 0.032079289060629 0.036599508237604 0.0245172581589594 0.0168484729671409 0.0235991204697104 0.0239004637126897 0.0129525664784558 0.0154919521521581 0.0113050048436504 0.0142059333303857
cuts_long_bayes_r5 0.0441601916516222 0.0672226566171967 0.0378043694853001 0.0505535438281608 0.0258706500219566 0.0544490736256901 0.0182729521315999 0.034334320384645 0.0355093461625517 0.0316606474875371 0.0323098016850965 0.0371312677190093 0.0245238356800528 0.0167984107153731 0.0236698437818272 0.0241468415337322 0.0130167880043574 0.0155605581289578 0.0114023143637359 0.0145078882200532
tso_wide_bayes_r5 0.0367633910131519 0.0313592418575037 0.0342088810433912 0.0385920584982873 0.000180191980129337 7.19294996604885e-05 0.00021746128241624 0.000148667553069599 0.0367553275843469 0.0313535311193676 0.0342022209198763 0.0385841618709532 0.0253819167394817 0.0167279058099543 0.0248995750113819 0.0249770168271759 0.0132736398900289 0.0152709629021157 0.0118583886963254 0.0149799614507886
tso_long_bayes_r5 0.0370693490468182 0.0315782464708308 0.0337401080176405 0.0378267042693675 0.000179387465975226 7.16284251151082e-05 0.00021628510694847 0.000148298788896527 0.0370597325155489 0.0315720781799952 0.0337305118125844 0.0378161209197396 0.0255279930819139 0.0168096809392646 0.024650143469516 0.0245370204567108 0.0133628438683479 0.0154084294289336 0.0116788364281302 0.0147007592082593
msst_wide_bayes_r6 NA NA NA NA NA NA NA NA 0.0110501045908847 0.0341037902858952 0.0152486349052163 0.0176986330035775 0.0126140169024622 0.0193790532727535 0.0142860095546473 0.0141782923241325 0.00892713667574377 0.016080722906093 0.00897993147229542 0.0117834541399933
msst_long_bayes_r6 NA NA NA NA NA NA NA NA 0.0126383768817782 0.033908482036629 0.0165611888043748 0.0196605824761462 0.0135928489656158 0.0190566390253479 0.0150705880130045 0.0151002941160001 0.00892308565836529 0.0161954799804015 0.00903114918884387 0.0120444130005823
cuts_wide_bayes_r6 0.0420603602695346 0.0621064285136181 0.0397191696112301 0.047836817343488 0.0199053369408957 0.0483961785323115 0.0172518278311606 0.0318743880647863 0.035032289554338 0.0320590306502535 0.0346169753863636 0.0367563799997601 0.0247158919556105 0.0166561551103268 0.0250615076386993 0.0239342169627346 0.0123625489548779 0.0161892493407901 0.0118182555885413 0.0144756147674283
cuts_long_bayes_r6 0.0423313842678198 0.0622876591471168 0.0399491818235956 0.0478956612659515 0.0198012145038024 0.0486087784582967 0.0171986741322075 0.0318111758118017 0.0355056110662484 0.0326090124362047 0.0345966678386372 0.0368047048648979 0.0250868266078103 0.0168558071165143 0.024975254788126 0.0239035556676822 0.0124268715806024 0.0165151103511231 0.0118585669267622 0.0145644039430369
tso_wide_bayes_r6 0.0368283366047648 0.032305920722067 0.0364339984032977 0.0385018956250393 0.000196313067358078 7.79859332500669e-05 0.000210010482194428 0.000164859957529635 0.0368207274290905 0.0323006455643559 0.0364259264746142 0.0384936641682707 0.0258928285992356 0.0167567613713386 0.0262186008563489 0.0248587659035665 0.0128181195581444 0.0162721607544335 0.0122691206836306 0.0151410074365012
tso_long_bayes_r6 0.0368425851750229 0.0325471139942979 0.0359823120250727 0.037661476465593 0.000197781094382968 7.87392186730037e-05 0.000211513456822491 0.000165863849334866 0.0368332700988568 0.0325407207946358 0.0359727704007456 0.0376534021928388 0.0258315752168621 0.0168497053067426 0.025915121103709 0.0244049671320614 0.0128466015066084 0.0163948742363058 0.0121147201358419 0.0148270467987194
msst_wide_bayes_r7 NA NA NA NA NA NA NA NA 0.00863058375184046 0.0360258130646734 0.00999539083265854 0.00520478629390009 0.0116478555168849 0.0212571846660896 0.011731384827688 0.0122312791352368 0.00975586737090292 0.0165532975109994 0.00939624417911722 0.0109921958657347
msst_long_bayes_r7 NA NA NA NA NA NA NA NA 0.00901839215475319 0.0357610477618041 0.0106062249779825 0.00587259468967581 0.0119657397947961 0.0208108592993432 0.0121446410955016 0.0123993597615217 0.00982603805864179 0.0167146099996801 0.00940747244845856 0.0108520989725328
cuts_wide_bayes_r7 0.0438851223809899 0.0621572016028672 0.0381045594698054 0.0515244357032201 0.0258970500728297 0.049946653627001 0.0199606263719116 0.0369374497644338 0.0347539154682297 0.0341621254921956 0.032419344165629 0.0368711347717377 0.0237146202310127 0.0170696452197909 0.0233011797195015 0.023174360811136 0.0133702131303529 0.0180724313885646 0.0121382722011244 0.0152339824885241
