ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0367827491236512 0.0368146038016128 0.03656687160811 0.0365617436041841 0.0178678023141151 0.012478234226857 0.0183746277971175 0.0157386690486676 0.0219960293859248 0.0281123914244293 0.0211321142365576 0.0245924040363333
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0370407068361735 0.0373372965608722 0.0366602760572 0.0371875373739347 0.0182554213690258 0.0141439788804582 0.0184868913414145 0.0163289828366164 0.0216088428661227 0.0266212264684263 0.0207722773551663 0.0241210575784003
cuts_wide_bayes_r1 0.0430499337492685 0.0479521379997762 0.042874776886888 0.0443844983914131 0.0158690242736173 0.0235963847547675 0.0161380710624036 0.0178486691796202 0.0362923425766973 0.0368741558072887 0.0358731300294638 0.036476341393911 0.0190918172208944 0.0149660046389905 0.0201743386423765 0.0171563445274959 0.0190263160891047 0.0238933410147774 0.0174500869205553 0.0213300993827636
cuts_long_bayes_r1 0.0428024199860268 0.0478237747479559 0.0427280972974382 0.0451184549324551 0.0156872699904438 0.0236673295082752 0.0159636561194491 0.0180027319459816 0.0361131843268984 0.0369128766788676 0.0357148889491992 0.0369822097071078 0.0191505896019307 0.0149609257908476 0.0199797183080668 0.0172756454880964 0.0187964237405939 0.0239174491504323 0.0174473688339521 0.0216834428742536
tso_wide_bayes_r1 0.0370008849707841 0.0374264962781687 0.0367915945922704 0.0380811739042698 9.06758168344956e-05 7.14051059503496e-05 9.39391485944348e-05 8.45677119464218e-05 0.0369953354665373 0.0374213597909568 0.0367858118968252 0.038076202441564 0.0193914490847302 0.0151917349699884 0.0205026241585825 0.0176837727108047 0.0192894224308619 0.0240159036365933 0.0178707765809411 0.0222069500690122
tso_long_bayes_r1 0.036589041101602 0.0371931038392564 0.0362403086353291 0.037219132855174 8.93932282167694e-05 7.03569780279402e-05 9.27881308935828e-05 8.30604531583987e-05 0.0365829743762792 0.0371884214894265 0.0362336021966398 0.037214247637044 0.0192321841856328 0.0149900376818837 0.0202778966152781 0.0173326506369608 0.0190406622082287 0.0240322685776114 0.0175513610704396 0.021769169300216
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.034651157624759 0.0368690215453459 0.0338532364673455 0.0361098990306082 0.0166339164218148 0.0133630300787625 0.0171315442291255 0.0142566549085387 0.0200676096407699 0.0263021255345465 0.0185735953728268 0.0243507914319854
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0347404696332194 0.0368817128527504 0.0338873982204058 0.036450414086685 0.0172015790782485 0.0144627090783597 0.0174406381848549 0.0150769929152199 0.0193491279166749 0.0248853763256314 0.0181451580582992 0.0236214546169705
cuts_wide_bayes_r2 0.0390436624657895 0.04378741224975 0.0387910544079958 0.0424632742185296 0.0126181263341847 0.0162907503943901 0.0128982700921029 0.0151098340517086 0.0333068836084786 0.035812301623825 0.0327722318618007 0.0350294547656103 0.017945118433894 0.0146304807945657 0.0190274947475377 0.0158980497303053 0.0166458583643459 0.022802995511138 0.014911934768002 0.02058948682506
cuts_long_bayes_r2 0.039212714074765 0.0437431480385907 0.0388025096657291 0.0427015644547203 0.0125107425236555 0.0162308493684914 0.0131897429848267 0.015266675142393 0.0334408243009616 0.035961578820814 0.0325421869488455 0.0351696371123263 0.0179409891888383 0.0145774574110786 0.0188920159565777 0.015900448761189 0.0167613212006506 0.0229859089326264 0.0148170879092215 0.0206901810153783
